 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.707595778783546E9,-305.41519,-338.2066328,-244.6193763,-93.58725649
 1.7075957787969944E9,-341.5575832,-351.131727,-262.0921889,-86.88535577
 1.7075957787969944E9,-417.4326735,-323.3667098,-213.2640551,-150.7927662
 1.7075957788129315E9,-332.2227929,-330.7866713,-229.7794533,-123.7458097
 1.7075957788129315E9,-308.5267867,-353.2859094,-267.357968,-79.22604066
 1.70759577881343E9,-398.7630929,-329.5899033,-224.9923813,-130.6870641
 1.70759577881343E9,-365.0142357,-322.8880026,-216.3756518,-144.5695727
 1.707595778827226E9,-289.1391454,-348.4988375,-260.4167137,-75.15702951
 1.707595778827226E9,-366.6897109,-337.2492184,-246.5342051,-112.9748979
 1.7075957788430512E9,-398.0450321,-321.6912346,-213.5034087,-159.6488493
 1.7075957788430512E9,-294.4049245,-335.5737432,-246.2948515,-97.65626764
 1.7075957788435256E9,-328.1537817,-343.9511191,-254.1935202,-87.60341656
 1.7075957788435256E9,-403.7895184,-314.9893339,-208.2376295,-148.3992302
 1.7075957788572347E9,-322.4092954,-325.5208921,-224.2743205,-112.9748979
 1.7075957788572347E9,-301.5855324,-337.2492184,-258.2625313,-68.45512879
 1.707595778873031E9,-393.7366673,-321.9305882,-220.6840166,-124.7032241
 1.707595778873031E9,-361.1845781,-317.1435162,-209.1950439,-138.3463792
 1.7075957788735008E9,-289.1391454,-344.9085335,-256.3477026,-75.8750903
 1.7075957788735008E9,-364.2961749,-334.3769752,-243.4226083,-105.0762292
 1.7075957788872118E9,-394.9334353,-320.0157594,-212.3066407,-160.6062637
 1.7075957788872118E9,-300.1494108,-341.7969368,-246.5342051,-101.007218
 1.7075957789027107E9,-335.5737432,-347.0627159,-262.5708961,-92.15113491
 1.7075957789027107E9,-414.0817231,-326.4783065,-219.4872486,-157.4946669
 1.707595778903454E9,-326.2389529,-324.5634778,-232.4123428,-124.7032241
 1.707595778903454E9,-293.6868637,-337.0098648,-256.5870562,-69.89125037
 1.7075957789172676E9,-390.6250706,-320.9731738,-227.6252709,-127.8148209
 1.7075957789172676E9,-359.7484565,-317.861577,-215.1788839,-138.8250864
 1.7075957789328816E9,-281.9585375,-341.3182296,-247.9703267,-77.55056548
 1.7075957789328816E9,-356.6368598,-325.2815385,-236.481354,-102.6826932
 1.70759577893334E9,-383.9231699,-309.0054939,-207.0408615,-153.4256558
 1.70759577893334E9,-286.7456094,-325.7602457,-237.678122,-94.78402448
 1.7075957789468617E9,-320.255113,-331.7440857,-248.2096803,-80.18345505
 1.7075957789468617E9,-400.6779217,-310.9203227,-199.8602536,-139.7825007
 1.7075957789630992E9,-315.2286875,-316.9041626,-218.7691878,-115.847141
 1.7075957789630992E9,-290.8146206,-332.9408537,-242.9439011,-59.59904569
 1.7075957789635885E9,-387.992181,-311.8777371,-215.1788839,-118.240677
 1.7075957789635885E9,-354.0039702,-308.7661403,-213.2640551,-133.7986608
 1.7075957789770925E9,-269.0334432,-326.9570137,-245.8161443,-66.30094641
 1.7075957789770925E9,-352.8072022,-320.7338202,-222.3594918,-91.43307412
 1.7075957789931436E9,-390.385717,-317.861577,-207.7589223,-151.9895342
 1.7075957789931436E9,-293.4475101,-331.7440857,-240.7897187,-91.67242771
 1.7075957789935837E9,-326.4783065,-338.4459864,-245.5767907,-74.43896872
 1.7075957789935837E9,-410.2520655,-321.2125274,-213.5034087,-147.4418159
 1.7075957790069692E9,-324.3241242,-327.4357209,-232.4123428,-118.7193842
 1.7075957790069692E9,-300.628118,-340.8395224,-255.1509346,-66.54030001
 1.7075957790228171E9,-394.6940817,-323.6060634,-214.7001767,-118.7193842
 1.7075957790228171E9,-364.7748821,-318.8189914,-203.6899112,-128.5328817
 1.707595779023707E9,-285.788195,-342.0362903,-251.0819234,-63.42870325
 1.707595779023707E9,-363.5781141,-330.3079641,-230.2581605,-89.51824534
 1.70759577903702E9,-389.6676562,-312.5957979,-193.3977065,-137.3889648
 1.70759577903702E9,-296.0803997,-336.0524504,-234.3271716,-84.97052699
 1.707595779053066E9,-326.7176601,-336.7705112,-245.3374371,-75.15702951
 1.707595779053066E9,-409.5340047,-317.1435162,-203.9292648,-136.1921968
 1.7075957790535114E9,-321.451881,-322.8880026,-221.4020774,-106.9910579
 1.7075957790535114E9,-301.5855324,-339.6427544,-248.9277411,-61.51387447
 1.7075957790669112E9,-395.8908497,-320.9731738,-219.247895,-119.9161522
 1.7075957790669112E9,-362.3813461,-318.8189914,-212.0672871,-135.7134896
 1.707595779082614E9,-284.3520734,-337.488572,-250.3638626,-63.18934965
 1.707595779082614E9,-356.8762134,-323.6060634,-232.1729892,-94.78402448
 1.707595779083388E9,-387.992181,-315.7073947,-201.5357288,-141.9366831
 1.707595779083388E9,-285.5488414,-324.8028314,-225.9497957,-80.66216224
 1.707595779096923E9,-321.2125274,-325.9995993,-234.087818,-64.38611764
 1.707595779096923E9,-399.0024465,-307.5693724,-200.0996072,-130.4477105
 1.7075957791126719E9,-314.0319195,-315.7073947,-216.1362982,-104.597522
 1.7075957791126719E9,-290.3359134,-331.5047321,-250.3638626,-54.57262015
 1.7075957791135724E9,-385.1199378,-315.2286875,-213.5034087,-116.3258482
 1.7075957791135724E9,-350.6530198,-308.0480796,-197.9454249,-128.7722353
 1.7075957791271164E9,-277.1714655,-333.6589144,-251.0819234,-68.45512879
 1.7075957791271164E9,-365.4929429,-333.6589144,-236.0026468,-99.33174282
 1.7075957791426167E9,-392.7792529,-318.5796378,-199.3815464,-149.5959982
 1.7075957791426167E9,-292.4900957,-333.1802073,-239.5929508,-88.56083095
 1.7075957791433856E9,-325.2815385,-337.488572,-246.5342051,-70.36995757
 1.7075957791433856E9,-408.0978832,-321.451881,-208.9556903,-134.9954288
 1.7075957791570234E9,-328.3931353,-324.0847706,-220.9233702,-111.7781299
 1.7075957791570234E9,-306.3726044,-342.2756439,-252.9967522,-65.58288562
 1.7075957791726596E9,-404.2682256,-333.1802073,-226.1891493,-128.7722353
 1.7075957791726596E9,-370.9980756,-324.0847706,-212.3066407,-142.1760367
 1.7075957791733773E9,-295.1229853,-346.8233623,-258.9805921,-76.83250469
 1.7075957791733773E9,-370.5193684,-340.1214616,-243.4226083,-102.4433396
 1.707595779187064E9,-402.1140432,-324.8028314,-213.2640551,-155.3404846
 1.707595779187064E9,-306.3726044,-344.9085335,-248.4490339,-100.0498036
 1.7075957792028356E9,-332.2227929,-342.7543511,-253.714813,-79.94410145
 1.7075957792028356E9,-412.1668943,-321.6912346,-209.6737511,-144.8089263
 1.7075957792035613E9,-332.7015001,-329.5899033,-221.1627238,-113.9323123
 1.7075957792035613E9,-304.4577756,-342.9937047,-250.6032162,-63.42870325
 1.7075957792171698E9,-395.1727889,-323.845417,-212.3066407,-114.8897266
 1.7075957792171698E9,-367.8864788,-319.058345,-203.4505576,-128.7722353
 1.7075957792327397E9,-291.5326813,-347.5414231,-254.1935202,-63.42870325
 1.7075957792327397E9,-372.4341972,-337.2492184,-236.0026468,-95.74143887
 1.707595779233396E9,-407.1404688,-325.7602457,-207.0408615,-148.3992302
 1.707595779233396E9,-305.8938972,-336.7705112,-240.3110116,-84.0131126
 1.7075957792472324E9,-340.8395224,-349.2168983,-252.9967522,-83.29505181
 1.7075957792472324E9,-419.1081486,-326.2389529,-210.3918119,-142.4153903
 1.707595779262955E9,-333.6589144,-328.8718425,-222.5988454,-116.0864946
 1.707595779262955E9,-305.8938972,-348.4988375,-256.5870562,-69.41254318
 1.707595779263527E9,-399.2418001,-328.1537817,-223.0775526,-124.2245169
 1.707595779263527E9,-367.8864788,-321.2125274,-212.0672871,-141.4579759
 1.7075957792934823E9,-282.6765983,-340.6001688,-247.4916195,-68.45512879
 1.7075957792934823E9,-363.0994069,-332.7015001,-233.8484644,-95.74143887
 1.70759577929411E9,-393.4973137,-315.4680411,-204.6473256,-148.1598766
 1.70759577929411E9,-296.7984605,-333.898268,-241.5077795,-93.34790289
 1.7075957792949193E9,-332.2227929,-340.3608152,-252.2786914,-80.90151584
 1.7075957792949193E9,-412.8849551,-315.7073947,-206.3228008,-147.2024623
 1.7075957793233297E9,-331.0260249,-325.2815385,-218.7691878,-118.240677
 1.7075957793233297E9,-299.9100572,-340.3608152,-254.911581,-68.21577519
 1.7075957793240478E9,-391.582485,-319.2976986,-217.3330662,-124.9425777
 1.7075957793240478E9,-361.4239317,-314.2712731,-209.4343975,-136.9102576
 1.7075957793247952E9,-278.3682335,-335.095036,-248.4490339,-69.89125037
 1.7075957793247952E9,-356.8762134,-330.3079641,-233.8484644,-97.41691405
 1.7075957793369632E9,-390.6250706,-314.7499803,-206.3228008,-146.2450479
 1.7075957793369632E9,-290.0965598,-326.4783065,-236.0026468,-85.20988059
 1.7075957793693445E9,-334.6163288,-341.7969368,-252.2786914,-73.96026152
 1.7075957793693445E9,-410.0127119,-317.1435162,-208.9556903,-142.6547439
 1.7075957793699365E9,-325.5208921,-323.845417,-217.8117734,-113.2142515
 1.7075957793699365E9,-300.1494108,-339.6427544,-254.4328738,-65.82223922
 1.70759577937047E9,-391.3431314,-320.255113,-216.1362982,-115.1290802
 1.70759577937047E9,-358.5516886,-322.4092954,-209.6737511,-136.4315504
 1.7075957793713183E9,-281.7191839,-337.0098648,-247.9703267,-72.52413994
 1.7075957793713183E9,-361.9026389,-330.7866713,-236.481354,-95.50208527
 1.7075957793823225E9,-391.582485,-315.7073947,-199.6209,-148.8779374
 1.7075957793823225E9,-302.5429468,-338.4459864,-246.7735587,-91.67242771
 1.707595779397382E9,-332.7015001,-341.7969368,-250.8425698,-78.98668706
 1.707595779397382E9,-423.1771598,-328.8718425,-211.5885799,-154.1437166
 1.7075957794130676E9,-332.2227929,-331.9834393,-225.4710885,-117.043909
 1.7075957794130676E9,-306.8513116,-347.3020695,-266.1612,-73.72090793
 1.7075957794134984E9,-403.0714576,-330.7866713,-226.1891493,-123.9851633
 1.7075957794134984E9,-371.2374292,-323.6060634,-213.9821159,-141.2186223
 1.7075957794272125E9,-285.5488414,-338.9246936,-256.5870562,-67.01900721
 1.7075957794272125E9,-363.8174677,-330.3079641,-226.6678565,-91.19372052
 1.7075957794419732E9,-393.9760209,-317.861577,-203.9292648,-145.7663407
 1.7075957794419732E9,-294.8836317,-327.9144281,-239.1142436,-85.68858778
 1.7075957794576483E9,-323.1273562,-331.5047321,-240.3110116,-69.89125037
 1.7075957794576483E9,-406.6617616,-315.2286875,-200.817668,-145.0482799
 1.7075957794583857E9,-328.8718425,-329.5899033,-225.4710885,-117.043909
 1.7075957794583857E9,-299.6707036,-344.1904727,-253.714813,-65.34353203
 1.7075957794722152E9,-395.4121425,-327.1963673,-216.1362982,-123.9851633
 1.7075957794722152E9,-363.3387605,-322.4092954,-209.9131047,-137.867672
 1.7075957794877129E9,-282.9159518,-338.9246936,-250.3638626,-71.32737195
 1.7075957794877129E9,-357.8336278,-323.1273562,-226.9072101,-94.30531728
 1.707595779488385E9,-391.8218386,-314.9893339,-198.6634856,-151.510827
 1.707595779488385E9,-298.9526429,-332.7015001,-241.5077795,-93.58725649
 1.707595779501942E9,-328.3931353,-335.5737432,-242.4651939,-75.6357367
 1.707595779501942E9,-403.5501648,-318.1009306,-209.9131047,-146.9631087
 1.7075957795177855E9,-324.8028314,-325.5208921,-221.641431,-116.5652018
 1.7075957795177855E9,-295.6016925,-337.488572,-249.6458018,-64.14676404
 1.7075957795183313E9,-391.582485,-321.451881,-216.6150054,-122.0703346
 1.7075957795183313E9,-357.8336278,-314.2712731,-201.5357288,-131.6444784
 1.7075957795321596E9,-284.1127198,-340.8395224,-245.0980835,-66.06159282
 1.7075957795321596E9,-366.9290645,-337.2492184,-239.3535972,-101.2465716
 1.707595779547674E9,-391.8218386,-318.5796378,-205.1260328,-155.101131
 1.707595779547674E9,-293.2081565,-335.5737432,-240.3110116,-94.78402448
 1.7075957795484185E9,-329.8292569,-343.4724119,-259.4592993,-82.81634462
 1.7075957795484185E9,-412.1668943,-324.5634778,-211.5885799,-150.0747054
 1.7075957795619512E9,-326.2389529,-328.6324889,-228.3433317,-121.1129202
 1.7075957795619512E9,-305.8938972,-342.0362903,-257.7838241,-70.84866476
 1.70759577957764E9,-399.7205073,-325.0421849,-223.0775526,-123.9851633
 1.70759577957764E9,-369.3226004,-323.845417,-209.9131047,-143.3728047
 1.7075957795783525E9,-286.5062558,-343.9511191,-248.2096803,-73.24220073
 1.7075957795783525E9,-367.168418,-331.2653785,-236.7207076,-98.85303563
 1.7075957795921907E9,-394.2153745,-315.2286875,-203.4505576,-151.9895342
 1.7075957795921907E9,-294.6442781,-332.4621465,-242.4651939,-92.8691957
 1.707595779607676E9,-322.648649,-334.3769752,-241.7471331,-74.43896872
 1.707595779607676E9,-401.635336,-309.7235547,-195.0731817,-141.6973295
 1.7075957796083176E9,-323.1273562,-324.3241242,-220.6840166,-116.5652018
 1.7075957796083176E9,-292.7294493,-335.095036,-251.0819234,-69.89125037
 1.7075957796223316E9,-386.795413,-317.861577,-214.7001767,-127.0967601
 1.7075957796223316E9,-360.9452245,-313.7925659,-207.5195687,-140.9792687
 1.7075957796380146E9,-281.7191839,-338.2066328,-248.9277411,-75.8750903
 1.7075957796380146E9,-368.365186,-333.1802073,-241.9864867,-108.4271795
 1.7075957796384387E9,-389.6676562,-314.0319195,-202.4931432,-149.5959982
 1.7075957796384387E9,-291.2933277,-333.4195608,-242.7045475,-96.22014606
 1.707595779652128E9,-321.451881,-335.5737432,-247.7309731,-78.26862627
 1.707595779652128E9,-407.3798224,-319.058345,-212.7853479,-156.0585454
 1.70759577966762E9,-332.9408537,-325.7602457,-224.9923813,-122.5490417
 1.70759577966762E9,-306.3726044,-347.3020695,-260.8954209,-78.02927268
 1.707595779668346E9,-404.028872,-331.0260249,-226.4285029,-130.9264176
 1.707595779668346E9,-375.545794,-330.3079641,-216.6150054,-141.4579759
 1.7075957796819627E9,-300.628118,-357.5942742,-264.0070177,-83.05569822
 1.7075957796819627E9,-379.8541587,-348.4988375,-245.5767907,-107.7091187
 1.7075957796976612E9,-414.7997839,-336.5311576,-213.7427623,-152.9469486
 1.7075957796976612E9,-314.0319195,-348.4988375,-245.0980835,-92.39048851
 1.707595779698367E9,-340.8395224,-348.2594839,-256.5870562,-76.59315109
 1.707595779698367E9,-420.7836238,-325.5208921,-208.9556903,-141.2186223
 1.7075957797119873E9,-335.095036,-330.0686105,-222.3594918,-112.0174835
 1.7075957797119873E9,-309.9629083,-349.2168983,-257.7838241,-66.06159282
 1.7075957797275836E9,-395.8908497,-327.4357209,-211.1098727,-121.830981
 1.7075957797275836E9,-370.0406612,-325.5208921,-213.5034087,-144.8089263
 1.7075957797283127E9,-292.7294493,-348.2594839,-252.7573986,-73.24220073
 1.7075957797283127E9,-365.9716501,-336.5311576,-232.4123428,-99.09238923
 1.7075957797419338E9,-399.0024465,-321.9305882,-207.7589223,-153.4256558
 1.7075957797419338E9,-303.021654,-337.9672792,-241.0290723,-94.78402448
 1.707595779757704E9,-411.9275407,-320.255113,-206.8015079,-147.920523
 1.707595779757704E9,-325.5208921,-330.5473177,-226.6678565,-118.7193842
 1.7075957797583525E9,-295.3623389,-338.9246936,-253.2361058,-67.97642159
 1.7075957797583525E9,-385.598645,-320.7338202,-218.051127,-124.9425777
 1.7075957797721195E9,-359.5091029,-313.5532123,-208.9556903,-136.670904
 1.7075957797721195E9,-278.3682335,-334.3769752,-253.4754594,-71.08801836
 1.707595779787737E9,-354.722031,-331.2653785,-231.9336357,-98.13497484
 1.707595779787737E9,-388.2315346,-312.5957979,-204.1686184,-149.5959982
 1.7075957797883673E9,-293.4475101,-332.2227929,-237.9174756,-92.39048851
 1.7075957797883673E9,-325.7602457,-337.2492184,-242.9439011,-73.24220073
 1.7075957798020625E9,-405.7043472,-316.9041626,-205.1260328,-150.314059
 1.7075957798020625E9,-324.0847706,-326.7176601,-220.2053094,-115.1290802
 1.707595779834211E9,-300.8674716,-342.9937047,-252.7573986,-67.737068
 1.707595779834211E9,-386.5560594,-321.9305882,-215.1788839,-120.634213
 1.7075957798349023E9,-364.2961749,-318.3402842,-206.0834472,-138.5857328
 1.7075957798349023E9,-279.8043551,-336.7705112,-252.7573986,-72.04543275
 1.7075957798355403E9,-357.3549206,-329.1111961,-233.3697572,-93.34790289
 1.7075957798355403E9,-391.8218386,-320.0157594,-200.0996072,-144.5695727
 1.7075957798363748E9,-295.1229853,-335.5737432,-237.678122,-88.56083095
 1.7075957798363748E9,-323.1273562,-342.0362903,-242.9439011,-71.56672555
 1.7075957798475192E9,-403.7895184,-314.0319195,-199.3815464,-138.8250864
 1.7075957798475192E9,-322.8880026,-325.9995993,-218.051127,-117.043909
 1.7075957798787632E9,-293.6868637,-338.9246936,-248.2096803,-65.82223922
 1.7075957798787632E9,-386.795413,-318.3402842,-212.5459943,-116.5652018
 1.7075957798791564E9,-357.5942742,-318.5796378,-203.4505576,-137.6283184
 1.7075957798791564E9,-273.5811616,-337.0098648,-242.7045475,-63.18934965
 1.7075957798798366E9,-353.525263,-324.3241242,-229.0613925,-89.27889174
 1.7075957798798366E9,-386.0773522,-310.4416155,-197.2273641,-143.3728047
 1.7075957798919775E9,-286.0275486,-327.9144281,-230.4975141,-82.81634462
 1.7075957798919775E9,-322.4092954,-338.68534,-245.0980835,-73.24220073
 1.7075957799076955E9,-405.7043472,-317.861577,-204.8866792,-142.8940975
 1.7075957799076955E9,-326.7176601,-325.9995993,-220.6840166,-116.5652018
 1.7075957799083457E9,-293.2081565,-338.68534,-249.4064482,-62.94999605
 1.7075957799083457E9,-390.6250706,-324.5634778,-215.4182374,-121.1129202
 1.7075957799220119E9,-362.3813461,-320.4944666,-206.0834472,-139.7825007
 1.7075957799220119E9,-282.9159518,-341.5575832,-248.2096803,-66.77965361
 1.707595779937899E9,-361.1845781,-327.9144281,-235.7632932,-96.45949966
 1.707595779937899E9,-388.7102418,-314.5106267,-203.4505576,-146.9631087
 1.707595779938377E9,-288.8997918,-327.4357209,-224.5136741,-81.38022304
 1.707595779938377E9,-314.5106267,-326.2389529,-231.9336357,-67.4977144
 1.7075957799520144E9,-392.3005458,-307.0906652,-194.3551209,-139.7825007
 1.7075957799520144E9,-308.5267867,-309.9629083,-209.1950439,-105.3155828
 1.707595779967719E9,-285.788195,-328.8718425,-242.4651939,-59.1203385
 1.707595779967719E9,-383.9231699,-317.1435162,-207.0408615,-119.1980914
 1.7075957799683752E9,-352.5678486,-311.3990299,-204.407972,-131.4051248
 1.7075957799683752E9,-275.0172831,-334.3769752,-245.8161443,-69.65189677
 1.707595779982148E9,-358.0729814,-325.5208921,-228.1039781,-96.22014606
 1.707595779982148E9,-386.3167058,-312.1170907,-192.6796457,-147.920523
 1.7075957799976733E9,-288.6604382,-327.9144281,-235.284586,-94.78402448
 1.7075957799976733E9,-319.7764058,-334.6163288,-242.9439011,-76.1144439
 1.7075957799983568E9,-400.6779217,-314.0319195,-199.8602536,-143.1334511
 1.7075957799983568E9,-324.5634778,-322.4092954,-219.0085414,-119.6767986
 1.7075957800119772E9,-301.5855324,-343.7117655,-248.9277411,-65.34353203
 1.7075957800119772E9,-400.9172752,-328.1537817,-219.4872486,-123.2671025
 1.7075957800275855E9,-367.8864788,-322.4092954,-206.0834472,-142.4153903
 1.7075957800275855E9,-286.7456094,-339.4034008,-249.8851554,-75.6357367
 1.7075957800283327E9,-368.365186,-336.291804,-241.5077795,-105.0762292
 1.7075957800283327E9,-401.3959824,-321.6912346,-206.3228008,-153.1863022
 1.7075957800421333E9,-302.0642396,-339.6427544,-238.3961828,-97.89562124
 1.7075957800421333E9,-327.9144281,-340.6001688,-250.124509,-83.29505181
 1.7075957800580525E9,-411.4488335,-325.2815385,-202.9718504,-148.3992302
 1.7075957800580525E9,-326.9570137,-327.1963673,-221.8807846,-119.1980914
 1.7075957800584888E9,-305.6545436,-344.6691799,-256.5870562,-69.17318958
 1.7075957800584888E9,-393.4973137,-325.7602457,-220.2053094,-128.5328817
 1.7075957800723495E9,-369.561954,-322.648649,-209.9131047,-141.2186223
 1.7075957800723495E9,-288.4210846,-349.9349591,-257.0657634,-78.50797987
 1.7075957800879748E9,-365.2535893,-339.4034008,-238.87489,-101.9646324
 1.7075957800879748E9,-398.2843857,-322.1699418,-207.7589223,-155.3404846
 1.7075957800884907E9,-296.7984605,-337.0098648,-240.3110116,-95.50208527
 1.7075957800884907E9,-333.898268,-342.5149975,-248.2096803,-84.0131126
 1.7075957801022E9,-410.9701263,-324.8028314,-213.2640551,-153.1863022
 1.7075957801022E9,-328.6324889,-329.8292569,-228.5826853,-123.0277489
 1.707595780117623E9,-309.4842011,-353.2859094,-266.6399072,-83.29505181
 1.707595780117623E9,-400.9172752,-329.8292569,-219.4872486,-126.6180529
 1.7075957801183348E9,-368.365186,-326.9570137,-213.2640551,-140.7399151
 1.7075957801183348E9,-287.9423774,-344.6691799,-253.9541666,-77.31121188
 1.7075957801319373E9,-368.8438932,-337.0098648,-242.7045475,-106.9910579
 1.7075957801319373E9,-396.3695569,-319.7764058,-211.8279335,-160.6062637
 1.7075957801479435E9,-296.0803997,-336.5311576,-244.6193763,-102.203986
 1.7075957801479435E9,-324.3241242,-341.078876,-252.518045,-87.12470937
 1.7075957801483603E9,-407.3798224,-319.5370522,-211.1098727,-152.707595
 1.7075957801483603E9,-324.5634778,-329.8292569,-227.8646245,-123.9851633
 1.7075957801619785E9,-297.5165213,-340.3608152,-259.9380065,-73.48155433
 1.7075957801619785E9,-393.7366673,-326.9570137,-225.2317349,-130.9264176
 1.7075957801776795E9,-365.7322965,-320.255113,-211.3492263,-140.5005615
 1.7075957801776795E9,-280.7617695,-339.1640472,-251.5606306,-75.6357367
 1.7075957801784248E9,-358.5516886,-330.5473177,-233.3697572,-101.7252788
 1.7075957801784248E9,-392.7792529,-316.4254555,-206.0834472,-153.904363
 1.7075957801919374E9,-291.0539742,-331.2653785,-241.7471331,-95.98079246
 1.7075957801919374E9,-324.0847706,-338.68534,-245.5767907,-74.43896872
 1.7075957802076035E9,-409.7733583,-322.1699418,-213.2640551,-152.4682414
 1.7075957802076035E9,-330.5473177,-332.7015001,-230.4975141,-123.5064561
 1.7075957802083368E9,-300.8674716,-346.5840087,-256.108349,-73.48155433
 1.7075957802083368E9,-392.7792529,-328.3931353,-220.6840166,-128.5328817
 1.7075957802224195E9,-363.8174677,-323.3667098,-212.3066407,-144.5695727
 1.7075957802224195E9,-284.1127198,-341.078876,-251.0819234,-77.07185829
 1.7075957802381768E9,-361.9026389,-331.0260249,-237.1994148,-103.400754
 1.7075957802381768E9,-388.2315346,-311.3990299,-199.8602536,-150.7927662
 1.707595780238345E9,-298.9526429,-331.5047321,-236.9600612,-94.06596369
 1.707595780238345E9,-329.3505497,-338.68534,-248.9277411,-81.38022304
 1.707595780252349E9,-410.9701263,-320.4944666,-205.8440936,-149.3566446
 1.707595780252349E9,-330.7866713,-331.5047321,-225.7104421,-127.0967601
 1.7075957802676542E9,-308.5267867,-349.4562519,-263.0496033,-80.90151584
 1.7075957802676542E9,-399.7205073,-325.7602457,-222.1201382,-132.6018928
 1.7075957802683551E9,-364.2961749,-322.4092954,-207.9982759,-144.5695727
 1.7075957802683551E9,-288.6604382,-340.8395224,-252.9967522,-78.74733347
 1.7075957802822196E9,-365.7322965,-336.7705112,-237.4387684,-104.3581684
 1.7075957802822196E9,-396.1302033,-319.7764058,-204.407972,-156.7766061
 1.7075957802986555E9,-297.9952285,-336.291804,-241.0290723,-98.13497484
 1.7075957802986555E9,-329.8292569,-341.7969368,-249.4064482,-83.53440541
 1.7075957802987723E9,-412.4062479,-320.4944666,-206.5621544,-151.0321198
 1.7075957802987723E9,-325.2815385,-325.5208921,-217.8117734,-120.1555058
 1.70759578031193E9,-299.4313501,-342.9937047,-256.5870562,-74.67832232
 1.70759578031193E9,-391.3431314,-316.4254555,-209.4343975,-121.830981
 1.7075957803277857E9,-363.3387605,-314.0319195,-206.3228008,-140.5005615
 1.7075957803277857E9,-284.3520734,-340.3608152,-253.4754594,-78.50797987
 1.7075957803285353E9,-359.7484565,-327.6750745,-232.1729892,-99.57109642
 1.7075957803285353E9,-388.7102418,-309.2448475,-199.3815464,-150.5534126
 1.7075957803419628E9,-294.4049245,-330.3079641,-237.4387684,-91.67242771
 1.7075957803419628E9,-327.6750745,-336.5311576,-246.2948515,-76.83250469
 1.7075957803576324E9,-405.4649936,-316.1861019,-207.5195687,-146.4844015
 1.7075957803576324E9,-326.7176601,-324.3241242,-222.3594918,-121.5916274
 1.707595780358404E9,-301.5855324,-340.8395224,-257.5444705,-70.84866476
 1.707595780358404E9,-397.3269713,-324.8028314,-222.1201382,-127.5754673
 1.707595780372059E9,-369.3226004,-317.3828698,-206.0834472,-138.3463792
 1.707595780372059E9,-281.7191839,-337.488572,-249.4064482,-73.72090793
 1.7075957803877015E9,-357.8336278,-327.1963673,-233.1304036,-98.13497484
 1.7075957803877015E9,-387.992181,-310.6809691,-195.5518889,-146.0056943
 1.7075957803884017E9,-297.2771677,-330.0686105,-244.1406691,-99.09238923
 1.7075957803884017E9,-323.1273562,-335.8130968,-249.6458018,-79.94410145
 1.7075957804022384E9,-408.815944,-317.6222234,-206.8015079,-146.4844015
 1.7075957804022384E9,-326.2389529,-323.1273562,-217.3330662,-116.8045554
 1.7075957804178183E9,-300.628118,-342.2756439,-250.124509,-68.69448239
 1.7075957804178183E9,-401.1566288,-326.9570137,-222.1201382,-128.0541745
 1.7075957804184432E9,-367.4077716,-322.1699418,-211.8279335,-143.1334511
 1.7075957804184432E9,-286.7456094,-339.6427544,-254.4328738,-72.76349354
 1.7075957804323997E9,-360.4665173,-334.3769752,-238.3961828,-101.2465716
 1.7075957804323997E9,-392.3005458,-313.5532123,-196.5093033,-150.7927662
 1.707595780447412E9,-292.7294493,-328.6324889,-235.7632932,-92.39048851
 1.707595780447412E9,-321.451881,-334.6163288,-242.7045475,-76.3537975
 1.7075957804628818E9,-406.9011152,-316.664809,-199.3815464,-145.2876335
 1.7075957804628818E9,-321.9305882,-318.8189914,-217.0937126,-113.2142515
 1.707595780463512E9,-290.3359134,-334.3769752,-252.7573986,-67.97642159
 1.707595780463512E9,-388.9495954,-320.9731738,-219.247895,-124.4638705
 1.7075957804772167E9,-364.5355285,-321.2125274,-210.8705191,-140.2612079
 1.7075957804772167E9,-280.0437087,-337.9672792,-249.6458018,-76.1144439
 1.7075957804930859E9,-357.8336278,-327.6750745,-235.5239396,-100.7678644
 1.7075957804930859E9,-398.7630929,-317.861577,-206.5621544,-152.707595
 1.707595780493734E9,-295.1229853,-331.5047321,-244.1406691,-96.93820685
 1.707595780493734E9,-325.9995993,-336.0524504,-247.9703267,-82.09828383
 1.7075957805069213E9,-410.7307727,-321.451881,-209.4343975,-148.3992302
 1.7075957805069213E9,-320.9731738,-320.9731738,-217.0937126,-114.650373
 1.7075957805232027E9,-293.9262173,-337.9672792,-255.3902882,-68.93383598
 1.7075957805232027E9,-391.582485,-320.7338202,-221.641431,-126.6180529
 1.707595780523482E9,-356.8762134,-313.3138587,-201.7750824,-139.06444
 1.707595780523482E9,-281.7191839,-332.4621465,-247.9703267,-73.72090793
 1.7075957805371535E9,-362.3813461,-327.9144281,-236.2420004,-98.13497484
 1.7075957805371535E9,-388.9495954,-310.9203227,-199.8602536,-151.0321198
 1.707595780552955E9,-288.4210846,-327.9144281,-230.9762213,-92.39048851
 1.707595780552955E9,-322.8880026,-334.1376216,-244.3800227,-77.55056548
 1.7075957805536156E9,-405.22564,-314.5106267,-204.1686184,-145.0482799
 1.7075957805536156E9,-331.9834393,-325.7602457,-225.7104421,-118.4800306
 1.707595780566937E9,-294.6442781,-339.6427544,-250.8425698,-64.86482483
