 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3
 1.7081039131313035E9, -386.0773522257805, -1638.1360189914703, -2133.358611524105, -419.8262094259262
 1.7081039131313035E9, -296.3197532892227, -1596.9672002792358, -2056.0473996400833, -413.36366230249405
 1.7081039131320636E9, -281.9585374593735, -1725.9787891507149, -2177.6390269994736, -189.32869535684586
 1.7081039131320636E9, -365.97165006399155, -1688.1609207987785, -2180.2719165682793, -334.13762164115906
 1.7081039131456828E9, -325.76024574041367, -1569.4415366053581, -2045.7551949620247, -467.2182216644287
 1.7081039131456828E9, -251.79998421669006, -1675.9538873434067, -2121.8696388602257, -231.21557486057281
 1.7081039131613357E9, -342.03629034757614, -1720.2343028187752, -2195.590546786785, -242.94390112161636
 1.7081039131613357E9, -370.04066121578217, -1598.1639682650566, -2084.769831299782, -472.72335439920425
 1.7081039131620543E9, -255.62964177131653, -1622.099327981472, -2071.6053834557533, -317.6222234368324
 1.7081039131620543E9, -304.45777559280396, -1736.0316402316093, -2198.702143549919, -183.58420902490616
 1.708103913175655E9, -381.52963387966156, -1636.221190214157, -2139.1030978560448, -422.4590989947319
 1.708103913175655E9, -290.8146205544472, -1596.9672002792358, -2056.5261068344116, -414.0817230939865
 1.708103913191372E9, -275.73534393310547, -1724.782021164894, -2170.9371262788773, -182.62679463624954
 1.708103913191372E9, -379.6148051023483, -1691.7512247562408, -2185.2983421087265, -331.02602487802505
 1.7081039131920464E9, -328.6324889063835, -1573.989254951477, -2048.6274381279945, -466.02145367860794
 1.7081039131920464E9, -264.7250784635544, -1685.5280312299728, -2129.0502467751503, -236.4813539981842
 1.7081039132057405E9, -354.7220309972763, -1731.4839218854904, -2220.243967294693, -256.58705615997314
 1.7081039132057405E9, -369.3226004242897, -1594.094957113266, -2089.3175496459007, -482.7762054800987
 1.708103913221309E9, -272.8631007671356, -1639.332786977291, -2084.0517705082893, -331.2653784751892
 1.708103913221309E9, -319.05834501981735, -1747.999320089817, -2207.797580242157, -189.80740255117416
 1.7081039132220223E9, -382.9657554626465, -1639.8114941716194, -2140.778573036194, -422.9378061890602
 1.7081039132220223E9, -290.33591336011887, -1591.7014211416245, -2055.0899852514267, -415.51784467697144
 1.70810391323567E9, -274.77792954444885, -1720.2343028187752, -2180.032562971115, -192.44029211997986
 1.70810391323567E9, -376.98191553354263, -1692.9479927420616, -2184.819634914398, -334.8556824326515
 1.708103913251328E9, -321.9305881857872, -1572.0744261741638, -2045.0371341705322, -463.86727130413055
 1.708103913251328E9, -249.16709464788437, -1672.6029369831085, -2119.476102888584, -238.39618277549744
 1.708103913252066E9, -349.4562518596649, -1725.0213747620583, -2206.8401658535004, -250.12450903654099
 1.708103913252066E9, -359.74845653772354, -1588.5898243784904, -2077.110516190529, -468.1756360530853
 1.7081039132656672E9, -246.53420507907867, -1613.0038912892342, -2062.7493003606796, -309.24484753608704
 1.7081039132656672E9, -294.16557091474533, -1723.106545984745, -2187.452524483204, -172.09523636102676
 1.7081039132813258E9, -372.19484359025955, -1624.9715711474419, -2122.10899245739, -415.0391374826431
 1.7081039132813258E9, -289.6178525686264, -1591.2227139472961, -2051.4996812939644, -410.73077273368835
 1.7081039132820783E9, -273.82051515579224, -1717.1227060556412, -2170.219065487385, -183.8235626220703
 1.7081039132820783E9, -371.9554899930954, -1681.4590200781822, -2175.7241982221603, -329.1111961007118
 1.7081039132956529E9, -329.350549697876, -1579.7337412834167, -2054.8506316542625, -474.6381831765175
 1.7081039132956529E9, -268.07602882385254, -1689.5970423817635, -2135.9915010929108, -250.36386263370514
 1.7081039133114316E9, -363.0994068980217, -1737.7071154117584, -2223.594917654991, -262.0921888947487
 1.7081039133114316E9, -373.3916115760803, -1597.2065538764, -2086.924013674259, -472.9627079963684
 1.7081039133121035E9, -274.5385759472847, -1636.6998974084854, -2080.461466550827, -331.98343926668167
 1.7081039133121035E9, -328.87184250354767, -1754.222513616085, -2215.696248948574, -191.2435241341591
 1.7081039133256407E9, -383.9231698513031, -1635.5031294226646, -2137.906329870224, -419.3475022315979
 1.7081039133256407E9, -284.11271983385086, -1582.6059844493866, -2042.1648910045624, -402.35339683294296
 1.7081039133413267E9, -277.1714655160904, -1723.106545984745, -2171.1764798760414, -180.47261226177216
 1.7081039133413267E9, -378.6573907136917, -1691.5118711590767, -2183.144159734249, -336.77051120996475
 1.7081039133420582E9, -329.8292568922043, -1568.4841222167015, -2047.4306701421738, -466.7395144701004
 1.7081039133420582E9, -257.06576335430145, -1674.2784121632576, -2119.23674929142, -229.06139248609543
 1.7081039133556228E9, -347.5414230823517, -1717.1227060556412, -2205.1646906733513, -246.29485148191452
 1.7081039133556228E9, -349.21689826250076, -1575.425376534462, -2066.8183115124702, -456.4473097920418
 1.7081039133713217E9, -253.95416659116745, -1614.9187200665474, -2068.7331402897835, -313.79256588220596
 1.7081039133713217E9, -304.93648278713226, -1730.0478003025055, -2203.9679226875305, -186.93515938520432
 1.708103913372038E9, -365.97165006399155, -1620.423852801323, -2121.8696388602257, -409.77335834503174
 1.708103913372038E9, -275.73534393310547, -1572.7924869656563, -2034.9842830896378, -391.8218385577202
 1.7081039133856473E9, -267.8366752266884, -1710.4208053350449, -2166.3894079327583, -176.16424751281738
 1.7081039133856473E9, -373.3916115760803, -1683.1344952583313, -2175.006137430668, -331.2653784751892
 1.7081039134013143E9, -329.8292568922043, -1569.202183008194, -2040.9681230187416, -455.01118820905685
 1.7081039134013143E9, -263.76766407489777, -1673.7997049689293, -2122.8270532488823, -231.69428205490112
 1.7081039134020357E9, -354.243323802948, -1718.558827638626, -2211.3878841996193, -256.8264097571373
 1.7081039134020357E9, -372.67355078458786, -1590.0259459614754, -2083.812416911125, -475.35624396800995
 1.7081039134156852E9, -285.5488414168358, -1638.1360189914703, -2090.5143176317215, -335.3343896269798
 1.7081039134156852E9, -322.8880025744438, -1737.7071154117584, -2210.669823408127, -188.84998816251755
 1.70810391343132E9, -385.5986450314522, -1635.2637758255005, -2128.810893177986, -418.8687950372696
 1.70810391343132E9, -291.0539741516113, -1584.760166823864, -2047.1913165450096, -402.83210402727127
 1.7081039134320648E9, -284.352073431015, -1719.2768884301186, -2176.2029054164886, -190.04675614833832
 1.7081039134320648E9, -385.5986450314522, -1693.666053533554, -2189.6067068576813, -348.73819106817245
 1.7081039134457104E9, -342.7543511390686, -1579.973094880581, -2064.903482735157, -479.9039623141289
 1.7081039134457104E9, -260.8954209089279, -1672.3635833859444, -2123.5451140403748, -234.80587881803513
 1.7081039134613347E9, -354.96138459444046, -1720.2343028187752, -2210.669823408127, -248.68838745355606
 1.7081039134613347E9, -364.7748820781708, -1587.871763586998, -2083.0943561196327, -471.5265864133835
 1.7081039134620795E9, -268.3153824210167, -1624.9715711474419, -2077.349869787693, -321.21252739429474
