 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3,Label
1707595758.8023207,-206.08344715833664,-547.1623231172562,-1921.2913244366648,-190.04675614833832,1
1707595758.8023207,-231.69428205490112,-615.6174519062042,-2000.2780115008352,-217.8117734193802,1
1707595758.8030424,-227.6252709031105,-594.5543353557587,-1986.1561492681503,-201.5357288122177,1
1707595758.8030424,-203.2112039923668,-542.1358975768089,-1907.4088158011436,-177.36101549863815,1
1707595758.8166046,-223.31690615415573,-584.0227770805359,-1968.443983078003,-209.4343975186348,1
1707595758.8166046,-217.8117734193802,-596.2298105359077,-2000.0386579036713,-205.12603276968,1
1707595758.832302,-207.04086154699328,-553.6248702406883,-1922.9667996168137,-186.93515938520432,1
1707595758.832302,-221.4020773768425,-573.4912188053131,-1940.9183194041252,-206.08344715833664,1
1707595758.833009,-232.65169644355777,-611.0697335600853,-2017.5114704966545,-216.3756518363953,1
1707595758.833009,-209.9131047129631,-563.1990141272545,-1954.800828039646,-193.63706010580063,1
1707595758.8467133,-211.8279334902763,-553.3855166435242,-1920.8126172423365,-187.6532201766968,1
1707595758.8467133,-225.71044212579727,-608.1974903941154,-1999.559950709343,-214.7001766562462,1
1707595758.8625233,-220.44466298818588,-590.0066170096397,-1987.5922708511353,-206.56215435266495,1
1707595758.8625233,-211.34922629594803,-540.4604223966599,-1909.562998175621,-188.37128096818924,1
1707595758.8630717,-232.17298924922943,-597.4265785217285,-1970.119458258152,-214.9395302534103,1
1707595758.8630717,-237.19941478967667,-614.6600375175476,-2014.3998737335205,-223.79561334848404,1
1707595758.8767693,-215.41823744773865,-558.6512957811356,-1934.455772280693,-196.03059607744217,1
1707595758.8767693,-224.27432054281235,-581.8685947060585,-1950.2531096935272,-208.47698312997815,1
1707595758.89262,-234.56652522087097,-617.5322806835175,-2025.6494928002355,-228.34333169460297,1
1707595758.89262,-214.46082305908203,-571.0976828336716,-1954.561474442482,-195.3125352859497,1
1707595758.893148,-210.1524583101273,-557.4545277953148,-1915.5468381047249,-182.6267946362495,1
1707595758.893148,-227.38591730594635,-604.367832839489,-1993.8154643774033,-210.63116550445557,1
1707595758.9069796,-216.3756518363953,-584.5014842748642,-1977.5394197702408,-201.77508240938187,1
1707595758.9069796,-197.4667176604271,-538.3062400221825,-1903.339804649353,-177.36101549863815,1
1707595758.9226134,-231.2155748605728,-596.4691641330719,-1973.4704086184504,-213.0247014760971,1
1707595758.9226134,-230.01880687475204,-607.2400760054588,-2006.2618514299393,-211.10987269878387,1
1707595758.9231243,-199.14219284057617,-539.5030080080032,-1915.5468381047249,-184.06291621923447,1
1707595758.9231243,-218.52983421087265,-569.6615612506866,-1936.6099546551704,-202.97185039520264,1
1707595758.9370964,-231.2155748605728,-614.4206839203835,-2012.2456913590431,-222.12013816833496,1
1707595758.9370964,-207.99827593564987,-568.9435004591942,-1946.662805736065,-187.17451298236847,1
1707595758.952754,-217.33306622505188,-560.5661245584488,-1925.120981991291,-202.73249679803848,1
1707595758.952754,-235.04523241519928,-610.3516727685928,-2004.347022652626,-224.5136741399765,1
1707595758.9532056,-222.83819895982745,-593.596920967102,-1984.241320490837,-200.0996072292328,1
1707595758.9532056,-207.04086154699328,-547.6410303115845,-1912.4352413415909,-193.63706010580063,1
1707595758.96702,-233.3697572350502,-591.921445786953,-1978.018126964569,-220.68401658535004,1
1707595758.96702,-233.3697572350502,-609.6336119771004,-2008.1766802072525,-222.59884536266327,1
1707595758.9827583,-212.0672870874405,-554.1035774350166,-1924.4029211997984,-188.37128096818924,1
1707595758.9827583,-220.9233701825142,-565.592550098896,-1934.6951258778572,-198.18477845191956,1
1707595758.983179,-236.24200040102005,-612.9845623373985,-2010.570216178894,-215.6575910449028,1
1707595758.983179,-214.7001766562462,-572.0550972223282,-1950.9711704850197,-189.32869535684583,1
1707595758.9966114,-205.36538636684415,-546.2049087285995,-1912.9139485359192,-187.41386657953265,1
1707595758.9966114,-223.0775525569916,-600.0594680905342,-1996.687707543373,-215.1788838505745,1
1707595759.012314,-217.09371262788773,-584.5014842748642,-1986.8742100596428,-207.04086154699328,1
1707595759.012314,-208.71633672714233,-540.699775993824,-1910.7597661614416,-186.93515938520432,1
1707595759.013046,-229.54009968042376,-600.2988216876984,-1972.991701424122,-218.7691878080368,1
1707595759.013046,-232.65169644355777,-612.9845623373985,-2013.921166539192,-221.4020773768425,1
1707595759.0266244,-226.90721011161804,-569.1828540563583,-1945.466037750244,-205.36538636684415,1
1707595759.0266244,-240.31101155281067,-594.5543353557587,-1959.348546385765,-219.00854140520096,1
1707595759.0428257,-243.90131551027295,-633.5689716935158,-2033.0694543123243,-242.7045475244522,1
1707595759.0428257,-232.8910500407219,-598.8627001047134,-1980.890370130539,-220.44466298818588,1
1707595759.0434072,-240.5503651499748,-589.7672634124756,-1950.2531096935272,-222.12013816833496,1
1707595759.0434072,-268.07602882385254,-657.264977812767,-2043.6010125875473,-259.21994572877884,1
1707595759.0566263,-254.6722273826599,-631.4147893190384,-2028.2823823690417,-241.02907234430313,1
1707595759.0566263,-252.27869141101837,-598.3839929103851,-1956.7156568169592,-223.55625975131989,1
1707595759.0724666,-264.7250784635544,-647.6908339262009,-2009.6128017902377,-241.7471331357956,1
1707595759.0724666,-266.1612000465393,-656.0682098269463,-2041.2074766159055,-240.07165795564651,1
1707595759.0732508,-242.2258403301239,-587.8524346351624,-1961.2633751630783,-214.22146946191788,1
1707595759.0732508,-253.236105799675,-603.8891256451607,-1972.991701424122,-230.49751406908035,1
1707595759.0866573,-262.33154249191284,-657.9830386042595,-2051.020974099636,-247.9703266620636,1
1707595759.0866573,-240.07165795564651,-603.1710648536682,-1982.565845310688,-219.48724859952927,1
1707595759.10231,-250.3638626337051,-593.1182137727737,-1949.0563417077065,-221.8807845711708,1
1707595759.10231,-261.6134817004204,-647.4514803290367,-2029.7185039520264,-245.3374370932579,1
1707595759.1030097,-251.32127702236176,-627.8244853615761,-2010.0915089845655,-228.1039780974388,1
1707595759.1030097,-237.67812198400495,-584.7408378720284,-1945.9447449445724,-214.9395302534103,1
1707595759.1166005,-269.2727968096733,-635.0050932765007,-2009.6128017902377,-245.09808349609375,1
1707595759.1166005,-261.13477450609207,-647.6908339262009,-2037.3778190612793,-240.31101155281067,1
1707595759.1323152,-247.73097306489944,-599.3414072990417,-1966.768507897854,-221.64143097400665,1
1707595759.1323152,-265.2037856578827,-619.2077558636665,-1996.9270611405373,-251.5606306195259,1
1707595759.1330051,-269.99085760116577,-666.1210609078407,-2064.903482735157,-265.2037856578827,1
1707595759.1330051,-245.3374370932579,-611.0697335600853,-1994.2941715717316,-232.65169644355777,1
1707595759.1467285,-252.99675220251083,-600.0594680905342,-1959.8272535800936,-233.3697572350502,1
1707595759.1467285,-270.4695647954941,-653.6746738553047,-2048.6274381279945,-262.81024968624115,1
1707595759.1622543,-252.75739860534668,-623.5161206126213,-2025.1707856059072,-246.05549788475037,1
1707595759.1622543,-250.6032162308693,-592.8788601756096,-1955.7582424283028,-234.3271716237068,1
1707595759.1629684,-257.06576335430145,-630.2180213332176,-2007.697973012924,-244.14066910743713,1
1707595759.1629684,-251.5606306195259,-629.0212533473969,-2034.0268687009811,-241.02907234430313,1
1707595759.1768048,-233.8484644293785,-580.4324731230736,-1954.3221208453176,-210.63116550445557,1
1707595759.1768048,-242.2258403301239,-602.9317112565041,-1971.0768726468089,-224.27432054281235,1
1707595759.1922672,-260.4167137145996,-647.6908339262009,-2044.0797197818756,-251.7999842166901,1
1707595759.1922672,-241.7471331357956,-593.8362745642662,-1986.6348564624784,-225.47108852863312,1
1707595759.192973,-234.80587881803513,-585.4588986635208,-1948.338280916214,-216.61500543355945,1
1707595759.192973,-255.62964177131653,-639.3134580254555,-2026.6069071888924,-239.1142435669899,1
1707595759.206875,-240.78971874713895,-609.3942583799362,-2004.5863762497904,-223.79561334848404,1
1707595759.206875,-225.71044212579727,-571.815743625164,-1936.6099546551704,-212.5459942817688,1
1707595759.2224157,-249.40644824504852,-616.814219892025,-1998.3631827235224,-237.19941478967667,1
1707595759.2224157,-253.95416659116745,-633.5689716935158,-2030.9152719378471,-241.98648673295975,1
1707595759.2230237,-229.7794532775879,-570.140268445015,-1951.689231276512,-212.0672870874405,1
1707595759.2230237,-235.04523241519928,-589.5279098153114,-1963.1782039403915,-221.16272377967832,1
1707595759.2368383,-249.88515543937683,-637.1592756509781,-2029.9578575491903,-242.2258403301239,1
1707595759.2368383,-219.96595579385755,-577.5602299571037,-1967.2472150921824,-207.04086154699328,1
1707595759.25253,-221.4020773768425,-568.2254396677017,-1934.9344794750216,-210.63116550445557,1
1707595759.25253,-238.6355363726616,-617.5322806835175,-2015.3572881221771,-236.4813539981842,1
1707595759.253021,-238.6355363726616,-604.6071864366531,-1999.3205971121788,-222.35949176549911,1
1707595759.253021,-228.34333169460297,-568.4647932648659,-1934.455772280693,-197.70607125759125,1
1707595759.2666175,-227.86462450027463,-590.0066170096397,-1980.1723093390465,-205.60473996400833,1
1707595759.2666175,-232.17298924922943,-598.6233465075493,-2002.910901069641,-199.62090003490448,1
1707595759.2829385,-210.63116550445557,-538.5455936193466,-1922.2487388253212,-171.3771755695343,1
1707595759.2829385,-224.75302773714063,-571.3370364308357,-1936.6099546551704,-184.78097701072693,1
1707595759.2837057,-249.16709464788437,-622.0799990296364,-2006.0224978327751,-202.014436006546,1
1707595759.2837057,-223.0775525569916,-562.480953335762,-1935.4131866693497,-169.94105398654938,1
1707595759.2965584,-223.79561334848404,-558.1725885868073,-1913.6320093274117,-173.77071154117584,1
1707595759.2965584,-243.66196191310885,-610.3516727685928,-1989.02839243412,-201.77508240938187,1
1707595759.3122792,-219.72660219669345,-579.7144123315811,-1976.103298187256,-186.69580578804016,1
1707595759.3122792,-214.22146946191788,-550.5132734775543,-1911.4778269529345,-173.05265074968338,1
1707595759.3130128,-236.72070759534836,-596.9478713274002,-1970.5981654524803,-198.66348564624784,1
1707595759.3130128,-228.58268529176712,-596.2298105359077,-1996.687707543373,-198.4241320490837,1
1707595759.3265812,-213.98211586475372,-558.6512957811356,-1918.897788465023,-169.94105398654938,1
1707595759.3265812,-236.24200040102005,-579.475058734417,-1943.790562570095,-190.7648169398308,1
1707595759.3419487,-236.24200040102005,-605.3252472281456,-2006.9799122214315,-208.71633672714233,1
1707595759.3419487,-220.44466298818588,-567.9860860705376,-1949.2956953048704,-184.54162341356275,1
1707595759.357492,-236.9600611925125,-607.2400760054588,-1995.9696467518809,-209.19504392147064,1
1707595759.357492,-223.55625975131989,-582.586655497551,-1978.4968341588976,-198.18477845191956,1
1707595759.357999,-214.46082305908203,-553.14616304636,-1920.333910048008,-182.3874410390854,1
1707595759.357999,-242.46519392728808,-604.1284792423248,-1976.103298187256,-205.60473996400833,1
1707595759.3716817,-234.56652522087097,-605.8039544224739,-2005.3044370412829,-212.30664068460464,1
1707595759.3716817,-214.46082305908203,-552.4281022548676,-1929.4293467402456,-186.69580578804016,1
1707595759.387306,-236.4813539981842,-581.3898875117302,-1945.7053913474083,-202.97185039520264,1
1707595759.387306,-248.9277410507202,-625.1915957927704,-2011.527630567551,-213.0247014760971,1
1707595759.387986,-214.7001766562462,-570.140268445015,-1950.2531096935272,-184.54162341356275,1
1707595759.387986,-229.54009968042376,-566.0712572932243,-1929.908053934574,-193.63706010580063,1
1707595759.4016027,-247.9703266620636,-621.3619382381439,-2004.347022652626,-212.78534787893295,1
1707595759.4016027,-225.94979572296145,-594.3149817585945,-1982.805198907852,-199.38154643774033,1
1707595759.4172623,-218.52983421087265,-551.7100414633751,-1924.6422747969627,-192.91899931430817,1
1707595759.4172623,-238.15682917833328,-599.82011449337,-1972.2736406326296,-206.08344715833664,1
1707595759.417987,-237.19941478967667,-609.8729655742645,-2000.5173650979996,-210.3918119072914,1
1707595759.417987,-213.2640550732613,-558.1725885868073,-1923.9242140054705,-178.31842988729477,1
1707595759.4315925,-231.45492845773697,-579.2357051372528,-1941.3970265984535,-192.2009385228157,1
1707595759.4315925,-236.24200040102005,-608.9155511856079,-2009.3734481930733,-212.5459942817688,1
1707595759.447862,-215.41823744773865,-568.2254396677017,-1947.3808665275576,-185.4990378022194,1
1707595759.447862,-216.61500543355945,-564.3957821130753,-1921.5306780338287,-187.89257377386093,1
1707595759.4481752,-237.19941478967667,-612.2665015459061,-1993.8154643774033,-213.50340867042544,1
1707595759.4481752,-226.6678565144539,-583.5440698862076,-1979.454248547554,-199.14219284057617,1
1707595759.4619367,-213.98211586475372,-550.7526270747185,-1914.5894237160685,-183.344855427742,1
1707595759.4619367,-234.56652522087097,-594.5543353557587,-1973.9491158127785,-204.88667917251587,1
1707595759.4772313,-234.80587881803513,-607.2400760054588,-1998.6025363206863,-210.3918119072914,1
1707595759.4772313,-211.34922629594803,-555.3003454208374,-1928.232578754425,-187.6532201766968,1
1707595759.4779384,-224.75302773714063,-574.2092795968056,-1944.987330555916,-205.12603276968,1
1707595759.4779384,-239.83230435848236,-615.6174519062042,-2007.9373266100883,-211.8279334902763,1
1707595759.4920812,-213.0247014760971,-562.2415997385979,-1947.6202201247215,-192.2009385228157,1
1707595759.4920812,-223.31690615415573,-558.8906493782997,-1923.445506811142,-189.80740255117416,1
1707595759.5075052,-248.4490338563919,-617.7716342806816,-2001.235425889492,-217.57241982221603,1
1707595759.5075052,-225.23173493146896,-587.8524346351624,-1974.667176604271,-190.52546334266663,1
1707595759.5079808,-212.5459942817688,-549.3165054917336,-1913.871362924576,-181.66938024759293,1
1707595759.5079808,-234.80587881803513,-603.4104184508324,-1973.231055021286,-212.0672870874405,1
1707595759.521989,-243.18325471878052,-613.4632695317268,-2011.0489233732224,-224.0349669456482,1
1707595759.521989,-222.83819895982745,-560.805478155613,-1931.104821920395,-189.80740255117416,1
1707595759.5374708,-224.9923813343048,-569.1828540563583,-1936.3706010580063,-194.3551208972931,1
1707595759.5374708,-240.78971874713895,-607.9581367969513,-1991.4219284057615,-196.74865686893463,1
1707595759.5381207,-225.47108852863312,-571.3370364308357,-1938.5247834324837,-175.44618672132492,1
1707595759.5381207,-224.0349669456482,-557.6938813924789,-1917.222313284874,-179.51519787311554,1
1707595759.5515409,-248.9277410507202,-611.3090871572495,-1995.012232363224,-206.56215435266495,1
1707595759.5515409,-228.34333169460297,-588.3311418294907,-1973.4704086184504,-189.80740255117416,1
1707595759.5673616,-220.9233701825142,-552.9068094491959,-1907.887522995472,-173.05265074968338,1
1707595759.5673616,-238.87488996982577,-595.033042550087,-1962.460143148899,-195.55188888311383,1
1707595759.5680678,-228.82203888893127,-596.2298105359077,-1986.1561492681503,-191.96158492565155,1
1707595759.5680678,-213.74276226758957,-554.5822846293449,-1915.5468381047249,-172.57394355535507,1
1707595759.581931,-227.86462450027463,-577.7995835542679,-1938.5247834324837,-188.37128096818924,1
1707595759.581931,-240.5503651499748,-613.9419767260551,-2003.1502546668053,-205.84409356117249,1
1707595759.59771,-220.9233701825142,-568.4647932648659,-1939.4821978211403,-179.03649067878723,1
1707595759.59771,-217.8117734193802,-558.1725885868073,-1919.8552028536797,-181.90873384475708,1
1707595759.598234,-240.78971874713895,-606.7613688111305,-1989.7464532256129,-207.75892233848572,1
1707595759.598234,-216.1362982392311,-578.9963515400887,-1965.0930327177048,-187.89257377386093,1
1707595759.6117156,-207.04086154699328,-544.7687871456146,-1910.2810589671135,-177.83972269296646,1
1707595759.6117156,-230.7368676662445,-585.4588986635208,-1968.683336675167,-201.5357288122177,1
1707595759.627929,-230.97622126340863,-601.256236076355,-1999.3205971121788,-210.1524583101273,1
1707595759.627929,-215.89694464206696,-561.5235389471054,-1929.66870033741,-190.04675614833832,1
1707595759.6281877,-236.9600611925125,-587.373727440834,-1957.433717608452,-209.9131047129631,1
1707595759.6281877,-243.42260831594467,-617.5322806835175,-2003.1502546668053,-207.75892233848572,1
1707595759.6419847,-211.8279334902763,-564.3957821130753,-1943.3118553757668,-178.79713708162308,1
1707595759.6419847,-214.7001766562462,-554.1035774350166,-1908.6055837869644,-171.61652916669846,1
1707595759.6576412,-239.1142435669899,-604.1284792423248,-1990.225160419941,-202.49314320087433,1
1707595759.6576412,-224.75302773714063,-583.3047162890434,-1965.571739912033,-185.25968420505524,1
1707595759.6581888,-211.8279334902763,-545.0081407427788,-1910.2810589671135,-178.79713708162308,1
1707595759.6581888,-231.93363565206528,-590.2459706068039,-1970.358811855316,-203.6899111866951,1
1707595759.6718805,-224.27432054281235,-594.0756281614304,-1992.1399891972544,-199.38154643774033,1
1707595759.6718805,-232.17298924922943,-566.5499644875526,-1936.6099546551704,-197.70607125759125,1
1707595759.6876457,-248.9277410507202,-603.1710648536682,-1969.4013974666595,-219.72660219669345,1
1707595759.6876457,-214.22146946191788,-596.4691641330719,-1991.4219284057615,-199.86025363206863,1
1707595759.6881275,-198.18477845191956,-549.0771518945694,-1928.4719323515892,-176.16424751281738,1
1707595759.6881275,-194.11576730012897,-532.5617536902428,-1901.903683066368,-172.57394355535507,1
1707595759.7016847,-213.2640550732613,-581.6292411088943,-1973.9491158127785,-201.77508240938187,1
1707595759.7016847,-190.7648169398308,-553.6248702406883,-1949.0563417077065,-184.06291621923447,1
1707595759.7173812,-171.13782197237015,-505.51479721069336,-1880.3618593215945,-157.2553133368492,1
1707595759.7173812,-196.03059607744217,-556.0184062123299,-1940.9183194041252,-194.59447449445724,1
1707595759.7181053,-191.2435241341591,-550.034566283226,-1954.0827672481537,-175.68554031848907,1
1707595759.7181053,-172.81329715251923,-516.0463554859161,-1885.148931264877,-154.1437165737152,1
1707595759.7315912,-188.84998816251755,-536.3914112448692,-1908.126876592636,-172.09523636102676,1
1707595759.7315912,-205.60473996400833,-579.2357051372528,-1977.5394197702408,-189.56804895401,1
1707595759.7472963,-180.233258664608,-526.0992065668106,-1909.8023517727852,-157.97337412834167,1
1707595759.7472963,-187.17451298236847,-526.0992065668106,-1899.7495006918907,-168.02622520923617,1
1707595759.7480505,-207.2802151441574,-574.6879867911339,-1963.65691113472,-184.30226981639865,1
1707595759.7480505,-192.44029211997983,-555.7790526151657,-1945.466037750244,-169.46234679222107,1
1707595759.7616508,-184.54162341356275,-518.6792450547218,-1893.0475999712944,-167.54751801490784,1
1707595759.7616508,-207.04086154699328,-572.2944508194923,-1952.6466456651688,-195.07318168878555,1
1707595759.777432,-206.56215435266495,-578.9963515400887,-1973.231055021286,-189.0893417596817,1
1707595759.777432,-185.73839139938352,-530.4075713157654,-1902.8610974550247,-170.65911477804184,1
1707595759.778494,-201.0570216178894,-557.2151741981506,-1930.8654683232307,-190.04675614833832,1
1707595759.778494,-216.3756518363953,-592.1607993841171,-1988.0709780454636,-204.1686183810234,1
1707595759.7919412,-191.00417053699493,-545.7262015342712,-1938.2854298353195,-184.78097701072693,1
1707595759.7919412,-196.03059607744217,-539.9817152023315,-1916.9829596877096,-192.44029211997983,1
1707595759.807333,-211.34922629594803,-590.0066170096397,-1991.4219284057615,-219.48724859952927,1
1707595759.807333,-202.25378960371015,-570.6189756393433,-1962.9388503432272,-194.59447449445724,1
1707595759.8080184,-199.86025363206863,-543.3326655626297,-1911.9565341472623,-186.69580578804016,1
1707595759.8080184,-219.2478950023651,-579.9537659287453,-1973.9491158127785,-213.98211586475372,1
