 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3,Label
1706389031.4039304,-509.82316195964813,-452.138945043087,-360.70587092638016,-297.9952284693718,0
1706389031.4039304,-381.05092668533325,-442.08609396219254,-386.31670582294464,-223.0775525569916,0
1706389031.404729,-401.39598244428635,-437.0596684217453,-387.9921810030937,-197.70607125759125,0
1706389031.404729,-497.3767749071121,-423.4165133833885,-334.61632883548737,-266.40055364370346,0
1706389031.4181705,-396.13020330667496,-419.8262094259262,-350.89237344264984,-232.17298924922943,0
1706389031.4181705,-371.4767827987671,-439.9319115877151,-391.8218385577202,-182.3874410390854,0
1706389031.4337957,-483.73361986875534,-421.74103820323944,-338.92469358444214,-232.4123428463936,0
1706389031.4337957,-455.9686025977134,-425.5706957578659,-340.1214615702629,-256.347702562809,0
1706389031.4345424,-357.59427416324615,-436.1022540330887,-377.6999763250351,-173.77071154117584,0
1706389031.4345424,-431.55453568696976,-422.4590989947319,-360.9452245235443,-204.40797197818756,0
1706389031.4483058,-475.83495116233826,-422.4590989947319,-334.8556824326515,-269.7515040040016,0
1706389031.4483058,-370.04066121578217,-436.580961227417,-371.9554899930954,-201.29637521505356,0
1706389031.4637492,-408.3372367620468,-441.6073867678642,-379.3754515051842,-188.84998816251755,0
1706389031.4637492,-499.29160368442535,-429.8790605068207,-339.1640471816063,-274.0598687529564,0
1706389031.4645083,-404.028872013092,-434.4267788529396,-366.92906445264816,-245.3374370932579,0
1706389031.4645083,-371.4767827987671,-443.52221554517746,-397.0876176953316,-187.89257377386093,0
1706389031.4947295,-494.5045317411423,-439.9319115877151,-360.22716373205185,-255.86899536848068,0
1706389031.4947295,-463.86727130413055,-440.1712651848793,-353.7646166086197,-268.3153824210167,0
1706389031.4953103,-358.7910421490669,-447.83058029413223,-400.4385680556298,-196.50930327177048,0
1706389031.4953103,-451.1815306544304,-447.83058029413223,-378.89674431085587,-227.1465637087822,0
1706389031.496099,-494.7438853383064,-436.3416076302528,-352.32849502563477,-289.85720616579056,0
1706389031.496099,-382.247694671154,-442.3254475593567,-380.8115730881691,-214.7001766562462,0
1706389031.5081265,-421.26233100891113,-454.05377382040024,-392.3005457520485,-202.73249679803848,0
1706389031.5081265,-505.2754436135292,-434.66613245010376,-349.4562518596649,-276.45340472459793,0
1706389031.523793,-407.8585295677185,-432.03324288129807,-359.74845653772354,-232.17298924922943,0
1706389031.523793,-383.4444626569748,-445.4370443224907,-389.1889489889145,-179.03649067878723,0
1706389031.5244968,-491.8716421723366,-433.469364464283,-345.8659479022026,-240.78971874713895,0
1706389031.5244968,-449.5060554742813,-423.4165133833885,-338.44598639011383,-252.03933781385425,0
1706389031.5383573,-353.2859094142914,-433.469364464283,-388.2315346002579,-183.344855427742,0
1706389031.5383573,-451.6602378487587,-436.82031482458115,-363.57811409235,-213.2640550732613,0
1706389031.554119,-498.81289649009705,-436.1022540330887,-338.44598639011383,-278.84694069623947,0
1706389031.554119,-367.6471252441406,-430.1184141039848,-370.9980756044388,-203.6899111866951,0
1706389031.5545552,-400.1992144584656,-436.3416076302528,-377.6999763250351,-194.3551208972931,0
1706389031.5545552,-503.8393220305443,-433.469364464283,-340.6001687645912,-273.5811615586281,0
1706389031.568136,-409.77335834503174,-424.85263496637344,-354.7220309972763,-238.39618277549744,0
1706389031.568136,-370.5193684101105,-434.9054860472679,-392.3005457520485,-188.84998816251755,0
1706389031.5839584,-494.5045317411423,-436.3416076302528,-357.59427416324615,-256.347702562809,0
1706389031.5839584,-463.38856410980225,-434.9054860472679,-357.354920566082,-275.017283141613,0
1706389031.5845127,-359.9878101348877,-446.63381230831146,-397.805678486824,-203.6899111866951,0
1706389031.5845127,-461.473735332489,-451.1815306544304,-377.46062272787094,-230.01880687475204,0
1706389031.5982077,-486.84521663188934,-431.55453568696976,-346.58400869369507,-284.8307806253433,0
1706389031.5982077,-370.04066121578217,-433.9480716586113,-384.6412306427955,-219.2478950023651,0
1706389031.6143312,-417.43267345428467,-448.0699338912964,-393.49731373786926,-204.88667917251587,0
1706389031.6143312,-512.9347587227821,-439.692557990551,-354.48267740011215,-286.9849629998207,0
1706389031.6146383,-413.3636623024941,-438.4957900047302,-367.8864788413048,-247.2522658705711,0
1706389031.6146383,-382.4870482683182,-451.1815306544304,-403.0714576244354,-199.62090003490448,0
1706389031.6281264,-497.6161285042763,-443.2828619480133,-366.45035725831985,-269.51215040683746,0
1706389031.6281264,-459.3195529580116,-444.4796299338341,-360.22716373205185,-275.73534393310547,0
1706389031.6438365,-378.4180371165275,-460.5163209438324,-405.46499359607697,-202.25378960371015,0
1706389031.6438365,-464.585332095623,-446.63381230831146,-382.00834107398987,-235.5239396095276,0
1706389031.6445236,-493.54711735248566,-433.469364464283,-349.69560545682907,-286.0275486111641,0
1706389031.6445236,-375.3064403533935,-435.3841932415962,-379.6148051023483,-214.9395302534103,0
1706389031.6583192,-417.911380648613,-449.74540907144547,-397.805678486824,-210.1524583101273,0
1706389031.6583192,-522.03019541502,-449.2667018771171,-358.3123349547386,-291.7720349431038,0
1706389031.6741648,-417.43267345428467,-443.2828619480133,-369.801307618618,-249.16709464788437,0
1706389031.6741648,-389.6676561832428,-455.01118820905685,-398.5237392783165,-196.03059607744217,0
1706389031.674736,-498.33418929576874,-444.00092273950577,-365.014235675335,-269.7515040040016,0
1706389031.674736,-456.4473097920418,-433.70871806144714,-357.59427416324615,-271.905686378479,0
1706389031.6880991,-355.2007381916046,-437.77772921323776,-392.3005457520485,-196.26994967460632,0
1706389031.6880991,-450.4634698629379,-436.580961227417,-370.7587220072746,-225.94979572296145,0
1706389031.7039287,-477.2710727453232,-427.96423172950745,-344.66917991638184,-284.59142702817917,0
1706389031.7039287,-368.8438932299614,-430.1184141039848,-374.5883795619011,-218.2904806137085,0
1706389031.7045622,-398.76309287548065,-432.5119500756264,-375.3064403533935,-200.33896082639697,0
1706389031.7045622,-490.1961669921875,-419.8262094259262,-333.8982680439949,-269.51215040683746,0
1706389031.718186,-392.3005457520485,-412.40624791383743,-353.7646166086197,-239.83230435848236,0
1706389031.718186,-365.97165006399155,-428.44293892383575,-382.72640186548233,-181.90873384475708,0
1706389031.7338555,-490.91422778368,-433.469364464283,-354.7220309972763,-254.1935201883316,0
1706389031.7338555,-435.14483964443207,-414.32107669115067,-337.72792559862137,-257.7838241457939,0
1706389031.7345507,-338.92469358444214,-419.8262094259262,-382.4870482683182,-179.2758442759514,0
1706389031.7345507,-434.4267788529396,-421.74103820323944,-359.74845653772354,-210.63116550445557,0
1706389031.7483392,-477.2710727453232,-414.5604302883148,-323.6060633659363,-267.1186144351959,0
1706389031.7483392,-357.8336277604103,-423.4165133833885,-367.1684180498123,-205.36538636684415,0
1706389031.7640202,-398.0450320839882,-428.2035853266716,-380.09351229667664,-194.59447449445724,0
1706389031.7640202,-508.3870403766632,-437.29902201890945,-353.52526301145554,-284.11271983385086,0
1706389031.7646687,-404.5075792074203,-427.0068173408508,-363.0994068980217,-244.61937630176544,0
1706389031.7646687,-366.45035725831985,-432.2725964784622,-383.4444626569748,-179.7545514702797,0
1706389031.7781887,-480.8613767027855,-419.10814863443375,-351.84978783130646,-253.4754593968391,0
1706389031.7781887,-453.8144202232361,-429.4003533124924,-359.74845653772354,-274.5385759472847,0
1706389031.7940702,-338.685339987278,-423.6558669805527,-382.72640186548233,-183.344855427742,0
1706389031.7940702,-440.6499723792076,-430.357767701149,-372.1948435902595,-231.69428205490112,0
1706389031.7945127,-488.5206918120384,-440.1712651848793,-349.9349590539932,-291.2933277487755,0
1706389031.7945127,-379.6148051023483,-440.1712651848793,-386.31670582294464,-222.83819895982745,0
1706389031.8080657,-406.9011151790619,-439.692557990551,-392.53989934921265,-206.8015079498291,0
1706389031.8080657,-506.47221159935,-434.66613245010376,-350.6530198454857,-291.0539741516113,0
1706389031.8242087,-400.1992144584656,-427.7248781323433,-366.92906445264816,-238.6355363726616,0
1706389031.8242087,-370.2800148129463,-441.3680331707001,-400.6779216527939,-196.9880104660988,0
1706389031.8245687,-489.95681339502335,-437.29902201890945,-362.1419925093651,-260.65606731176376,0
1706389031.8245687,-447.3518730998039,-428.92164611816406,-356.3975061774254,-267.1186144351959,0
1706389031.8384907,-345.8659479022026,-428.6822925209999,-393.01860654354095,-192.44029211997983,0
1706389031.8384907,-448.5486410856247,-435.3841932415962,-371.23742920160294,-229.7794532775879,0
1706389031.8539312,-484.691034257412,-431.55453568696976,-341.55758315324783,-279.0862942934036,0
1706389031.8539312,-365.014235675335,-432.9906572699547,-386.5560594201088,-218.0511270165443,0
1706389031.8546329,-408.57659035921097,-443.0435083508491,-396.13020330667496,-209.9131047129631,0
1706389031.8546329,-503.5999684333801,-439.2138507962227,-362.86005330085754,-294.64427810907364,0
1706389031.868144,-412.88495510816574,-443.7615691423416,-381.2902802824974,-253.4754593968391,0
1706389031.868144,-385.359291434288,-454.05377382040024,-412.1668943166733,-201.0570216178894,0
1706389031.8834195,-508.62639397382736,-459.0801993608475,-384.6412306427955,-274.77792954444885,0
1706389031.8834195,-465.3033928871155,-448.7879946827889,-371.7161363959312,-290.575266957283,0
1706389031.8988569,-465.7821000814438,-451.42088425159454,-389.42830258607864,-236.72070759534836,0
1706389031.8988569,-495.70129972696304,-442.804154753685,-360.70587092638016,-292.7294493317604,0
1706389031.8995044,-379.6148051023483,-444.71898353099823,-393.01860654354095,-220.44466298818588,0
1706389031.8995044,-419.3475022315979,-455.250541806221,-401.87468963861465,-208.9556903243065,0
1706389031.9136205,-512.695405125618,-440.88932597637177,-355.2007381916046,-287.70302379131317,0
1706389031.9136205,-407.8585295677185,-438.97449719905853,-374.1096723675728,-247.9703266620636,0
1706389031.9289143,-376.024501144886,-441.6073867678642,-398.0450320839882,-193.63706010580063,0
1706389031.9289143,-493.54711735248566,-435.8629004359246,-357.8336277604103,-263.28895688056946,0
1706389031.929602,-449.2667018771171,-433.70871806144714,-355.9187989830971,-274.0598687529564,0
1706389031.929602,-342.99370473623276,-429.4003533124924,-393.7366673350334,-193.63706010580063,0
1706389031.9431372,-444.00092273950577,-436.82031482458115,-372.4341971874237,-228.34333169460297,0
1706389031.9431372,-491.8716421723366,-432.2725964784622,-347.78077667951584,-283.15530544519424,0
1706389031.958824,-360.70587092638016,-429.4003533124924,-389.6676561832428,-219.48724859952927,0
1706389031.958824,-414.32107669115067,-449.2667018771171,-404.028872013092,-217.09371262788773,0
1706389031.9595711,-496.65871411561966,-428.44293892383575,-348.4988374710083,-282.9159518480301,0
1706389031.9595711,-397.5663248896599,-433.70871806144714,-374.8277331590653,-251.7999842166901,0
1706389031.9732666,-374.34902596473694,-442.804154753685,-405.9437007904053,-201.5357288122177,0
1706389031.9732666,-491.1535813808441,-439.2138507962227,-370.7587220072746,-270.4695647954941,0
1706389031.989225,-443.52221554517746,-424.37392777204514,-358.3123349547386,-275.25663673877716,0
1706389031.989225,-341.0788759589195,-431.07582849264145,-393.9760209321976,-196.26994967460632,0
1706389031.9898677,-441.3680331707001,-427.96423172950745,-380.8115730881691,-234.56652522087097,0
1706389031.9898677,-481.8187910914421,-430.1184141039848,-355.2007381916046,-286.74560940265656,0
1706389032.003128,-354.48267740011215,-426.7674637436867,-385.5986450314522,-207.51956874132156,0
1706389032.003128,-392.7792529463768,-429.4003533124924,-384.6412306427955,-201.5357288122177,0
1706389032.0188477,-490.43552058935165,-418.3900878429413,-346.3446550965309,-279.0862942934036,0
1706389032.0188477,-384.16252344846725,-415.51784467697144,-353.0465558171272,-221.16272377967832,0
1706389032.01956,-349.9349590539932,-415.99655187129974,-384.4018770456314,-174.01006513834,0
1706389032.01956,-457.16537058353424,-410.4914191365242,-344.908533513546,-238.39618277549744,0
1706389032.049723,-415.51784467697144,-396.3695569038391,-331.98343926668167,-251.0819234251976,0
1706389032.049723,-330.3079640865326,-417.911380648613,-389.6676561832428,-186.93515938520432,0
1706389032.0502567,-426.0494029521942,-416.9539662599563,-363.57811409235,-218.0511270165443,0
1706389032.0502567,-462.4311497211456,-409.29465115070343,-335.0950360298157,-273.5811615586281,0
1706389032.0509377,-350.89237344264984,-415.51784467697144,-378.89674431085587,-212.0672870874405,0
1706389032.0509377,-400.1992144584656,-434.4267788529396,-388.470888197422,-205.60473996400833,0
1706389032.0633707,-506.9509187936783,-433.2300108671189,-349.4562518596649,-284.11271983385086,0
1706389032.0633707,-394.69408172369,-430.1184141039848,-370.2800148129463,-245.09808349609375,0
1706389032.0791628,-361.9026389122009,-432.03324288129807,-398.28438568115234,-188.13192737102509,0
1706389032.0791628,-488.0419846177101,-433.469364464283,-365.97165006399155,-264.7250784635544,0
1706389032.0797288,-445.915751516819,-433.469364464283,-361.9026389122009,-276.93211191892624,0
1706389032.0797288,-349.9349590539932,-438.0170828104019,-402.5927504301071,-197.9454248547554,0
1706389032.0931933,-447.83058029413223,-431.3151820898056,-375.78514754772186,-230.97622126340863,0
1706389032.0931933,-478.7071943283081,-427.0068173408508,-345.8659479022026,-284.59142702817917,0
1706389032.108929,-360.466517329216,-427.96423172950745,-378.4180371165275,-207.99827593564987,0
1706389032.108929,-392.7792529463768,-426.5281101465225,-373.3916115760803,-187.17451298236847,0
1706389032.109545,-486.1271558403969,-418.15073424577713,-330.7866712808609,-267.1186144351959,0
1706389032.109545,-383.20510905981064,-414.799783885479,-347.0627158880234,-223.0775525569916,0
1706389032.1231935,-358.3123349547386,-423.8952205777168,-383.4444626569748,-175.20683312416077,0
1706389032.1231935,-444.2402763366699,-395.65149611234665,-325.28153854608536,-232.65169644355777,0
1706389032.1389697,-411.4488335251808,-397.5663248896599,-321.69123458862305,-243.66196191310885,0
1706389032.1389697,-331.50473207235336,-420.7836238145828,-382.247694671154,-181.19067305326465,0
1706389032.139568,-428.6822925209999,-412.1668943166733,-351.131727039814,-208.71633672714233,0
1706389032.139568,-466.2608072757721,-413.6030158996582,-333.18020725250244,-268.794089615345,0
1706389032.1534057,-363.57811409235,-434.18742525577545,-386.5560594201088,-205.84409356117249,0
1706389032.1534057,-393.7366673350334,-429.8790605068207,-382.4870482683182,-198.4241320490837,0
1706389032.168912,-501.6851396560669,-435.3841932415962,-354.48267740011215,-282.1978910565376,0
1706389032.168912,-398.0450320839882,-435.6235468387604,-367.6471252441406,-237.91747558116913,0
1706389032.1695127,-372.4341971874237,-441.6073867678642,-395.8908497095108,-188.6106345653534,0
1706389032.1695127,-487.0845702290535,-435.6235468387604,-359.9878101348877,-264.2463712692261,0
1706389032.1831646,-439.2138507962227,-429.8790605068207,-355.6794453859329,-273.3418079614639,0
1706389032.1831646,-353.2859094142914,-437.5383756160736,-395.65149611234665,-194.3551208972931,0
1706389032.1989708,-449.5060554742813,-437.29902201890945,-371.23742920160294,-224.27432054281235,0
1706389032.1989708,-480.14331591129303,-430.59712129831314,-347.5414230823517,-276.93211191892624,0
1706389032.1996484,-350.89237344264984,-425.33134216070175,-380.09351229667664,-206.3228007555008,0
1706389032.1996484,-399.72050726413727,-431.7938892841339,-378.89674431085587,-198.66348564624784,0
1706389032.2131343,-490.43552058935165,-418.15073424577713,-339.88210797309875,-278.128879904747,0
1706389032.2131343,-390.6250705718994,-418.8687950372696,-356.8762133717537,-231.93363565206528,0
1706389032.228812,-351.37108063697815,-420.5442702174186,-378.89674431085587,-173.5313579440117,0
1706389032.228812,-464.34597849845886,-415.7571982741356,-339.88210797309875,-241.7471331357956,0
1706389032.2294767,-424.6132813692093,-406.1830543875694,-336.0524504184723,-249.64580184221268,0
1706389032.2294767,-340.1214615702629,-427.0068173408508,-384.16252344846725,-182.8661482334137,0
1706389032.2595108,-422.9378061890602,-410.9701263308525,-345.8659479022026,-210.1524583101273,0
1706389032.2595108,-448.0699338912964,-401.1566288471222,-329.8292568922043,-264.96443206071854,0
1706389032.260281,-339.6427543759346,-416.2359054684639,-375.0670867562294,-197.70607125759125,0
1706389032.260281,-383.4444626569748,-417.911380648613,-373.6309651732445,-198.66348564624784,0
1706389032.260902,-483.4942662715912,-420.3049166202545,-339.88210797309875,-284.11271983385086,0
1706389032.260902,-379.3754515051842,-417.6720270514488,-361.9026389122009,-231.69428205490112,0
1706389032.2733836,-360.466517329216,-433.70871806144714,-390.8644241690636,-191.96158492565155,0
1706389032.2733836,-487.3239238262177,-437.29902201890945,-364.29617488384247,-265.682492852211,0
1706389032.289154,-433.9480716586113,-432.03324288129807,-358.55168855190277,-265.44313925504684,0
1706389032.289154,-345.3872407078743,-434.9054860472679,-397.805678486824,-189.56804895401,0
1706389032.28964,-447.5912266969681,-429.8790605068207,-364.0568212866783,-225.47108852863312,0
1706389032.28964,-474.8775367736816,-423.6558669805527,-346.58400869369507,-276.6927583217621,0
1706389032.3031683,-357.354920566082,-428.2035853266716,-376.024501144886,-198.4241320490837,0
1706389032.3031683,-397.3269712924957,-426.0494029521942,-369.801307618618,-185.73839139938352,0
1706389032.318847,-483.73361986875534,-410.9701263308525,-327.6750745177269,-258.2625313401222,0
1706389032.318847,-370.9980756044388,-404.2682256102562,-337.24921840429306,-211.10987269878387,0
1706389032.3195698,-351.37108063697815,-420.7836238145828,-369.801307618618,-164.19656765460968,0
1706389032.3195698,-465.3033928871155,-407.3798223733902,-333.8982680439949,-228.82203888893127,0
1706389032.33335,-406.66176158189774,-395.65149611234665,-320.4944666028023,-226.1891493201256,0
1706389032.33335,-317.6222234368324,-405.2256399989128,-363.33876049518585,-156.7766061425209,0
1706389032.3488543,-425.5706957578659,-412.1668943166733,-353.7646166086197,-207.2802151441574,0
1706389032.3488543,-444.71898353099823,-401.87468963861465,-314.5106266736984,-246.53420507907867,0
1706389032.3495276,-320.73382019996643,-394.4547281265259,-343.7117655277252,-172.09523636102676,0
1706389032.3495276,-376.26385474205017,-406.1830543875694,-365.7322964668274,-181.43002665042877,0
1706389032.3634543,-470.808525621891,-394.2153745293617,-319.7764058113098,-257.7838241457939,0
1706389032.3634543,-378.4180371165275,-411.9275407195091,-348.25948387384415,-215.6575910449028,0
1706389032.3789785,-363.57811409235,-420.7836238145828,-368.8438932299614,-168.50493240356445,0
1706389032.3789785,-477.9891335368157,-415.2784910798073,-329.58990329504013,-235.5239396095276,0
1706389032.3795805,-441.8467403650284,-422.9378061890602,-344.908533513546,-250.124509036541,0
1706389032.3795805,-337.72792559862137,-420.3049166202545,-373.6309651732445,-175.44618672132492,0
1706389032.3931384,-435.8629004359246,-418.62944144010544,-353.52526301145554,-214.46082305908203,0
