 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3,Label
1706390112.0988898,-267.8366752266884,-324.32412415742874,-235.76329320669177,-74.67832231521606,0
1706390112.0988898,-324.32412415742874,-315.2286874651909,-226.42850291728973,-84.73117339611053,0
1706390112.1109865,-379.6148051023483,-303.7397148013115,-192.2009385228157,-145.52698707580566,0
1706390112.1109865,-290.8146205544472,-319.53705221414566,-224.0349669456482,-100.76786440610886,0
1706390112.1267636,-307.3300187587738,-334.13762164115906,-241.7471331357956,-72.28478634357452,0
1706390112.1267636,-397.805678486824,-319.2976986169815,-204.88667917251587,-140.26120793819427,0
1706390112.1273787,-332.2227928638458,-320.9731737971306,-213.50340867042544,-123.02774894237518,0
1706390112.1273787,-281.47983026504517,-337.24921840429306,-250.124509036541,-65.82223922014236,0
1706390112.141088,-374.1096723675728,-322.16994178295135,-213.2640550732613,-110.34200829267502,0
1706390112.141088,-362.1419925093651,-310.4416155219078,-193.63706010580063,-140.02185434103012,0
1706390112.172963,-278.84694069623947,-331.7440856695175,-240.07165795564651,-74.91767591238022,0
1706390112.172963,-336.5311576128006,-326.7176601290703,-227.6252709031105,-82.09828382730484,0
1706390112.1736858,-389.6676561832428,-311.6383835077286,-192.2009385228157,-150.79276621341705,0
1706390112.1736858,-300.86747163534164,-329.350549697876,-225.47108852863312,-98.13497483730316,0
1706390112.174434,-306.3726043701172,-335.81309682130814,-243.42260831594467,-68.2157751917839,0
1706390112.174434,-393.49731373786926,-317.6222234368324,-198.18477845191956,-132.8412464261055,0
1706390112.1752336,-335.81309682130814,-318.10093063116074,-211.58857989311215,-123.9851633310318,0
1706390112.1752336,-285.0701342225075,-337.24921840429306,-251.5606306195259,-72.76349353790283,0
1706390112.1862302,-372.67355078458786,-321.69123458862305,-223.0775525569916,-117.52261620759964,0
1706390112.1862302,-369.3226004242897,-317.8615770339966,-207.75892233848572,-151.75018060207367,0
1706390112.200982,-275.017283141613,-331.2653784751892,-242.94390112161636,-82.09828382730484,0
1706390112.200982,-333.4195608496666,-330.7866712808609,-232.17298924922943,-88.560830950737,0
1706390112.2166307,-388.94959539175034,-310.20226192474365,-188.37128096818924,-150.0747054219246,0
1706390112.2166307,-298.23458206653595,-321.4518809914589,-224.5136741399765,-102.68269318342207,0
1706390112.2173352,-307.3300187587738,-332.9408536553383,-247.9703266620636,-74.91767591238022,0
1706390112.2173352,-395.65149611234665,-315.46804106235504,-192.2009385228157,-139.5431471467018,0
1706390112.231197,-339.1640471816063,-320.9731737971306,-214.46082305908203,-130.92641764879227,0
1706390112.231197,-291.7720349431038,-339.1640471816063,-251.5606306195259,-70.8486647605896,0
1706390112.2466252,-377.2212691307068,-325.28153854608536,-223.0775525569916,-122.54904174804688,0
1706390112.2466252,-366.2110036611557,-314.5106266736984,-196.50930327177048,-146.72375506162643,0
1706390112.2473812,-280.2830622792244,-333.4195608496666,-241.26842594146729,-83.05569821596146,0
1706390112.2473812,-339.88210797309875,-330.3079640865326,-235.76329320669177,-91.672427713871,0
1706390112.2611284,-399.9598608613014,-321.21252739429474,-202.73249679803848,-151.51082700490952,0
1706390112.2611284,-305.6545435786247,-329.1111961007118,-225.47108852863312,-104.35816836357117,0
1706390112.277033,-313.31385868787766,-343.9511191248894,-250.3638626337051,-78.98668706417084,0
1706390112.277033,-394.2153745293617,-319.7764058113098,-199.38154643774033,-136.19219678640366,0
1706390112.2774837,-337.4885720014572,-319.05834501981735,-215.6575910449028,-131.16577124595642,0
1706390112.2774837,-285.5488414168358,-340.36081516742706,-254.6722273826599,-73.00284713506699,0
1706390112.291095,-371.7161363959312,-324.0847705602646,-213.0247014760971,-118.48003059625626,0
1706390112.291095,-363.57811409235,-311.3990299105644,-202.25378960371015,-145.04827988147736,0
1706390112.3066435,-271.66633278131485,-328.87184250354767,-250.6032162308693,-86.16729497909546,0
1706390112.3066435,-329.58990329504013,-327.1963673233986,-235.28458601236343,-87.60341656208038,0
1706390112.3073509,-375.3064403533935,-303.50036120414734,-186.93515938520432,-145.52698707580566,0
1706390112.3073509,-293.2081565260887,-320.73382019996643,-225.23173493146896,-104.59752196073532,0
1706390112.321237,-297.75587487220764,-325.28153854608536,-241.7471331357956,-71.08801835775375,0
1706390112.321237,-383.68381625413895,-309.72355473041534,-202.49314320087433,-134.27736800909042,0
1706390112.3370268,-334.8556824326515,-319.05834501981735,-207.04086154699328,-127.81482088565826,0
1706390112.3370268,-303.02165400981903,-350.41366624832153,-261.6134817004204,-76.11444389820099,0
1706390112.337472,-396.60891050100327,-348.4988374710083,-247.01291227340695,-140.26120793819427,0
1706390112.337472,-370.7587220072746,-319.7764058113098,-213.50340867042544,-165.39333564043045,0
1706390112.3510396,-277.1714655160904,-337.72792559862137,-256.10834896564484,-99.09238922595978,0
1706390112.3510396,-337.4885720014572,-336.29180401563644,-252.27869141101837,-99.57109642028809,0
1706390112.3669286,-392.53989934921265,-320.4944666028023,-208.47698312997815,-165.6326892375946,0
1706390112.3669286,-301.1068252325058,-337.4885720014572,-237.19941478967667,-123.74580973386765,0
1706390112.3675108,-311.6383835077286,-349.69560545682907,-268.55473601818085,-105.79428994655608,0
1706390112.3675108,-399.4811536669731,-331.02602487802505,-223.55625975131989,-163.71786046028137,0
1706390112.381306,-336.5311576128006,-334.13762164115906,-226.1891493201256,-155.34048455953598,0
1706390112.381306,-290.8146205544472,-354.00397020578384,-277.88952630758286,-103.1614003777504,0
1706390112.3966615,-376.5032083392143,-342.99370473623276,-240.78971874713895,-147.68116945028305,0
1706390112.3966615,-369.801307618618,-329.1111961007118,-224.5136741399765,-175.20683312416077,0
1706390112.3973193,-284.8307806253433,-348.02013027668,-270.4695647954941,-108.66653311252594,0
1706390112.3973193,-345.62659430503845,-343.47241193056107,-258.02317774295807,-119.19809138774872,0
1706390112.4112897,-391.3431313633919,-321.21252739429474,-213.98211586475372,-180.47261226177216,0
1706390112.4112897,-305.6545435786247,-340.83952236175537,-241.98648673295975,-133.79866081476212,0
1706390112.42696,-302.5429468154907,-340.6001687645912,-262.33154249191284,-95.98079246282578,0
1706390112.42696,-397.805678486824,-326.4783065319061,-224.5136741399765,-166.59010362625122,0
1706390112.4274027,-331.50473207235336,-322.8880025744438,-218.7691878080368,-150.31405901908877,0
1706390112.4274027,-279.56500148773193,-344.1904727220535,-260.65606731176376,-92.86919569969176,0
1706390112.4411268,-370.2800148129463,-328.6324889063835,-233.8484644293785,-138.1070255637169,0
1706390112.4411268,-364.29617488384247,-319.53705221414566,-213.74276226758957,-174.9674795269966,0
1706390112.4730232,-283.3946590423584,-339.88210797309875,-251.7999842166901,-101.96463239192964,0
1706390112.4730232,-344.1904727220535,-342.7543511390686,-253.95416659116745,-114.17166584730148,0
1706390112.4737153,-389.1889489889145,-316.6648090481758,-209.19504392147064,-170.18040758371353,0
1706390112.4737153,-302.30359321832657,-331.2653784751892,-241.26842594146729,-127.0967600941658,0
1706390112.4744613,-304.93648278713226,-343.47241193056107,-264.0070176720619,-98.85303562879562,0
1706390112.4744613,-396.8482640981674,-329.350549697876,-225.94979572296145,-168.7442860007286,0
1706390112.4752395,-338.44598639011383,-325.0421849489212,-230.97622126340863,-157.97337412834167,0
1706390112.4752395,-289.6178525686264,-348.02013027668,-269.7515040040016,-92.86919569969176,0
1706390112.4859393,-375.78514754772186,-335.3343896269798,-244.3800227046013,-145.04827988147736,0
1706390112.4859393,-380.09351229667664,-329.8292568922043,-217.8117734193802,-177.121661901474,0
1706390112.5013552,-292.7294493317604,-351.84978783130646,-267.3579680323601,-114.6503730416298,0
1706390112.5013552,-347.0627158880234,-347.5414230823517,-257.3051169514656,-117.28326261043549,0
1706390112.516756,-402.35339683294296,-327.91442811489105,-216.3756518363953,-176.88230830430984,0
1706390112.516756,-309.9629083275795,-339.1640471816063,-250.6032162308693,-134.99542880058289,0
1706390112.5174713,-314.0319194793701,-347.30206948518753,-257.7838241457939,-95.74143886566162,0
1706390112.5174713,-398.28438568115234,-326.7176601290703,-215.6575910449028,-161.32432448863983,0
1706390112.5309317,-337.72792559862137,-325.0421849489212,-223.0775525569916,-150.0747054219246,0
1706390112.5309317,-284.59142702817917,-346.3446550965309,-263.5283104777336,-94.54467087984084,0
1706390112.546641,-370.9980756044388,-330.54731768369675,-235.76329320669177,-132.8412464261055,0
1706390112.546641,-362.3813461065293,-314.27127307653427,-204.64732557535172,-159.4094957113266,0
1706390112.5473475,-278.128879904747,-338.2066327929497,-250.124509036541,-97.895621240139,0
1706390112.5473475,-337.72792559862137,-338.44598639011383,-248.20968025922775,-103.87946116924286,0
1706390112.5612593,-393.7366673350334,-320.01575940847397,-202.014436006546,-168.02622520923617,0
1706390112.5612593,-297.27716767787933,-328.6324889063835,-233.3697572350502,-123.9851633310318,0
1706390112.5768852,-306.8513115644455,-344.908533513546,-255.15093457698825,-89.75759893655777,0
1706390112.5768852,-392.3005457520485,-323.3667097687721,-210.3918119072914,-153.1863021850586,0
1706390112.5774205,-340.6001687645912,-327.43572092056274,-222.12013816833496,-148.87793743610382,0
1706390112.5774205,-285.78819501399994,-347.0627158880234,-260.65606731176376,-91.43307411670683,0
1706390112.59112,-373.15225797891617,-330.06861048936844,-231.2155748605728,-130.2083568572998,0
1706390112.59112,-372.1948435902595,-320.4944666028023,-207.2802151441574,-160.36691009998322,0
1706390112.6068552,-287.463670194149,-342.99370473623276,-248.6883874535561,-94.3053172826767,0
1706390112.6068552,-342.99370473623276,-340.36081516742706,-242.2258403301239,-99.09238922595978,0
1706390112.6074677,-399.4811536669731,-320.4944666028023,-206.8015079498291,-165.6326892375946,0
1706390112.6074677,-308.7661403417587,-336.5311576128006,-232.17298924922943,-113.93231225013731,0
1706390112.6211996,-313.0745050907135,-348.25948387384415,-254.43287378549576,-83.05569821596146,0
1706390112.6211996,-404.028872013092,-325.0421849489212,-211.58857989311215,-146.48440146446228,0
1706390112.653231,-343.2330583333969,-333.4195608496666,-222.83819895982745,-145.2876334786415,0
1706390112.653231,-294.4049245119095,-351.37108063697815,-262.81024968624115,-91.43307411670683,0
1706390112.653787,-386.5560594201088,-344.1904727220535,-241.50777953863144,-137.8676719665527,0
1706390112.653787,-383.9231698513031,-329.8292568922043,-221.64143097400665,-166.59010362625122,0
1706390112.6547992,-298.4739356637001,-354.96138459444046,-262.33154249191284,-110.34200829267502,0
1706390112.6547992,-355.9187989830971,-351.37108063697815,-255.15093457698825,-113.69295865297318,0
1706390112.655435,-406.4224079847336,-329.1111961007118,-209.9131047129631,-165.6326892375946,0
1706390112.655435,-308.7661403417587,-340.1214615702629,-239.83230435848236,-121.8309809565544,0
1706390112.6660044,-313.31385868787766,-345.14788711071014,-252.99675220251083,-86.40664857625961,0
1706390112.6660044,-400.1992144584656,-325.5208921432495,-214.46082305908203,-153.1863021850586,0
1706390112.6809664,-343.7117655277252,-323.6060633659363,-215.6575910449028,-137.62831836938858,0
1706390112.6809664,-288.42108458280563,-342.2756439447403,-254.1935201883316,-80.42280864715576,0
1706390112.6968524,-375.3064403533935,-330.7866712808609,-225.94979572296145,-117.7619698047638,0
1706390112.6968524,-374.8277331590653,-319.05834501981735,-201.5357288122177,-154.62242376804352,0
1706390112.697373,-283.3946590423584,-341.796936750412,-250.3638626337051,-91.672427713871,0
1706390112.697373,-337.4885720014572,-339.88210797309875,-245.09808349609375,-98.85303562879562,0
1706390112.7111516,-402.5927504301071,-325.76024574041367,-202.014436006546,-161.563678085804,0
1706390112.7111516,-319.05834501981735,-346.3446550965309,-241.50777953863144,-128.29352807998657,0
1706390112.7266588,-322.64864897727966,-353.52526301145554,-261.13477450609207,-88.08212375640869,0
1706390112.7266588,-412.40624791383743,-339.1640471816063,-218.2904806137085,-151.75018060207367,0
1706390112.7273111,-359.74845653772354,-340.6001687645912,-228.82203888893127,-152.46824139356613,0
1706390112.7273111,-303.50036120414734,-361.18457812070847,-269.2727968096733,-92.62984210252762,0
1706390112.7410216,-383.9231698513031,-344.908533513546,-233.3697572350502,-129.01158887147903,0
1706390112.7410216,-384.4018770456314,-335.0950360298157,-215.89694464206696,-165.87204283475876,0
1706390112.7567575,-296.55910688638687,-354.48267740011215,-251.5606306195259,-98.13497483730316,0
1706390112.7567575,-349.9349590539932,-353.2859094142914,-252.51804500818253,-109.14524030685423,0
1706390112.7573657,-404.5075792074203,-331.02602487802505,-208.71633672714233,-166.82945722341535,0
1706390112.7573657,-313.5532122850418,-339.6427543759346,-239.35359716415405,-122.07033455371857,0
1706390112.7711706,-318.3402842283249,-350.41366624832153,-258.5018849372864,-89.75759893655777,0
1706390112.7711706,-404.5075792074203,-329.8292568922043,-219.48724859952927,-151.51082700490952,0
1706390112.7866547,-345.8659479022026,-330.7866712808609,-224.0349669456482,-142.41539031267166,0
1706390112.7866547,-291.0539741516113,-346.58400869369507,-258.02317774295807,-81.85893023014069,0
1706390112.787316,-376.024501144886,-331.7440856695175,-228.58268529176712,-119.91615217924118,0
1706390112.787316,-373.6309651732445,-320.73382019996643,-207.51956874132156,-156.05854535102844,0
1706390112.800902,-285.30948781967163,-339.40340077877045,-247.73097306489944,-91.91178131103516,0
1706390112.800902,-339.6427543759346,-340.1214615702629,-241.50777953863144,-96.22014605998991,0
1706390112.8166125,-397.0876176953316,-321.21252739429474,-203.45055758953097,-157.49466693401337,0
1706390112.8166125,-312.5957978963852,-334.13762164115906,-235.76329320669177,-119.67679858207704,0
1706390112.817309,-309.4842011332512,-345.3872407078743,-250.3638626337051,-82.09828382730484,0
1706390112.817309,-397.5663248896599,-321.4518809914589,-209.4343975186348,-142.89409750699997,0
1706390112.8309455,-350.1743126511574,-328.1537817120552,-216.85435903072357,-140.50056153535843,0
1706390112.8309455,-293.9262173175812,-348.73819106817245,-254.43287378549576,-76.11444389820099,0
1706390112.86317,-376.26385474205017,-330.3079640865326,-229.06139248609543,-117.7619698047638,0
1706390112.86317,-376.26385474205017,-330.06861048936844,-215.89694464206696,-154.1437165737152,0
1706390112.863764,-286.26690220832825,-332.46214646101,-236.0026468038559,-78.74733346700668,0
1706390112.863764,-322.64864897727966,-315.94674825668335,-219.48724859952927,-76.11444389820099,0
1706390112.86472,-369.3226004242897,-294.4049245119095,-182.3874410390854,-134.99542880058289,0
1706390112.86472,-294.4049245119095,-317.8615770339966,-215.89694464206696,-88.08212375640869,0
1706390112.8653896,-265.682492852211,-293.44751012325287,-205.36538636684415,-26.328895688056942,0
1706390112.8653896,-351.84978783130646,-264.4857248663902,-168.7442860007286,-91.91178131103516,0
1706390112.8918223,-224.5136741399765,-268.794089615345,-199.14219284057617,-13.882508635520937,0
1706390112.8918223,-290.8146205544472,-238.6355363726616,-155.34048455953598,-45.716537058353424,0
1706390112.892454,-281.240476667881,-217.8117734193802,-121.59162735939026,-66.06159281730652,0
1706390112.892454,-189.56804895401,-232.4123428463936,-159.4094957113266,2.3935359716415405,0
1706390112.9065528,-234.80587881803513,-222.12013816833496,-151.75018060207367,5.744486331939697,0
1706390112.9065528,-301.82488602399826,-210.1524583101273,-114.88972663879396,-64.6254712343216,0
1706390112.9216647,-221.4020773768425,-227.1465637087822,-146.72375506162643,-20.10570216178894,0
1706390112.9216647,-232.4123428463936,-252.75739860534668,-176.40360110998154,1.4361215829849243,0
1706390112.9223292,-324.5634777545929,-236.24200040102005,-143.13345110416412,-72.04543274641037,0
1706390112.9223292,-279.8043550848961,-249.88515543937683,-153.6650093793869,-76.83250468969345,0
1706390112.9361582,-230.49751406908035,-274.77792954444885,-203.6899111866951,-26.807602882385257,0
1706390112.9361582,-327.91442811489105,-273.5811615586281,-179.2758442759514,-72.04543274641037,0
1706390112.9516728,-332.70150005817413,-268.55473601818085,-162.0423852801323,-114.41101944446564,0
1706390112.9516728,-246.77355867624283,-288.42108458280563,-208.9556903243065,-56.72680252790451,0
1706390112.9524093,-309.4842011332512,-298.23458206653595,-215.41823744773865,-67.49771440029144,0
1706390112.9524093,-374.8277331590653,-288.6604381799698,-177.83972269296646,-139.78250074386597,0
1706390112.9659815,-293.686863720417,-312.35644429922104,-221.16272377967832,-108.18782591819765,0
1706390112.9659815,-296.55910688638687,-324.0847705602646,-240.78971874713895,-77.31121188402176,0
1706390112.9819992,-387.0347666144371,-310.20226192474365,-202.73249679803848,-140.97926872968674,0
1706390112.9819992,-342.99370473623276,-315.2286874651909,-212.78534787893295,-142.89409750699997,0
1706390112.9824364,-290.8146205544472,-347.0627158880234,-258.2625313401222,-90.47565972805025,0
1706390112.9824364,-374.8277331590653,-330.3079640865326,-227.1465637087822,-123.02774894237518,0
1706390112.9959495,-385.1199378371238,-329.58990329504013,-216.3756518363953,-168.50493240356445,0
1706390112.9959495,-299.19199645519257,-348.02013027668,-256.8264097571373,-102.92204678058624,0
1706390113.011633,-349.9349590539932,-350.1743126511574,-252.99675220251083,-106.2729971408844,0
1706390113.011633,-412.1668943166733,-329.58990329504013,-211.58857989311215,-166.59010362625122,0
1706390113.0123296,-320.2551130056381,-342.51499754190445,-240.5503651499748,-121.8309809565544,0
1706390113.0123296,-323.3667097687721,-351.131727039814,-260.17736011743546,-96.45949965715408,0
1706390113.0264697,-400.4385680556298,-328.87184250354767,-216.61500543355945,-157.01595973968506,0
1706390113.0264697,-347.30206948518753,-326.95701372623444,-218.52983421087265,-146.48440146446228,0
1706390113.0416284,-296.798460483551,-352.8072022199631,-262.81024968624115,-93.34790289402008,0
1706390113.0416284,-381.05092668533325,-342.51499754190445,-235.28458601236343,-135.9528431892395,0
1706390113.042434,-389.1889489889145,-332.46214646101,-218.2904806137085,-169.46234679222107,0
1706390113.042434,-300.38876444101334,-354.7220309972763,-260.17736011743546,-106.75170433521272,0
1706390113.056035,-353.52526301145554,-351.131727039814,-257.54447054862976,-110.82071548700333,0
1706390113.056035,-418.8687950372696,-336.5311576128006,-216.61500543355945,-178.79713708162308,0
1706390113.0715969,-326.4783065319061,-345.14788711071014,-248.4490338563919,-136.19219678640366,0
1706390113.0715969,-325.76024574041367,-360.22716373205185,-266.1612000465393,-101.007218003273,0
1706390113.0723062,-412.40624791383743,-339.6427543759346,-221.16272377967832,-162.5210924744606,0
1706390113.0723062,-348.73819106817245,-328.1537817120552,-216.1362982392311,-143.8515118956566,0
1706390113.086481,-290.0965597629547,-347.30206948518753,-252.27869141101837,-84.73117339611053,0
1706390113.086481,-375.0670867562294,-331.98343926668167,-230.49751406908035,-127.33611369132996,0
1706390113.1019547,-381.7689874768257,-319.7764058113098,-207.75892233848572,-161.80303168296814,0
1706390113.1019547,-297.5165212750435,-343.2330583333969,-253.7148129940033,-103.6401075720787,0
1706390113.1024148,-346.58400869369507,-341.3182295560837,-250.6032162308693,-107.70911872386932,0
1706390113.1024148,-413.6030158996582,-325.28153854608536,-216.61500543355945,-167.54751801490784,0
1706390113.1161084,-321.69123458862305,-338.44598639011383,-239.83230435848236,-127.33611369132996,0
1706390113.1161084,-329.58990329504013,-361.6632853150368,-264.7250784635544,-88.08212375640869,0
1706390113.1316729,-417.43267345428467,-338.685339987278,-221.4020773768425,-154.62242376804352,0
1706390113.1316729,-369.3226004242897,-341.796936750412,-228.82203888893127,-158.69143491983414,0
1706390113.132346,-314.0319194793701,-363.57811409235,-272.62374716997147,-97.65626764297484,0
1706390113.132346,-397.3269712924957,-347.0627158880234,-233.3697572350502,-129.96900326013565,0
1706390113.1459415,-398.76309287548065,-338.685339987278,-219.48724859952927,-171.13782197237015,0
1706390113.1459415,-302.30359321832657,-349.21689826250076,-252.27869141101837,-105.07622915506364,0
1706390113.161646,-353.7646166086197,-351.6104342341423,-256.8264097571373,-108.4271795153618,0
1706390113.161646,-411.20947992801666,-330.54731768369675,-218.7691878080368,-175.44618672132492,0
1706390113.1623502,-325.28153854608536,-344.4298263192177,-247.2522658705711,-132.12318563461304,0
1706390113.1623502,-324.5634777545929,-357.59427416324615,-271.905686378479,-100.5285108089447,0
1706390113.1761844,-410.0127119421959,-338.44598639011383,-224.27432054281235,-159.4094957113266,0
1706390113.1761844,-354.96138459444046,-337.0098648071289,-227.6252709031105,-156.53725254535675,0
1706390113.2082183,-304.93648278713226,-355.2007381916046,-269.2727968096733,-98.61368203163148,0
1706390113.2082183,-379.6148051023483,-334.13762164115906,-233.13040363788605,-125.66063851118088,0
1706390113.2091048,-380.8115730881691,-322.4092953801155,-210.1524583101273,-158.21272772550583,0
1706390113.2091048,-298.71328926086426,-347.0627158880234,-257.54447054862976,-106.2729971408844,0
1706390113.2096217,-347.30206948518753,-344.908533513546,-256.10834896564484,-114.6503730416298,0
1706390113.2096217,-399.72050726413727,-318.57963782548904,-202.49314320087433,-157.73402053117752,0
1706390113.210443,-320.4944666028023,-335.3343896269798,-239.1142435669899,-123.9851633310318,0
1706390113.210443,-315.7073946595192,-349.69560545682907,-258.02317774295807,-86.64600217342377,0
1706390113.221244,-411.4488335251808,-333.65891444683075,-216.61500543355945,-153.42565578222275,0
1706390113.221244,-357.59427416324615,-336.0524504184723,-221.4020773768425,-147.20246225595474,0
1706390113.2359068,-301.1068252325058,-349.69560545682907,-268.07602882385254,-85.20988059043884,0
1706390113.2359068,-382.72640186548233,-335.573743224144,-237.4387683868408,-127.57546728849412,0
1706390113.2519703,-394.9334353208542,-332.2227928638458,-208.9556903243065,-162.9997996687889,0
1706390113.2519703,-304.6971291899681,-351.84978783130646,-259.21994572877884,-105.31558275222778,0
1706390113.2524064,-356.8762133717537,-356.15815258026123,-264.7250784635544,-111.5387762784958,0
1706390113.2524064,-418.8687950372696,-337.0098648071289,-222.35949176549911,-171.13782197237015,0
1706390113.266284,-324.32412415742874,-343.9511191248894,-247.2522658705711,-127.33611369132996,0
1706390113.266284,-325.9995993375778,-356.63685977458954,-268.55473601818085,-95.98079246282578,0
1706390113.28167,-416.9539662599563,-339.40340077877045,-230.7368676662445,-159.64884930849075,0
1706390113.28167,-356.63685977458954,-335.3343896269798,-223.31690615415573,-147.68116945028305,0
1706390113.2825365,-301.82488602399826,-352.32849502563477,-261.85283529758453,-86.16729497909546,0
1706390113.2825365,-386.0773522257805,-342.7543511390686,-232.17298924922943,-127.57546728849412,0
1706390113.2959523,-382.9657554626465,-320.9731737971306,-211.34922629594803,-158.9307885169983,0
1706390113.2959523,-291.7720349431038,-338.685339987278,-244.3800227046013,-97.895621240139,0
1706390113.3117547,-344.66917991638184,-339.6427543759346,-245.09808349609375,-96.9382068514824,0
1706390113.3117547,-409.77335834503174,-323.3667097687721,-211.10987269878387,-161.08497089147568,0
1706390113.3125792,-312.5957978963852,-329.58990329504013,-231.45492845773697,-118.2406769990921,0
1706390113.3125792,-308.04807955026627,-336.5311576128006,-249.16709464788437,-79.7047478556633,0
1706390113.325961,-394.9334353208542,-318.57963782548904,-205.36538636684415,-134.51672160625458,0
1706390113.325961,-351.6104342341423,-324.80283135175705,-219.2478950023651,-136.91025757789612,0
1706390113.3417804,-299.6707036495209,-349.9349590539932,-257.3051169514656,-84.01311260461807,0
1706390113.3417804,-379.8541586995125,-333.8982680439949,-226.90721011161804,-116.32584822177888,0
1706390113.3423235,-382.00834107398987,-324.32412415742874,-205.60473996400833,-154.86177736520767,0
1706390113.3423235,-296.08039969205856,-342.2756439447403,-244.8587298989296,-92.62984210252762,0
1706390113.355974,-341.55758315324783,-339.6427543759346,-244.61937630176544,-97.17756044864656,0
1706390113.355974,-405.2256399989128,-320.73382019996643,-209.4343975186348,-159.4094957113266,0
1706390113.3716693,-314.27127307653427,-328.6324889063835,-225.47108852863312,-113.93231225013731,0
1706390113.3716693,-310.9203227162361,-339.88210797309875,-253.7148129940033,-74.67832231521606,0
1706390113.372376,-399.9598608613014,-319.05834501981735,-204.1686183810234,-138.1070255637169,0
1706390113.372376,-349.4562518596649,-320.4944666028023,-213.50340867042544,-139.5431471467018,0
