 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3,Label
1706387931.203617,-424.37392777204514,-675.4558511972427,-539.9817152023315,-253.236105799675,1
1706387931.2188764,-513.8921731114388,-672.5836080312729,-531.364985704422,-331.50473207235336,1
1706387931.2188764,-584.0227770805359,-689.0990062355995,-523.9450241923332,-475.1168903708458,1
1706387931.219536,-457.4047241806984,-681.2003375291824,-531.8436928987503,-309.0054939389229,1
1706387931.219536,-464.8246856927872,-671.6261936426163,-538.5455936193466,-262.81024968624115,1
1706387931.2342105,-595.9904569387436,-692.6893101930618,-531.6043393015862,-469.3724040389061,1
1706387931.2342105,-505.03609001636505,-690.2957742214203,-540.9391295909882,-388.470888197422,1
1706387931.2346275,-427.246170938015,-668.2752432823181,-540.9391295909882,-239.35359716415405,1
1706387931.2346275,-564.1564285159111,-681.9183983206749,-531.364985704422,-402.5927504301071,1
1706387931.248136,-559.1300029754639,-695.3221997618675,-534.7159360647202,-450.94217705726624,1
1706387931.248136,-430.357767701149,-679.2855087518692,-539.9817152023315,-257.06576335430145,1
1706387931.2640164,-517.4824770689011,-675.6952047944069,-536.3914112448692,-332.70150005817413,1
1706387931.2640164,-593.1182137727737,-692.928663790226,-529.9288641214371,-484.4516806602478,1
1706387931.264521,-467.45757526159286,-690.0564206242561,-543.3326655626297,-310.9203227162361,1
1706387931.264521,-472.4840008020401,-674.7377904057503,-537.8275328278542,-268.3153824210167,1
1706387931.27845,-602.4530040621758,-685.7480558753014,-525.6204993724823,-461.23438173532486,1
1706387931.27845,-503.5999684333801,-683.8332270979881,-526.3385601639748,-377.2212691307068,1
1706387931.2937992,-437.77772921323776,-674.7377904057503,-541.1784831881523,-241.02907234430313,1
1706387931.2937992,-567.9860860705376,-686.705470263958,-529.9288641214371,-404.5075792074203,1
1706387931.294511,-560.805478155613,-694.8434925675392,-528.9714497327805,-446.1551051139831,1
1706387931.294511,-435.14483964443207,-680.9609839320183,-543.0933119654655,-258.5018849372864,1
1706387931.3081572,-517.4824770689011,-673.3016688227654,-529.4501569271088,-325.0421849489212,1
1706387931.3081572,-590.9640313982964,-687.9022382497787,-525.6204993724823,-472.72335439920425,1
1706387931.3238213,-457.64407777786255,-678.3280943632126,-538.5455936193466,-305.41518998146057,1
1706387931.3238213,-463.6279177069664,-670.9081328511238,-540.4604223966599,-265.92184644937515,1
1706387931.3245149,-602.6923576593399,-691.4925422072411,-534.9552896618843,-470.56917202472687,1
1706387931.3245149,-509.10510116815567,-688.1415918469429,-540.4604223966599,-390.38571697473526,1
1706387931.3387947,-434.9054860472679,-673.7803760170937,-550.2739198803902,-241.7471331357956,1
1706387931.3387947,-568.9435004591942,-681.9183983206749,-526.8172673583031,-395.8908497095108,1
1706387931.3538272,-561.0448317527771,-693.6467245817184,-525.8598529696465,-444.00092273950577,1
1706387931.3538272,-433.9480716586113,-674.0197296142578,-542.1358975768089,-251.0819234251976,1
1706387931.354559,-510.3018691539765,-665.8817073106766,-531.364985704422,-322.64864897727966,1
1706387931.354559,-596.708517730236,-697.9550893306732,-525.6204993724823,-471.0478792190552,1
1706387931.3682077,-462.4311497211456,-683.593873500824,-539.9817152023315,-311.6383835077286,1
1706387931.3682077,-472.0052936077118,-677.370679974556,-542.1358975768089,-269.99085760116577,1
1706387931.3841095,-607.0007224082947,-696.2796141505241,-529.6895105242729,-463.38856410980225,1
1706387931.3841095,-512.4560515284538,-691.4925422072411,-528.0140353441238,-379.6148051023483,1
1706387931.384646,-437.77772921323776,-670.1900720596313,-533.5191680788994,-234.80587881803513,1
1706387931.384646,-558.6512957811356,-676.8919727802277,-523.7056705951691,-394.2153745293617,1
1706387931.3980994,-563.1990141272545,-697.9550893306732,-523.9450241923332,-442.08609396219254,1
1706387931.3980994,-432.9906572699547,-677.1313263773918,-540.699775993824,-251.0819234251976,1
1706387931.4140065,-517.7218306660652,-676.6526191830635,-534.2372288703918,-326.95701372623444,1
1706387931.4140065,-599.1020537018776,-699.8699181079865,-526.8172673583031,-473.920122385025,1
1706387931.4144716,-476.7923655509949,-692.2106029987335,-542.3752511739731,-316.90416264533997,1
1706387931.4144716,-479.6646087169647,-677.1313263773918,-544.5294335484505,-272.14503997564316,1
1706387931.4282377,-599.5807608962059,-699.151857316494,-539.9817152023315,-449.2667018771171,1
1706387931.4282377,-528.7320961356163,-708.0079404115677,-546.2049087285995,-394.4547281265259,1
1706387931.4437752,-459.79826015233994,-689.5777134299278,-553.6248702406883,-271.66633278131485,1
1706387931.4437752,-569.4222076535225,-691.9712494015694,-540.699775993824,-401.1566288471222,1
1706387931.4444845,-568.2254396677017,-698.9125037193298,-537.1094720363617,-444.9583371281624,1
1706387931.4444845,-450.94217705726624,-689.0990062355995,-544.5294335484505,-280.52241587638855,1
1706387931.458141,-519.1579522490501,-683.593873500824,-544.2900799512863,-330.7866712808609,1
1706387931.458141,-584.2621306777,-696.7583213448524,-531.1256321072578,-462.1917961239815,1
1706387931.4739604,-478.2284871339798,-694.1254317760468,-539.7423616051674,-329.350549697876,1
1706387931.4739604,-473.68076878786087,-681.2003375291824,-548.5984447002411,-283.8733662366867,1
1706387931.4747791,-588.3311418294907,-690.2957742214203,-533.7585216760635,-446.63381230831146,1
1706387931.4747791,-518.2005378603935,-693.1680173873901,-538.7849472165108,-387.5134738087654,1
1706387931.4880834,-453.0963594317436,-684.5512878894806,-545.2474943399429,-262.570896089077,1
1706387931.4880834,-559.369356572628,-683.1151663064957,-536.6307648420334,-393.7366673350334,1
1706387931.503821,-562.7203069329262,-703.6995756626129,-534.2372288703918,-437.5383756160736,1
1706387931.503821,-446.3944587111473,-689.0990062355995,-549.3165054917336,-280.2830622792244,1
1706387931.5047038,-520.5940738320351,-688.8596526384354,-546.922969520092,-333.65891444683075,1
1706387931.5047038,-593.1182137727737,-703.6995756626129,-532.3224000930786,-455.250541806221,1
1706387931.5183408,-482.05814468860626,-700.3486253023148,-541.8965439796448,-327.91442811489105,1
1706387931.5183408,-485.6484486460686,-689.3383598327637,-550.2739198803902,-283.63401263952255,1
1706387931.5339074,-601.7349432706833,-702.7421612739563,-535.6733504533768,-442.5648011565208,1
1706387931.5339074,-530.6469249129295,-709.4440619945526,-543.811372756958,-390.38571697473526,1
1706387931.534568,-468.1756360530853,-695.8009069561958,-553.6248702406883,-264.7250784635544,1
1706387931.534568,-568.2254396677017,-694.8434925675392,-541.1784831881523,-389.90700978040695,1
1706387931.5482433,-570.8583292365074,-709.6834155917168,-540.2210687994957,-439.2138507962227,1
1706387931.5482433,-455.250541806221,-695.3221997618675,-550.2739198803902,-280.04370868206024,1
1706387931.564033,-518.6792450547218,-688.8596526384354,-544.2900799512863,-332.2227928638458,1
1706387931.564033,-587.8524346351624,-702.0241004824638,-530.1682177186012,-459.5589065551758,1
1706387931.5646365,-477.031719148159,-691.0138350129128,-539.9817152023315,-322.8880025744438,1
1706387931.5646365,-484.4516806602478,-687.4235310554504,-544.5294335484505,-280.7617694735527,1
1706387931.5783925,-595.5117497444153,-701.7847468852997,-533.0404608845711,-440.6499723792076,1
1706387931.5783925,-526.3385601639748,-703.6995756626129,-540.699775993824,-389.90700978040695,1
1706387931.5939925,-448.5486410856247,-684.7906414866447,-545.4868479371071,-260.17736011743546,1
1706387931.5939925,-555.7790526151657,-685.5087022781372,-534.7159360647202,-387.0347666144371,1
1706387931.5945485,-562.7203069329262,-701.7847468852997,-537.1094720363617,-437.5383756160736,1
1706387931.5945485,-459.0801993608475,-694.8434925675392,-547.1623231172562,-281.240476667881,1
1706387931.6082563,-517.0037698745728,-679.5248623490334,-538.5455936193466,-329.8292568922043,1
1706387931.6082563,-587.1343738436699,-697.9550893306732,-531.364985704422,-456.68666338920593,1
1706387931.62385,-478.94654792547226,-692.6893101930618,-538.7849472165108,-325.5208921432495,1
1706387931.62385,-475.5955975651741,-685.0299950838089,-542.3752511739731,-280.52241587638855,1
1706387931.6245613,-587.8524346351624,-689.5777134299278,-533.7585216760635,-438.0170828104019,1
1706387931.6245613,-522.5089026093483,-698.4337965250015,-540.699775993824,-390.38571697473526,1
1706387931.6381836,-454.53248101472855,-688.6202990412712,-545.9655551314354,-265.2037856578827,1
1706387931.6381836,-562.0022461414337,-692.928663790226,-540.9391295909882,-393.01860654354095,1
1706387931.6541817,-564.6351357102394,-701.5453932881355,-531.8436928987503,-438.97449719905853,1
1706387931.6541817,-447.83058029413223,-689.3383598327637,-542.6146047711372,-278.128879904747,1
1706387931.6546085,-513.1741123199463,-680.7216303348541,-533.0404608845711,-315.46804106235504,1
1706387931.6546085,-591.6820921897888,-701.3060396909714,-531.8436928987503,-453.0963594317436,1
1706387931.6681116,-483.73361986875534,-693.6467245817184,-539.9817152023315,-330.7866712808609,1
1706387931.6681116,-476.5530119538307,-682.157751917839,-544.2900799512863,-278.6075870990753,1
1706387931.6838465,-587.1343738436699,-687.1841774582863,-527.7746817469597,-433.70871806144714,1
1706387931.6838465,-513.8921731114388,-690.5351278185844,-532.0830464959145,-386.5560594201088,1
1706387931.6845613,-447.11251950263977,-684.7906414866447,-548.8377982974052,-265.682492852211,1
1706387931.6845613,-554.3429310321808,-691.2531886100769,-545.2474943399429,-392.3005457520485,1
1706387931.6983683,-556.4971134066582,-691.4925422072411,-532.0830464959145,-435.8629004359246,1
1706387931.6983683,-450.4634698629379,-684.5512878894806,-537.3488256335258,-275.017283141613,1
1706387931.7138312,-517.2431234717369,-682.3971055150032,-541.1784831881523,-323.3667097687721,1
1706387931.7138312,-591.6820921897888,-699.6305645108223,-533.2798144817352,-457.8834313750267,1
1706387931.714569,-478.7071943283081,-691.4925422072411,-542.8539583683014,-327.91442811489105,1
1706387931.714569,-470.3298184275627,-678.8068015575409,-547.8803839087486,-279.0862942934036,1
1706387931.728094,-603.1710648536682,-706.0931116342545,-547.8803839087486,-446.3944587111473,1
1706387931.728094,-535.1946432590485,-703.9389292597771,-542.8539583683014,-393.9760209321976,1
1706387931.7438428,-456.4473097920418,-680.9609839320183,-545.2474943399429,-261.13477450609207,1
1706387931.7438428,-556.4971134066582,-681.9183983206749,-525.6204993724823,-377.6999763250351,1
1706387931.7445629,-552.4281022548676,-691.9712494015694,-527.2959745526314,-431.07582849264145,1
1706387931.7445629,-443.52221554517746,-678.8068015575409,-539.9817152023315,-271.905686378479,1
1706387931.7580974,-506.47221159935,-672.5836080312729,-531.364985704422,-316.1861018538475,1
1706387931.7580974,-593.1182137727737,-700.5879788994789,-533.2798144817352,-453.0963594317436,1
1706387931.7738273,-480.62202310562134,-691.2531886100769,-548.3590911030769,-333.65891444683075,1
1706387931.7738273,-486.1271558403969,-691.7318958044052,-561.5235389471054,-295.3623389005661,1
1706387931.7746403,-618.4896950721741,-717.821437895298,-548.1197375059128,-444.71898353099823,1
1706387931.7746403,-557.6938813924789,-721.8904490470886,-554.5822846293449,-401.39598244428635,1
1706387931.7884915,-496.65871411561966,-717.5820842981339,-576.1241083741188,-280.04370868206024,1
1706387931.7884915,-615.8568055033684,-731.9433001279831,-567.2680252790451,-399.4811536669731,1
1706387931.8038151,-636.9199220538139,-752.049002289772,-567.028671681881,-448.7879946827889,1
1706387931.8038151,-522.9876098036766,-735.5336040854454,-573.7305724024773,-289.6178525686264,1
1706387931.804531,-604.367832839489,-744.6290407776833,-588.0917882323265,-345.14788711071014,1
1706387931.804531,-679.2855087518692,-765.2134501338005,-573.251865208149,-468.1756360530853,1
1706387931.8181708,-583.3047162890434,-770.718582868576,-593.3575673699379,-354.48267740011215,1
1706387931.8181708,-566.3106108903885,-741.2780904173851,-588.0917882323265,-294.4049245119095,1
1706387931.8504696,-687.6628846526146,-764.7347429394722,-587.1343738436699,-459.79826015233994,1
1706387931.8504696,-612.7452087402344,-760.9050853848457,-585.698252260685,-414.799783885479,1
1706387931.8510838,-537.8275328278542,-745.825808763504,-584.7408378720284,-274.77792954444885,1
1706387931.8510838,-628.5425461530685,-736.7303720712662,-575.1666939854622,-397.3269712924957,1
1706387931.8519237,-644.1005299687386,-755.160599052906,-573.9699259996414,-454.05377382040024,1
1706387931.8519237,-529.2108033299446,-746.3045159578323,-584.5014842748642,-293.686863720417,1
1706387931.852518,-585.4588986635208,-736.0123112797737,-580.1931195259094,-328.39313530921936,1
1706387931.852518,-668.2752432823181,-755.160599052906,-568.2254396677017,-469.8511112332344,1
1706387931.8631897,-559.6087101697922,-753.2457702755928,-581.8685947060585,-350.41366624832153,1
1706387931.8631897,-546.922969520092,-735.5336040854454,-583.3047162890434,-294.4049245119095,1
1706387931.8783412,-661.0946353673935,-747.7406375408173,-572.2944508194923,-456.4473097920418,1
1706387931.8783412,-600.2988216876984,-753.485123872757,-581.3898875117302,-412.1668943166733,1
1706387931.8942325,-524.4237313866615,-733.6187753081322,-586.6556666493416,-281.240476667881,1
1706387931.8942325,-631.1754357218742,-738.6452008485794,-577.7995835542679,-403.0714576244354,1
1706387931.8945656,-632.6115573048592,-750.373527109623,-573.0125116109848,-453.57506662607193,1
1706387931.8945656,-521.3121346235275,-737.2090792655945,-578.038937151432,-296.798460483551,1
1706387931.908536,-588.0917882323265,-739.602615237236,-580.4324731230736,-342.7543511390686,1
1706387931.908536,-660.1372209787369,-750.373527109623,-564.8744893074036,-470.09046483039856,1
1706387931.9239235,-552.1887486577034,-749.1767591238022,-578.2782907485962,-348.9775446653366,1
1706387931.9239235,-540.4604223966599,-732.4220073223114,-574.927340388298,-286.0275486111641,1
1706387931.924539,-652.9566130638123,-746.7832231521606,-567.5073788762093,-454.53248101472855,1
1706387931.924539,-592.8788601756096,-747.9799911379814,-565.8319036960602,-402.1140432357788,1
1706387931.9383316,-518.918598651886,-733.8581289052963,-580.6718267202377,-278.84694069623947,1
1706387931.9383316,-624.4735350012779,-742.2355048060417,-577.3208763599396,-404.5075792074203,1
1706387931.9538496,-638.8347508311272,-754.6818918585777,-575.1666939854622,-461.9524425268173,1
1706387931.9538496,-519.6366594433784,-740.7993832230568,-580.1931195259094,-302.30359321832657,1
1706387931.9545949,-573.9699259996414,-733.379421710968,-576.8421691656113,-339.6427543759346,1
1706387931.9545949,-643.6218227744102,-737.927140057087,-555.0609918236732,-461.7130889296532,1
1706387931.9684322,-543.811372756958,-738.8845544457436,-567.5073788762093,-344.1904727220535,1
1706387931.9684322,-532.3224000930786,-721.6510954499245,-566.3106108903885,-282.1978910565376,1
1706387931.9841895,-646.7334195375443,-738.6452008485794,-564.1564285159111,-445.6763979196549,1
1706387931.9841895,-582.3473019003868,-738.6452008485794,-568.2254396677017,-402.35339683294296,1
1706387931.9845498,-517.4824770689011,-731.2252393364906,-569.6615612506866,-271.4269791841507,1
1706387931.9845498,-646.2547123432159,-769.043107688427,-602.9317112565041,-428.44293892383575,1
1706387931.9981344,-629.7393141388893,-757.3147814273834,-583.0653626918793,-471.5265864133835,1
1706387931.9981344,-474.1594759821892,-704.4176364541054,-556.4971134066582,-286.74560940265656,1
1706387932.013914,-524.6630849838257,-696.9976749420166,-547.4016767144203,-329.1111961007118,1
1706387932.013914,-573.251865208149,-686.2267630696297,-514.3708803057671,-438.97449719905853,1
1706387932.0146167,-462.1917961239815,-676.6526191830635,-528.9714497327805,-322.16994178295135,1
1706387932.0146167,-436.82031482458115,-644.5792371630669,-514.1315267086029,-249.16709464788437,1
1706387932.028142,-539.9817152023315,-648.4088947176933,-497.8554821014404,-408.3372367620468,1
1706387932.028142,-479.42525511980057,-657.5043314099312,-494.7438853383064,-360.9452245235443,1
1706387932.044034,-383.20510905981064,-618.7290486693382,-483.25491267442703,-213.98211586475372,1
1706387932.044034,-499.5309572815895,-633.3296180963516,-487.8026310205459,-351.84978783130646,1
1706387932.044525,-509.10510116815567,-649.6056627035141,-487.0845702290535,-408.09788316488266,1
1706387932.044525,-394.4547281265259,-640.9889332056046,-496.65871411561966,-248.4490338563919,1
1706387932.0583787,-458.8408457636833,-634.2870324850082,-494.9832389354706,-292.7294493317604,1
1706387932.0583787,-543.0933119654655,-660.8552817702293,-500.249018073082,-437.77772921323776,1
1706387932.0733533,-437.29902201890945,-660.8552817702293,-509.583808362484,-308.5267867445946,1
1706387932.0733533,-432.03324288129807,-651.041784286499,-517.4824770689011,-257.7838241457939,1
1706387932.0889993,-482.7762054800987,-662.7701105475426,-507.9083331823349,-373.87031877040863,1
1706387932.0889993,-408.8159439563751,-647.2121267318726,-516.2857090830803,-239.5929507613182,1
1706387932.08953,-505.51479721069336,-644.3398835659027,-505.2754436135292,-358.3123349547386,1
1706387932.08953,-518.4398914575577,-661.812696158886,-504.3180292248726,-420.0655630230904,1
1706387932.1031451,-406.1830543875694,-653.1959666609764,-517.0037698745728,-258.5018849372864,1
1706387932.1031451,-471.7659400105477,-646.0153587460518,-510.3018691539765,-296.3197532892227,1
1706387932.1192644,-550.7526270747185,-665.6423537135124,-496.8980677127838,-434.18742525577545,1
1706387932.1192644,-449.027348279953,-666.599768102169,-512.9347587227821,-316.1861018538475,1
1706387932.1197338,-433.70871806144714,-647.930187523365,-513.6528195142746,-256.8264097571373,1
1706387932.1197338,-552.6674558520317,-662.7701105475426,-508.62639397382736,-423.1771597862244,1
1706387932.1333432,-493.54711735248566,-667.7965360879898,-514.6102339029312,-384.8805842399597,1
1706387932.1333432,-409.77335834503174,-646.2547123432159,-519.8760130405426,-248.4490338563919,1
1706387932.1488066,-521.5514882206917,-661.3339889645576,-515.3282946944237,-368.3651860356331,1
1706387932.1488066,-538.0668864250183,-679.2855087518692,-511.25928354263306,-425.81004935503006,1
1706387932.1495233,-416.7146126627922,-662.2914033532143,-519.3973058462143,-265.44313925504684,1
1706387932.1495233,-469.61175763607025,-651.9991986751556,-513.4134659171104,-304.6971291899681,1
1706387932.1631727,-547.8803839087486,-660.6159281730652,-505.7541508078575,-441.6073867678642,1
1706387932.1631727,-446.3944587111473,-667.5571824908257,-519.8760130405426,-323.6060633659363,1
1706387932.179056,-434.4267788529396,-654.6320882439613,-521.7908418178558,-264.96443206071854,1
1706387932.179056,-552.9068094491959,-668.5145968794823,-513.8921731114388,-429.8790605068207,1
1706387932.1796455,-495.9406533241272,-677.6100335717201,-520.5940738320351,-386.79541301727295,1
1706387932.1796455,-420.5442702174186,-659.4191601872444,-530.1682177186012,-250.124509036541,1
1706387932.1931891,-523.7056705951691,-661.5733425617218,-522.7482562065125,-372.912904381752,1
1706387932.1931891,-543.5720191597939,-682.6364591121674,-523.9450241923332,-434.66613245010376,1
1706387932.2090516,-432.5119500756264,-674.7377904057503,-532.0830464959145,-275.73534393310547,1
1706387932.2090516,-494.9832389354706,-672.1049008369446,-537.8275328278542,-318.8189914226532,1
1706387932.2097328,-566.5499644875526,-685.269348680973,-523.4663169980049,-449.74540907144547,1
1706387932.2097328,-457.16537058353424,-673.3016688227654,-525.141792178154,-327.43572092056274,1
1706387932.2233832,-452.138945043087,-661.812696158886,-535.9127040505409,-270.2302111983299,1
1706387932.2233832,-564.3957821130753,-677.1313263773918,-525.3811457753181,-432.2725964784622,1
1706387932.239081,-503.8393220305443,-681.2003375291824,-523.9450241923332,-387.0347666144371,1
1706387932.239081,-431.3151820898056,-666.1210609078407,-532.3224000930786,-254.91158097982407,1
1706387932.2396412,-534.9552896618843,-671.8655472397804,-525.8598529696465,-376.98191553354263,1
1706387932.2396412,-555.7790526151657,-695.8009069561958,-526.8172673583031,-439.2138507962227,1
1706387932.2532113,-431.55453568696976,-671.6261936426163,-532.0830464959145,-278.128879904747,1
1706387932.2532113,-487.0845702290535,-663.7275249361992,-521.5514882206917,-307.3300187587738,1
1706387932.268901,-565.8319036960602,-681.4396911263466,-516.0463554859161,-447.83058029413223,1
1706387932.268901,-458.12278497219086,-674.4984368085861,-529.2108033299446,-325.0421849489212,1
1706387932.2696242,-457.16537058353424,-680.2429231405258,-538.3062400221825,-274.0598687529564,1
1706387932.2696242,-576.363461971283,-686.4661166667938,-528.7320961356163,-435.6235468387604,1
1706387932.2831638,-520.5940738320351,-693.8860781788826,-530.6469249129295,-396.3695569038391,1
1706387932.2831638,-419.8262094259262,-655.1107954382896,-528.253388941288,-243.18325471878052,1
1706387932.2988744,-514.1315267086029,-656.3075634241104,-508.62639397382736,-353.7646166086197,1
1706387932.2988744,-543.5720191597939,-681.6790447235107,-511.9773443341255,-422.9378061890602,1
1706387932.2995732,-430.8364748954773,-669.711364865303,-527.0566209554672,-274.5385759472847,1
1706387932.2995732,-497.3767749071121,-672.822961628437,-534.2372288703918,-312.1170907020569,1
1706387932.313306,-573.9699259996414,-681.9183983206749,-527.2959745526314,-449.027348279953,1
1706387932.313306,-472.9627079963684,-683.1151663064957,-539.9817152023315,-335.0950360298157,1
1706387932.3288698,-458.6014921665192,-673.3016688227654,-545.2474943399429,-275.017283141613,1
1706387932.3288698,-578.7569979429245,-687.6628846526146,-529.6895105242729,-432.03324288129807,1
1706387932.3297193,-519.6366594433784,-691.0138350129128,-536.1520576477051,-398.0450320839882,1
1706387932.3297193,-436.1022540330887,-674.7377904057503,-540.4604223966599,-258.74123853445053,1
1706387932.34315,-533.7585216760635,-675.6952047944069,-530.6469249129295,-377.6999763250351,1
1706387932.34315,-561.5235389471054,-694.8434925675392,-530.6469249129295,-440.6499723792076,1
1706387932.35887,-443.7615691423416,-685.5087022781372,-543.811372756958,-286.9849629998207,1
1706387932.35887,-508.8657475709915,-687.4235310554504,-544.7687871456146,-321.21252739429474,1
1706387932.3595524,-581.150533914566,-692.4499565958977,-530.4075713157654,-455.4898954033851,1
1706387932.3595524,-466.2608072757721,-679.5248623490334,-532.0830464959145,-329.350549697876,1
1706387932.373164,-458.362138569355,-675.934558391571,-541.4178367853165,-272.14503997564316,1
1706387932.373164,-573.9699259996414,-685.0299950838089,-522.03019541502,-432.03324288129807,1
1706387932.389594,-515.3282946944237,-692.4499565958977,-529.6895105242729,-398.0450320839882,1
1706387932.389594,-450.7028234601021,-681.6790447235107,-546.922969520092,-266.87926083803177,1
1706387932.4038773,-548.8377982974052,-688.380945444107,-546.6836159229279,-388.7102417945862,1
1706387932.4038773,-570.6189756393433,-700.3486253023148,-536.3914112448692,-447.3518730998039,1
1706387932.404658,-450.4634698629379,-691.4925422072411,-545.0081407427788,-285.30948781967163,1
1706387932.404658,-497.137421309948,-676.4132655858994,-534.7159360647202,-311.87773710489273,1
1706387932.4188428,-576.363461971283,-688.380945444107,-525.3811457753181,-450.7028234601021,1
1706387932.4188428,-465.5427464842796,-682.3971055150032,-535.1946432590485,-330.54731768369675,1
1706387932.4195762,-467.2182216644287,-681.2003375291824,-548.1197375059128,-273.3418079614639,1
1706387932.4195762,-582.586655497551,-695.0828461647034,-542.8539583683014,-445.19769072532654,1
1706387932.43359,-520.8334274291992,-696.2796141505241,-539.5030080080032,-402.1140432357788,1
1706387932.43359,-442.804154753685,-679.2855087518692,-540.699775993824,-258.74123853445053,1
1706387932.449196,-557.9332349896431,-690.7744814157486,-539.0243008136749,-380.8115730881691,1
1706387932.449196,-573.4912188053131,-709.2047083973885,-542.1358975768089,-447.5912266969681,1
1706387932.4498756,-455.4898954033851,-696.9976749420166,-556.9758206009865,-293.44751012325287,1
1706387932.4498756,-508.8657475709915,-685.0299950838089,-546.2049087285995,-317.6222234368324,1
1706387932.4631886,-582.8260090947151,-691.7318958044052,-528.9714497327805,-451.42088425159454,1
1706387932.4631886,-482.7762054800987,-695.5615533590317,-540.4604223966599,-335.3343896269798,1
1706387932.4788585,-474.39882957935333,-691.4925422072411,-548.1197375059128,-281.240476667881,1
1706387932.4788585,-598.3839929103851,-710.1621227860451,-535.9127040505409,-441.3680331707001,1
1706387932.4795804,-540.699775993824,-708.486647605896,-544.7687871456146,-403.3108112215996,1
1706387932.4795804,-458.12278497219086,-693.1680173873901,-554.5822846293449,-270.4695647954941,1
1706387932.4932046,-557.4545277953148,-693.6467245817184,-545.7262015342712,-383.68381625413895,1
1706387932.4932046,-567.9860860705376,-705.6144044399261,-535.1946432590485,-443.2828619480133,1
1706387932.5088828,-449.74540907144547,-694.3647853732109,-548.1197375059128,-290.575266957283,1
1706387932.5088828,-510.7805763483047,-689.5777134299278,-547.4016767144203,-327.6750745177269,1
1706387932.5096152,-598.3839929103851,-710.8801835775375,-537.1094720363617,-465.5427464842796,1
1706387932.5096152,-489.7174597978592,-699.151857316494,-544.0507263541222,-344.908533513546,1
1706387932.523476,-475.5955975651741,-687.1841774582863,-548.1197375059128,-282.4372446537018,1
1706387932.523476,-596.2298105359077,-690.5351278185844,-541.4178367853165,-443.2828619480133,1
1706387932.5391035,-536.1520576477051,-704.8963436484337,-540.4604223966599,-401.1566288471222,1
1706387932.5391035,-460.0376137495041,-694.8434925675392,-550.7526270747185,-265.682492852211,1
1706387932.5396445,-559.6087101697922,-692.2106029987335,-535.4339968562126,-377.6999763250351,1
1706387932.5396445,-575.4060475826263,-703.2208684682846,-535.6733504533768,-442.804154753685,1
1706387932.5531564,-459.5589065551758,-701.5453932881355,-552.6674558520317,-290.575266957283,1
1706387932.5531564,-517.0037698745728,-691.4925422072411,-549.5558590888977,-320.4944666028023,1
1706387932.568895,-590.0066170096397,-701.7847468852997,-529.2108033299446,-452.3782986402512,1
1706387932.568895,-490.6748741865158,-699.3912109136581,-547.4016767144203,-342.2756439447403,1
1706387932.569599,-477.9891335368157,-688.380945444107,-550.034566283226,-279.8043550848961,1
1706387932.569599,-597.1872249245644,-702.7421612739563,-544.0507263541222,-440.41061878204346,1
