 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3,Label
1705451252.9598303,-305.1758363842964,-355.6794453859329,-162.28173887729645,45.95589065551758,1
1705451252.973551,-336.0524504184723,-366.689710855484,-185.25968420505524,-43.80170828104019,1
1705451252.973551,-423.8952205777168,-371.4767827987671,-185.25968420505524,-83.05569821596146,1
1705451252.9890788,-339.6427543759346,-357.8336277604103,-166.82945722341535,32.07338201999664,1
1705451252.9890788,-319.7764058113098,-369.56195402145386,-189.80740255117416,-18.669580578804016,1
1705451252.9897664,-406.9011151790619,-363.0994068980217,-187.17451298236847,-95.50208526849748,1
1705451252.9897664,-370.2800148129463,-349.69560545682907,-164.19656765460968,-7.898668706417084,1
1705451253.0036972,-304.45777559280396,-361.4239317178726,-169.94105398654938,32.55208921432495,1
1705451253.0036972,-378.1786835193634,-370.5193684101105,-184.54162341356275,-75.39638310670853,1
1705451253.0190716,-409.29465115070343,-363.33876049518585,-160.36691009998322,-37.578514754772186,1
1705451253.0190716,-316.6648090481758,-366.689710855484,-160.12755650281906,44.99847626686096,1
1705451253.019771,-339.88210797309875,-367.40777164697647,-177.83972269296646,-37.81786835193634,1
1705451253.019771,-413.1243087053299,-354.243323802948,-177.36101549863815,-74.43896871805191,1
1705451253.0501244,-332.9408536553383,-351.6104342341423,-162.0423852801323,33.74885720014572,1
1705451253.0501244,-310.68096911907196,-359.9878101348877,-184.78097701072693,-8.8560830950737,1
1705451253.0505464,-410.7307727336883,-371.4767827987671,-179.51519787311554,-90.47565972805025,1
1705451253.0505464,-368.6045396327973,-347.5414230823517,-158.21272772550583,-0.239353597164154,1
1705451253.0512347,-297.0378140807152,-360.22716373205185,-178.07907629013062,26.328895688056942,1
1705451253.0512347,-376.98191553354263,-364.7748820781708,-190.04675614833832,-86.16729497909546,1
1705451253.0634131,-397.5663248896599,-352.32849502563477,-174.01006513834,-52.897144973278046,1
1705451253.0634131,-314.5106266736984,-359.74845653772354,-182.8661482334137,27.046956479549408,1
1705451253.0795045,-349.9349590539932,-379.3754515051842,-188.84998816251755,-49.54619461297989,1
1705451253.0795045,-415.7571982741356,-360.70587092638016,-181.19067305326465,-86.88535577058792,1
1705451253.0798156,-337.9672791957855,-354.48267740011215,-161.563678085804,27.046956479549408,1
1705451253.0798156,-325.5208921432495,-379.6148051023483,-192.2009385228157,-17.233458995819092,1
1705451253.093456,-410.0127119421959,-372.67355078458786,-186.21709859371185,-102.20398598909378,1
1705451253.093456,-369.801307618618,-344.908533513546,-167.30816441774368,-5.983839929103851,1
1705451253.1097257,-297.5165212750435,-363.57811409235,-178.79713708162308,25.610834896564484,1
1705451253.1097257,-382.4870482683182,-377.9393299221993,-184.06291621923447,-73.00284713506699,1
1705451253.124467,-411.9275407195091,-362.6206997036934,-168.2655788064003,-40.92946511507034,1
1705451253.124467,-310.9203227162361,-356.63685977458954,-165.1539820432663,41.647525906562805,1
1705451253.1248703,-333.18020725250244,-360.9452245235443,-181.66938024759293,-44.2804154753685,1
1705451253.1248703,-395.65149611234665,-343.7117655277252,-168.98363959789276,-73.24220073223114,1
1705451253.1398032,-320.9731737971306,-339.6427543759346,-161.563678085804,33.988210797309875,1
1705451253.1398032,-316.42545545101166,-372.1948435902595,-182.3874410390854,-11.24961906671524,1
1705451253.1404736,-405.46499359607697,-369.801307618618,-191.96158492565155,-95.74143886566162,1
1705451253.1404736,-368.3651860356331,-354.7220309972763,-169.70170038938522,-5.505132734775543,1
1705451253.153412,-300.38876444101334,-360.70587092638016,-179.99390506744385,21.063116550445557,1
1705451253.153412,-374.1096723675728,-370.2800148129463,-195.07318168878555,-81.38022303581238,1
1705451253.1694264,-397.5663248896599,-353.0465558171272,-176.40360110998154,-44.041061878204346,1
1705451253.1694264,-319.2976986169815,-367.8864788413048,-178.31842988729477,40.69011151790619,1
1705451253.1698337,-350.6530198454857,-373.15225797891617,-200.81766802072525,-53.1364985704422,1
1705451253.1698337,-429.4003533124924,-374.1096723675728,-183.8235626220703,-81.38022303581238,1
1705451253.1833453,-351.6104342341423,-369.3226004242897,-178.07907629013062,22.259884536266327,1
1705451253.1833453,-320.2551130056381,-374.5883795619011,-186.69580578804016,-5.505132734775543,1
1705451253.1990974,-411.4488335251808,-364.5355284810066,-187.41386657953265,-95.50208526849748,1
1705451253.1990974,-383.20510905981064,-361.6632853150368,-170.18040758371353,-10.531558275222778,1
1705451253.1997898,-310.4416155219078,-367.40777164697647,-178.79713708162308,31.35532122850418,1
1705451253.1997898,-386.31670582294464,-378.1786835193634,-193.15835291147232,-82.8163446187973,1
1705451253.2135053,-405.7043471932411,-356.8762133717537,-167.30816441774368,-38.29657554626465,1
1705451253.2135053,-309.0054939389229,-350.1743126511574,-169.94105398654938,44.75912266969681,1
1705451253.2291026,-349.21689826250076,-367.6471252441406,-187.6532201766968,-47.3920122385025,1
1705451253.2291026,-423.1771597862244,-365.2535892724991,-176.16424751281738,-78.74733346700668,1
1705451253.2297971,-347.30206948518753,-361.6632853150368,-163.23915326595306,32.07338201999664,1
1705451253.2297971,-315.94674825668335,-366.689710855484,-184.54162341356275,-5.983839929103851,1
1705451253.2434163,-405.46499359607697,-361.6632853150368,-188.6106345653534,-93.10854929685593,1
1705451253.2434163,-374.8277331590653,-352.5678486227989,-167.54751801490784,-4.069011151790619,1
1705451253.2592924,-310.68096911907196,-372.912904381752,-180.9513194561005,27.28631007671356,1
1705451253.2592924,-381.2902802824974,-372.1948435902595,-189.0893417596817,-74.91767591238022,1
1705451253.259858,-427.246170938015,-375.5457939505577,-174.9674795269966,-46.913305044174194,1
1705451253.259858,-335.81309682130814,-374.5883795619011,-173.05265074968338,40.92946511507034,1
1705451253.273398,-365.2535892724991,-385.1199378371238,-204.1686183810234,-52.41843777894974,1
1705451253.273398,-430.8364748954773,-364.29617488384247,-187.17451298236847,-83.53440541028976,1
1705451253.289112,-354.48267740011215,-367.40777164697647,-169.22299319505692,21.78117734193802,1
1705451253.289112,-331.02602487802505,-383.4444626569748,-192.91899931430817,-18.190873384475708,1
1705451253.2897873,-418.3900878429413,-375.0670867562294,-184.54162341356275,-93.10854929685593,1
1705451253.2897873,-382.00834107398987,-358.3123349547386,-158.45208132266998,4.308364748954773,1
1705451253.303403,-312.35644429922104,-370.9980756044388,-181.66938024759293,26.5682492852211,1
1705451253.303403,-384.16252344846725,-371.7161363959312,-190.52546334266663,-76.35379749536514,1
1705451253.319508,-404.028872013092,-348.02013027668,-171.3771755695343,-43.32300108671188,1
1705451253.319508,-318.8189914226532,-356.15815258026123,-172.33458995819092,42.844293892383575,1
1705451253.334368,-363.0994068980217,-385.5986450314522,-183.344855427742,-45.23782986402512,1
1705451253.334368,-434.4267788529396,-376.26385474205017,-171.8558827638626,-77.78991907835007,1
1705451253.33484,-354.48267740011215,-362.1419925093651,-163.47850686311722,31.35532122850418,1
1705451253.33484,-330.06861048936844,-373.6309651732445,-188.6106345653534,-8.616729497909546,1
1705451253.3491228,-410.4914191365242,-363.0994068980217,-183.344855427742,-87.84277015924454,1
1705451253.3491228,-379.6148051023483,-354.48267740011215,-163.23915326595306,-1.9148287773132324,1
1705451253.3498588,-309.0054939389229,-366.45035725831985,-175.68554031848907,29.919199645519257,1
1705451253.3498588,-388.2315346002579,-376.5032083392143,-186.69580578804016,-78.98668706417084,1
1705451253.363444,-414.5604302883148,-363.81746768951416,-181.19067305326465,-50.98231619596481,1
1705451253.363444,-336.77051120996475,-380.57221949100494,-175.44618672132492,39.49334353208542,1
1705451253.379196,-362.3813461065293,-389.42830258607864,-194.59447449445724,-49.78554821014404,1
1705451253.379196,-431.7938892841339,-372.67355078458786,-184.78097701072693,-92.62984210252762,1
1705451253.3800771,-359.5091029405594,-370.2800148129463,-172.33458995819092,19.866348564624783,1
1705451253.3800771,-334.13762164115906,-387.5134738087654,-195.791242480278,-16.754751801490784,1
1705451253.3933983,-426.0494029521942,-384.16252344846725,-190.28610974550247,-103.1614003777504,1
1705451253.3933983,-385.5986450314522,-355.9187989830971,-167.786871612072,-8.8560830950737,1
1705451253.4086175,-319.05834501981735,-379.8541586995125,-182.3874410390854,26.08954209089279,1
1705451253.4086175,-389.1889489889145,-376.26385474205017,-191.00417053699493,-79.46539425849915,1
1705451253.4240754,-342.2756439447403,-387.27412021160126,-191.7222313284874,25.85018849372864,1
1705451253.4240754,-371.9554899930954,-395.8908497095108,-202.014436006546,-55.53003454208374,1
1705451253.4247863,-439.9319115877151,-374.5883795619011,-171.61652916669846,-87.84277015924454,1
1705451253.4247863,-361.6632853150368,-367.1684180498123,-168.02622520923617,29.919199645519257,1
1705451253.4548476,-335.573743224144,-385.83799862861633,-183.58420902490616,-4.069011151790619,1
1705451253.4548476,-422.9378061890602,-380.09351229667664,-192.44029211997983,-96.9382068514824,1
1705451253.4554744,-390.6250705718994,-360.22716373205185,-172.09523636102676,-16.994105398654938,1
1705451253.4554744,-302.30359321832657,-366.92906445264816,-182.8661482334137,23.456652522087097,1
1705451253.4563987,-380.57221949100494,-371.9554899930954,-193.15835291147232,-83.77375900745392,1
1705451253.4563987,-416.7146126627922,-366.45035725831985,-178.79713708162308,-53.61520576477051,1
1705451253.4683983,-318.3402842283249,-360.22716373205185,-174.01006513834,33.988210797309875,1
1705451253.4683983,-333.65891444683075,-368.12583243846893,-180.9513194561005,-38.5359291434288,1
1705451253.483809,-408.09788316488266,-345.8659479022026,-172.81329715251923,-77.55056548118591,1
1705451253.483809,-329.58990329504013,-346.58400869369507,-155.34048455953598,35.90303957462311,1
1705451253.4994931,-308.04807955026627,-364.7748820781708,-179.99390506744385,-4.787071943283081,1
1705451253.4994931,-400.6779216527939,-360.9452245235443,-180.7119658589363,-84.01311260461807,1
1705451253.499819,-375.3064403533935,-354.00397020578384,-160.36691009998322,-2.3935359716415405,1
1705451253.499819,-305.8938971757889,-369.0832468271255,-175.20683312416077,31.594674825668335,1
1705451253.514127,-380.3328658938408,-366.92906445264816,-188.37128096818924,-77.31121188402176,1
1705451253.514127,-414.0817230939865,-358.07298135757446,-173.77071154117584,-46.913305044174194,1
1705451253.5148091,-327.43572092056274,-373.3916115760803,-176.6429547071457,40.450757920742035,1
1705451253.5148091,-348.73819106817245,-381.05092668533325,-185.02033060789108,-35.4243323802948,1
1705451253.528411,-428.6822925209999,-374.5883795619011,-178.55778348445892,-78.74733346700668,1
1705451253.528411,-350.89237344264984,-362.6206997036934,-164.675274848938,27.76501727104187,1
1705451253.5442588,-312.83515149354935,-363.81746768951416,-180.7119658589363,-2.6328895688056946,1
1705451253.5442588,-403.7895184159279,-367.40777164697647,-176.88230830430984,-87.36406296491623,1
1705451253.5448012,-375.5457939505577,-351.84978783130646,-155.5798381567001,8.138022303581238,1
1705451253.5448012,-301.82488602399826,-358.3123349547386,-168.98363959789276,39.73269712924957,1
1705451253.5585425,-382.00834107398987,-373.6309651732445,-181.43002665042877,-68.69448238611221,1
1705451253.5585425,-410.9701263308525,-357.11556696891785,-162.9997996687889,-41.1688187122345,1
1705451253.5741231,-321.4518809914589,-359.0303957462311,-170.898468375206,43.32300108671188,1
1705451253.5741231,-349.4562518596649,-375.3064403533935,-185.73839139938352,-40.69011151790619,1
1705451253.574867,-424.85263496637344,-363.33876049518585,-171.61652916669846,-78.98668706417084,1
1705451253.574867,-352.32849502563477,-361.6632853150368,-156.05854535102844,31.83402842283249,1
1705451253.604782,-317.8615770339966,-368.3651860356331,-173.05265074968338,-0.239353597164154,1
1705451253.604782,-415.7571982741356,-369.56195402145386,-182.14808744192123,-93.58725649118423,1
1705451253.605558,-380.8115730881691,-358.7910421490669,-159.64884930849075,0.7180607914924622,1
1705451253.605558,-308.7661403417587,-373.87031877040863,-182.3874410390854,25.610834896564484,1
1705451253.6062632,-384.4018770456314,-377.9393299221993,-185.4990378022194,-77.31121188402176,1
1705451253.6062632,-402.83210402727127,-358.3123349547386,-159.64884930849075,-40.92946511507034,1
1705451253.6184044,-313.5532122850418,-358.07298135757446,-168.50493240356445,38.77528274059296,1
1705451253.6184044,-344.4298263192177,-376.7425619363785,-185.25968420505524,-45.716537058353424,1
1705451253.6340828,-428.44293892383575,-371.9554899930954,-177.121661901474,-83.77375900745392,1
1705451253.6340828,-345.3872407078743,-357.11556696891785,-170.41976118087769,27.76501727104187,1
1705451253.6348157,-323.6060633659363,-380.09351229667664,-187.41386657953265,-6.7019007205963135,1
1705451253.6348157,-421.5016846060753,-379.3754515051842,-181.43002665042877,-85.9279413819313,1
1705451253.6486824,-384.6412306427955,-355.2007381916046,-156.2978989481926,5.265779137611389,1
1705451253.6486824,-303.50036120414734,-365.97165006399155,-174.01006513834,31.83402842283249,1
1705451253.6651523,-376.26385474205017,-371.9554899930954,-182.6267946362495,-62.231935262680054,1
1705451253.6651523,-412.88495510816574,-357.354920566082,-168.98363959789276,-38.5359291434288,1
1705451253.6657844,-316.6648090481758,-364.7748820781708,-164.19656765460968,48.110073029994965,1
1705451253.6657844,-337.9672791957855,-367.1684180498123,-177.121661901474,-30.63726043701172,1
1705451253.67844,-430.8364748954773,-366.92906445264816,-166.82945722341535,-67.97642159461975,1
1705451253.67844,-353.7646166086197,-360.70587092638016,-156.2978989481926,41.647525906562805,1
1705451253.6941087,-320.4944666028023,-368.6045396327973,-179.2758442759514,0.7180607914924622,1
1705451253.6941087,-413.1243087053299,-367.40777164697647,-174.01006513834,-83.05569821596146,1
1705451253.6948051,-386.0773522257805,-366.92906445264816,-161.563678085804,4.547718346118927,1
1705451253.6948051,-303.7397148013115,-363.81746768951416,-167.30816441774368,41.40817230939865,1
1705451253.7087424,-373.15225797891617,-373.3916115760803,-177.83972269296646,-66.77965360879898,1
1705451253.7087424,-407.8585295677185,-359.5091029405594,-159.17014211416245,-30.397906839847565,1
1705451253.7240915,-311.6383835077286,-353.52526301145554,-160.36691009998322,52.65779137611389,1
1705451253.7240915,-352.5678486227989,-379.6148051023483,-181.19067305326465,-39.253989934921265,1
1705451253.7247975,-425.0919885635376,-372.4341971874237,-179.2758442759514,-82.57699102163315,1
1705451253.7247975,-345.8659479022026,-358.07298135757446,-158.21272772550583,41.1688187122345,1
1705451253.738495,-311.3990299105644,-364.5355284810066,-174.72812592983246,9.095436692237854,1
1705451253.738495,-407.1404687762261,-364.5355284810066,-177.6003690958023,-80.18345504999161,1
1705451253.7543156,-372.912904381752,-345.14788711071014,-160.60626369714737,-4.308364748954773,1
1705451253.7543156,-298.4739356637001,-360.466517329216,-164.675274848938,39.97205072641373,1
1705451253.754855,-369.56195402145386,-372.1948435902595,-177.121661901474,-68.69448238611221,1
1705451253.754855,-410.7307727336883,-367.1684180498123,-167.06881082057953,-45.716537058353424,1
1705451253.768725,-319.53705221414566,-361.9026389122009,-169.94105398654938,44.99847626686096,1
1705451253.768725,-333.65891444683075,-365.2535892724991,-179.03649067878723,-29.44049245119095,1
1705451253.7841015,-433.469364464283,-374.8277331590653,-176.40360110998154,-82.8163446187973,1
1705451253.7841015,-338.92469358444214,-345.62659430503845,-158.9307885169983,37.578514754772186,1
1705451253.784835,-306.3726043701172,-366.689710855484,-172.33458995819092,8.138022303581238,1
1705451253.784835,-404.5075792074203,-361.9026389122009,-170.65911477804184,-77.0718582868576,1
1705451253.7987103,-360.466517329216,-339.1640471816063,-150.31405901908877,7.898668706417084,1
1705451253.7987103,-303.2610076069832,-363.81746768951416,-158.45208132266998,41.647525906562805,1
1705451253.8141143,-367.1684180498123,-369.56195402145386,-173.5313579440117,-62.71064245700836,1
1705451253.8141143,-402.35339683294296,-347.30206948518753,-152.94694858789444,-39.01463633775711,1
1705451253.814876,-303.50036120414734,-352.5678486227989,-152.70759499073029,55.290680944919586,1
1705451253.814876,-334.13762164115906,-371.9554899930954,-181.19067305326465,-35.90303957462311,1
1705451253.8284707,-418.62944144010544,-366.92906445264816,-186.69580578804016,-92.39048850536346,1
1705451253.8284707,-339.1640471816063,-356.15815258026123,-166.35075002908707,29.679846048355103,1
1705451253.844106,-316.1861018538475,-376.024501144886,-185.9777449965477,0.239353597164154,1
1705451253.844106,-402.5927504301071,-372.1948435902595,-179.7545514702797,-90.7150133252144,1
1705451253.8448248,-376.5032083392143,-351.6104342341423,-154.1437165737152,2.3935359716415405,1
1705451253.8448248,-298.23458206653595,-365.97165006399155,-174.9674795269966,33.74885720014572,1
1705451253.87518,-375.0670867562294,-370.7587220072746,-189.0893417596817,-72.28478634357452,1
1705451253.87518,-397.3269712924957,-348.02013027668,-155.8191917538643,-33.50950360298157,1
1705451253.8758836,-299.910057246685,-346.3446550965309,-146.24504786729813,67.01900720596313,1
1705451253.8758836,-317.1435162425041,-349.69560545682907,-164.675274848938,-11.967679858207704,1
1705451253.889135,-391.1037777662277,-334.8556824326515,-149.11729103326795,-63.90741044282913,1
1705451253.889135,-327.91442811489105,-337.72792559862137,-144.09086549282074,46.434597849845886,1
1705451253.8897743,-309.72355473041534,-364.5355284810066,-174.4887723326683,11.728326261043549,1
1705451253.8897743,-413.3636623024941,-372.67355078458786,-174.01006513834,-85.68858778476715,1
1705451253.9041295,-389.42830258607864,-359.74845653772354,-163.23915326595306,-4.547718346118927,1
1705451253.9041295,-294.4049245119095,-353.2859094142914,-165.6326892375946,44.99847626686096,1
1705451253.9048314,-364.5355284810066,-356.8762133717537,-164.19656765460968,-53.375852167606354,1
1705451253.9048314,-405.2256399989128,-345.14788711071014,-153.90436297655106,-30.397906839847565,1
1705451253.9183872,-318.10093063116074,-351.84978783130646,-156.2978989481926,55.53003454208374,1
1705451253.9183872,-341.3182295560837,-372.912904381752,-179.99390506744385,-28.96178525686264,1
1705451253.9343324,-414.0817230939865,-361.6632853150368,-157.73402053117752,-64.38611763715744,1
