 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3,Label
1706389589.3251116,-341.0788759589195,-351.6104342341423,-282.9159518480301,-174.72812592983246,1
1706389589.3251116,-326.7176601290703,-375.78514754772186,-325.28153854608536,-134.75607520341873,1
1706389589.3257952,-428.92164611816406,-360.70587092638016,-289.37849897146225,-198.66348564624784,1
1706389589.3257952,-380.8115730881691,-351.6104342341423,-283.15530544519424,-204.1686183810234,1
1706389589.3265777,-301.1068252325058,-373.87031877040863,-315.2286874651909,-133.55930721759796,1
1706389589.3265777,-390.1463633775711,-361.18457812070847,-299.4313500523567,-164.675274848938,1
1706389589.3376567,-417.6720270514488,-349.69560545682907,-276.45340472459793,-218.52983421087265,1
1706389589.3376567,-315.46804106235504,-368.3651860356331,-313.31385868787766,-161.80303168296814,1
1706389589.3693757,-351.37108063697815,-371.7161363959312,-315.46804106235504,-149.59599822759628,1
1706389589.3693757,-422.4590989947319,-338.92469358444214,-266.87926083803177,-207.75892233848572,1
1706389589.3851638,-342.51499754190445,-354.243323802948,-294.16557091474533,-181.43002665042877,1
1706389589.3851638,-323.6060633659363,-370.04066121578217,-315.46804106235504,-135.4741359949112,1
1706389589.3852572,-418.3900878429413,-348.25948387384415,-282.9159518480301,-191.48287773132324,1
1706389589.3852572,-372.1948435902595,-343.2330583333969,-281.240476667881,-202.73249679803848,1
1706389589.385908,-301.1068252325058,-373.15225797891617,-320.4944666028023,-142.41539031267166,1
1706389589.385908,-388.94959539175034,-356.63685977458954,-302.0642396211624,-170.65911477804184,1
1706389589.3867464,-417.911380648613,-353.0465558171272,-278.6075870990753,-217.57241982221603,1
1706389589.3867464,-311.87773710489273,-367.8864788413048,-313.79256588220596,-161.32432448863983,1
1706389589.397329,-348.73819106817245,-370.2800148129463,-315.46804106235504,-153.42565578222275,1
1706389589.397329,-428.2035853266716,-340.1214615702629,-268.07602882385254,-213.74276226758957,1
1706389589.4129856,-337.24921840429306,-351.6104342341423,-291.2933277487755,-184.06291621923447,1
1706389589.4129856,-320.01575940847397,-367.8864788413048,-316.6648090481758,-139.0644399523735,1
1706389589.4137113,-423.8952205777168,-354.243323802948,-282.9159518480301,-202.97185039520264,1
1706389589.4137113,-389.90700978040695,-354.00397020578384,-284.11271983385086,-217.57241982221603,1
1706389589.443714,-309.24484753608704,-374.34902596473694,-325.28153854608536,-152.22888779640198,1
1706389589.443714,-393.01860654354095,-365.014235675335,-303.7397148013115,-184.54162341356275,1
1706389589.4444222,-417.6720270514488,-350.89237344264984,-280.52241587638855,-233.13040363788605,1
1706389589.4444222,-314.5106266736984,-366.689710855484,-316.1861018538475,-169.94105398654938,1
1706389589.4451382,-345.3872407078743,-365.014235675335,-315.94674825668335,-158.45208132266998,1
1706389589.4451382,-430.8364748954773,-347.30206948518753,-275.4959903359413,-227.1465637087822,1
1706389589.4572456,-338.2066327929497,-353.7646166086197,-291.53268134593964,-186.93515938520432,1
1706389589.4572456,-321.4518809914589,-372.4341971874237,-333.4195608496666,-152.70759499073029,1
1706389589.4734342,-423.1771597862244,-356.15815258026123,-292.01138854026794,-211.34922629594803,1
1706389589.4734342,-385.83799862861633,-349.4562518596649,-285.78819501399994,-218.0511270165443,1
1706389589.5207057,-306.61195796728134,-372.912904381752,-327.6750745177269,-159.4094957113266,1
1706389589.5207057,-394.69408172369,-363.81746768951416,-305.41518998146057,-181.66938024759293,1
1706389589.521433,-420.7836238145828,-352.5678486227989,-279.0862942934036,-229.54009968042376,1
1706389589.521433,-324.80283135175705,-380.57221949100494,-323.84541696310043,-179.2758442759514,1
1706389589.5221813,-366.2110036611557,-383.68381625413895,-330.06861048936844,-173.5313579440117,1
1706389589.5221813,-438.7351436018944,-353.0465558171272,-279.3256478905678,-225.47108852863312,1
1706389589.522899,-342.03629034757614,-354.48267740011215,-291.7720349431038,-184.54162341356275,1
1706389589.522899,-315.94674825668335,-370.2800148129463,-313.31385868787766,-138.34637916088104,1
1706389589.534044,-430.8364748954773,-359.26974934339523,-292.49009573459625,-205.60473996400833,1
1706389589.534044,-386.31670582294464,-354.7220309972763,-289.6178525686264,-220.68401658535004,1
1706389589.534547,-312.5957978963852,-382.4870482683182,-330.06861048936844,-159.17014211416245,1
1706389589.534547,-399.9598608613014,-371.23742920160294,-307.56937235593796,-183.344855427742,1
1706389589.535385,-425.0919885635376,-359.9878101348877,-276.93211191892624,-232.4123428463936,1
1706389589.535385,-318.8189914226532,-372.4341971874237,-315.2286874651909,-171.13782197237015,1
1706389589.5472815,-373.87031877040863,-384.8805842399597,-324.32412415742874,-166.82945722341535,1
1706389589.5472815,-453.8144202232361,-372.912904381752,-298.71328926086426,-251.0819234251976,1
1706389589.5643833,-325.5208921432495,-349.69560545682907,-283.15530544519424,-187.89257377386093,1
1706389589.5643833,-309.9629083275795,-367.40777164697647,-320.01575940847397,-148.87793743610382,1
1706389589.5940633,-396.8482640981674,-340.6001687645912,-278.6075870990753,-205.36538636684415,1
1706389589.5940633,-338.2066327929497,-319.53705221414566,-257.3051169514656,-206.8015079498291,1
1706389589.594782,-260.17736011743546,-345.8659479022026,-306.8513115644455,-154.1437165737152,1
1706389589.594782,-338.44598639011383,-327.1963673233986,-282.67659825086594,-177.83972269296646,1
1706389589.6093447,-360.70587092638016,-311.3990299105644,-251.0819234251976,-220.9233701825142,1
1706389589.6093447,-245.8161442875862,-320.01575940847397,-273.82051515579224,-148.87793743610382,1
1706389589.6100993,-281.00112307071686,-322.16994178295135,-286.74560940265656,-150.79276621341705,1
1706389589.6100993,-370.7587220072746,-303.02165400981903,-242.46519392728808,-214.7001766562462,1
1706389589.6108377,-284.11271983385086,-321.69123458862305,-267.8366752266884,-182.6267946362495,1
1706389589.6108377,-272.8631007671356,-339.40340077877045,-302.7823004126549,-145.2876334786415,1
1706389589.6115396,-369.801307618618,-323.3667097687721,-266.87926083803177,-200.5783144235611,1
1706389589.6115396,-332.70150005817413,-322.4092953801155,-268.07602882385254,-216.61500543355945,1
1706389589.6225865,-254.91158097982407,-347.30206948518753,-310.68096911907196,-156.7766061425209,1
1706389589.6225865,-342.03629034757614,-336.5311576128006,-295.3623389005661,-186.69580578804016,1
1706389589.6374707,-374.1096723675728,-325.28153854608536,-264.0070176720619,-231.69428205490112,1
1706389589.6374707,-276.45340472459793,-348.73819106817245,-298.9526428580284,-175.20683312416077,1
1706389589.6534507,-310.20226192474365,-348.73819106817245,-307.56937235593796,-164.43592125177383,1
1706389589.6534507,-393.49731373786926,-331.02602487802505,-269.99085760116577,-224.5136741399765,1
1706389589.6537988,-306.3726043701172,-341.55758315324783,-291.2933277487755,-196.74865686893463,1
1706389589.6537988,-277.88952630758286,-351.37108063697815,-315.7073946595192,-151.75018060207367,1
1706389589.6673987,-384.16252344846725,-336.0524504184723,-287.463670194149,-214.7001766562462,1
1706389589.6673987,-351.84978783130646,-330.7866712808609,-284.8307806253433,-224.5136741399765,1
1706389589.6829965,-277.88952630758286,-362.3813461065293,-332.9408536553383,-165.87204283475876,1
1706389589.6829965,-359.5091029405594,-350.1743126511574,-303.50036120414734,-186.69580578804016,1
1706389589.6838057,-385.83799862861633,-340.1214615702629,-275.73534393310547,-233.8484644293785,1
1706389589.6838057,-282.9159518480301,-353.2859094142914,-309.4842011332512,-175.92489391565323,1
1706389589.6973245,-337.72792559862137,-370.2800148129463,-326.7176601290703,-173.77071154117584,1
1706389589.6973245,-414.799783885479,-342.51499754190445,-284.11271983385086,-234.3271716237068,1
1706389589.7127988,-320.9731737971306,-349.21689826250076,-297.9952284693718,-195.07318168878555,1
1706389589.7127988,-292.7294493317604,-355.6794453859329,-320.4944666028023,-150.31405901908877,1
1706389589.7281125,-400.9172752499581,-349.4562518596649,-285.30948781967163,-210.87051910161972,1
1706389589.7281125,-360.9452245235443,-347.78077667951584,-281.9585374593735,-216.85435903072357,1
1706389589.7288103,-287.463670194149,-375.0670867562294,-326.238952934742,-162.0423852801323,1
1706389589.7288103,-367.40777164697647,-356.3975061774254,-307.8087259531021,-186.456452190876,1
1706389589.742984,-400.4385680556298,-348.4988374710083,-282.1978910565376,-237.4387683868408,1
1706389589.742984,-313.5532122850418,-381.7689874768257,-335.3343896269798,-192.2009385228157,1
1706389589.743713,-348.02013027668,-371.23742920160294,-322.64864897727966,-175.20683312416077,1
1706389589.743713,-414.799783885479,-345.8659479022026,-279.8043550848961,-233.13040363788605,1
1706389589.7574928,-325.0421849489212,-354.96138459444046,-301.34617882966995,-204.1686183810234,1
1706389589.7574928,-313.0745050907135,-376.7425619363785,-333.4195608496666,-168.02622520923617,1
1706389589.7908273,-410.0127119421959,-354.96138459444046,-298.9526428580284,-222.12013816833496,1
1706389589.7908273,-369.3226004242897,-346.58400869369507,-291.2933277487755,-222.12013816833496,1
1706389589.791267,-282.1978910565376,-361.9026389122009,-318.3402842283249,-147.68116945028305,1
1706389589.791267,-372.1948435902595,-358.3123349547386,-297.5165212750435,-180.9513194561005,1
1706389589.7922225,-398.76309287548065,-344.1904727220535,-277.88952630758286,-231.45492845773697,1
1706389589.7922225,-303.02165400981903,-371.4767827987671,-324.80283135175705,-187.17451298236847,1
1706389589.8030708,-349.21689826250076,-374.8277331590653,-332.70150005817413,-177.6003690958023,1
1706389589.8030708,-419.8262094259262,-346.10530149936676,-283.63401263952255,-235.76329320669177,1
1706389589.803745,-336.0524504184723,-366.45035725831985,-303.97906839847565,-208.23762953281403,1
1706389589.803745,-328.87184250354767,-393.01860654354095,-346.10530149936676,-173.05265074968338,1
1706389589.8650875,-425.33134216070175,-367.6471252441406,-307.56937235593796,-227.38591730594635,1
1706389589.8650875,-379.3754515051842,-358.55168855190277,-301.34617882966995,-232.65169644355777,1
1706389589.865812,-299.19199645519257,-374.1096723675728,-334.3769752383232,-166.1113964319229,1
1706389589.865812,-391.1037777662277,-372.67355078458786,-321.4518809914589,-200.33896082639697,1
1706389589.866567,-420.5442702174186,-363.81746768951416,-294.64427810907364,-248.9277410507202,1
1706389589.866567,-303.02165400981903,-369.801307618618,-318.3402842283249,-182.3874410390854,1
1706389589.8673198,-349.21689826250076,-374.34902596473694,-326.4783065319061,-172.57394355535507,1
1706389589.8673198,-436.1022540330887,-358.3123349547386,-294.16557091474533,-241.98648673295975,1
1706389589.8794303,-341.796936750412,-364.5355284810066,-311.3990299105644,-206.08344715833664,1
1706389589.8794303,-320.4944666028023,-380.8115730881691,-340.83952236175537,-166.82945722341535,1
1706389589.88019,-421.022977411747,-365.97165006399155,-303.97906839847565,-224.5136741399765,1
1706389589.88019,-384.6412306427955,-362.86005330085754,-297.0378140807152,-235.76329320669177,1
1706389589.88102,-299.910057246685,-377.9393299221993,-329.8292568922043,-168.2655788064003,1
1706389589.88102,-389.6676561832428,-363.57811409235,-309.9629083275795,-198.902839243412,1
1706389589.8817115,-406.4224079847336,-351.37108063697815,-281.9585374593735,-245.8161442875862,1
1706389589.8817115,-313.31385868787766,-376.7425619363785,-320.9731737971306,-193.39770650863647,1
1706389589.8926256,-352.0891414284706,-380.8115730881691,-335.573743224144,-184.78097701072693,1
1706389589.8926256,-433.70871806144714,-361.6632853150368,-293.9262173175812,-254.1935201883316,1
1706389589.9408057,-351.37108063697815,-375.3064403533935,-309.72355473041534,-220.44466298818588,1
1706389589.9408057,-327.43572092056274,-387.7528274059296,-337.72792559862137,-172.81329715251923,1
1706389589.9415293,-428.6822925209999,-372.1948435902595,-304.2184219956398,-230.01880687475204,1
1706389589.9415293,-375.5457939505577,-353.52526301145554,-293.2081565260887,-232.8910500407219,1
1706389589.9422407,-301.34617882966995,-381.2902802824974,-337.4885720014572,-172.81329715251923,1
1706389589.9422407,-385.359291434288,-368.3651860356331,-321.9305881857872,-202.25378960371015,1
1706389589.9433112,-410.7307727336883,-355.2007381916046,-283.15530544519424,-243.66196191310885,1
1706389589.9433112,-305.1758363842964,-367.1684180498123,-321.4518809914589,-184.06291621923447,1
1706389589.9532394,-350.6530198454857,-378.1786835193634,-332.2227928638458,-178.55778348445892,1
1706389589.9532394,-427.48552453517914,-348.9775446653366,-284.11271983385086,-235.04523241519928,1
1706389589.9537706,-341.55758315324783,-363.0994068980217,-306.61195796728134,-211.10987269878387,1
1706389589.9537706,-319.05834501981735,-379.13609790802,-331.50473207235336,-159.64884930849075,1
1706389589.9673665,-420.0655630230904,-359.9878101348877,-304.93648278713226,-225.94979572296145,1
1706389589.9673665,-377.46062272787094,-353.7646166086197,-289.85720616579056,-227.6252709031105,1
1706389589.9829872,-296.3197532892227,-370.7587220072746,-329.350549697876,-164.91462844610214,1
1706389589.9829872,-383.20510905981064,-361.4239317178726,-307.8087259531021,-186.69580578804016,1
1706389589.9837456,-404.7469328045845,-350.1743126511574,-278.6075870990753,-237.67812198400495,1
1706389589.9837456,-318.10093063116074,-375.5457939505577,-322.8880025744438,-178.07907629013062,1
1706389589.9974723,-359.74845653772354,-383.4444626569748,-327.43572092056274,-178.55778348445892,1
1706389589.9974723,-439.4532043933869,-359.9878101348877,-295.12298530340195,-242.46519392728808,1
1706389590.0129948,-351.84978783130646,-374.8277331590653,-310.68096911907196,-210.3918119072914,1
1706389590.0129948,-326.95701372623444,-386.31670582294464,-340.83952236175537,-165.6326892375946,1
1706389590.0137718,-423.8952205777168,-367.1684180498123,-304.45777559280396,-225.47108852863312,1
1706389590.0137718,-382.9657554626465,-364.29617488384247,-304.2184219956398,-230.97622126340863,1
1706389590.058848,-307.56937235593796,-383.20510905981064,-336.0524504184723,-159.64884930849075,1
1706389590.058848,-395.4121425151825,-369.0832468271255,-315.94674825668335,-192.91899931430817,1
1706389590.07505,-402.1140432357788,-345.8659479022026,-274.77792954444885,-233.3697572350502,1
1706389590.07505,-306.8513115644455,-365.97165006399155,-318.8189914226532,-180.233258664608,1
1706389590.075816,-360.22716373205185,-382.4870482683182,-334.3769752383232,-178.31842988729477,1
1706389590.075816,-444.2402763366699,-365.014235675335,-300.1494108438492,-252.75739860534668,1
1706389590.0764923,-352.8072022199631,-372.4341971874237,-316.6648090481758,-213.50340867042544,1
1706389590.0764923,-320.73382019996643,-376.5032083392143,-333.8982680439949,-162.28173887729645,1
1706389590.0772123,-418.62944144010544,-349.21689826250076,-294.8836317062378,-213.2640550732613,1
1706389590.0772123,-378.89674431085587,-353.0465558171272,-281.00112307071686,-216.1362982392311,1
1706389590.0880675,-297.0378140807152,-371.4767827987671,-328.1537817120552,-157.97337412834167,1
1706389590.0880675,-386.0773522257805,-366.92906445264816,-306.13325077295303,-190.7648169398308,1
1706389590.0888624,-411.9275407195091,-351.37108063697815,-280.52241587638855,-238.6355363726616,1
1706389590.0888624,-318.10093063116074,-371.7161363959312,-321.69123458862305,-183.8235626220703,1
1706389590.1023524,-363.57811409235,-376.5032083392143,-331.50473207235336,-173.29200434684753,1
1706389590.1023524,-433.70871806144714,-355.9187989830971,-290.33591336011887,-236.9600611925125,1
1706389590.150741,-325.9995993375778,-378.89674431085587,-330.54731768369675,-162.76044607162476,1
1706389590.150741,-438.0170828104019,-365.014235675335,-298.4739356637001,-219.72660219669345,1
1706389590.1514716,-386.31670582294464,-361.6632853150368,-295.60169249773026,-229.3007460832596,1
1706389590.1514716,-298.9526428580284,-380.3328658938408,-336.5311576128006,-165.6326892375946,1
1706389590.1522107,-384.4018770456314,-364.0568212866783,-314.27127307653427,-187.6532201766968,1
1706389590.1522107,-416.2359054684639,-353.52526301145554,-288.42108458280563,-231.69428205490112,1
1706389590.1529305,-314.98933386802673,-372.4341971874237,-322.8880025744438,-172.09523636102676,1
1706389590.1529305,-347.78077667951584,-370.5193684101105,-320.4944666028023,-159.64884930849075,1
1706389590.1634147,-417.911380648613,-341.0788759589195,-270.70891839265823,-213.98211586475372,1
1706389590.1634147,-320.9731737971306,-345.62659430503845,-288.89979177713394,-178.31842988729477,1
1706389590.1786408,-313.0745050907135,-369.56195402145386,-314.5106266736984,-142.89409750699997,1
1706389590.1786408,-418.15073424577713,-351.37108063697815,-286.74560940265656,-197.9454248547554,1
1706389590.1794443,-357.11556696891785,-336.0524504184723,-268.07602882385254,-196.26994967460632,1
1706389590.1794443,-276.93211191892624,-349.69560545682907,-308.5267867445946,-130.44771045446396,1
1706389590.1801496,-373.15225797891617,-352.5678486227989,-294.4049245119095,-171.61652916669846,1
1706389590.1801496,-402.83210402727127,-342.03629034757614,-267.8366752266884,-222.35949176549911,1
1706389590.1924455,-306.61195796728134,-370.04066121578217,-315.94674825668335,-170.41976118087769,1
1706389590.1924455,-349.21689826250076,-372.1948435902595,-319.53705221414566,-158.69143491983414,1
1706389590.2081945,-432.7513036727905,-352.0891414284706,-282.4372446537018,-221.64143097400665,1
1706389590.2081945,-329.58990329504013,-353.52526301145554,-286.9849629998207,-185.4990378022194,1
1706389590.2087438,-311.87773710489273,-369.801307618618,-317.3828698396683,-143.37280470132828,1
1706389590.2087438,-417.1933198571205,-355.9187989830971,-283.3946590423584,-205.12603276968,1
1706389590.222349,-380.09351229667664,-353.7646166086197,-277.6501727104187,-213.98211586475372,1
1706389590.222349,-314.5106266736984,-383.9231698513031,-326.238952934742,-156.7766061425209,1
1706389590.2380855,-395.17278891801834,-367.8864788413048,-311.15967631340027,-186.456452190876,1
1706389590.2380855,-423.1771597862244,-363.57811409235,-280.52241587638855,-236.24200040102005,1
1706389590.2387288,-317.3828698396683,-377.46062272787094,-318.10093063116074,-182.14808744192123,1
1706389590.2387288,-362.1419925093651,-381.05092668533325,-331.02602487802505,-174.4887723326683,1
1706389590.2855675,-450.4634698629379,-369.0832468271255,-294.16557091474533,-241.02907234430313,1
1706389590.2855675,-357.354920566082,-375.0670867562294,-304.45777559280396,-195.3125352859497,1
1706389590.2859309,-338.92469358444214,-385.359291434288,-329.1111961007118,-155.5798381567001,1
1706389590.2859309,-450.4634698629379,-379.6148051023483,-309.72355473041534,-219.2478950023651,1
1706389590.2868097,-412.1668943166733,-373.15225797891617,-290.33591336011887,-220.44466298818588,1
1706389590.2868097,-306.3726043701172,-374.5883795619011,-318.10093063116074,-143.13345110416412,1
1706389590.2872825,-398.28438568115234,-366.92906445264816,-301.82488602399826,-178.07907629013062,1
1706389590.2872825,-418.3900878429413,-354.243323802948,-271.18762558698654,-224.9923813343048,1
1706389590.2979918,-323.3667097687721,-376.024501144886,-316.42545545101166,-170.41976118087769,1
1706389590.2979918,-363.57811409235,-379.13609790802,-326.95701372623444,-162.76044607162476,1
1706389590.2987063,-441.3680331707001,-354.7220309972763,-287.9423773884773,-222.35949176549911,1
1706389590.2987063,-346.10530149936676,-366.92906445264816,-300.6281180381775,-189.32869535684583,1
1706389590.3125343,-335.3343896269798,-388.2315346002579,-333.65891444683075,-156.2978989481926,1
1706389590.3125343,-428.92164611816406,-370.7587220072746,-290.0965597629547,-205.12603276968,1
1706389590.343428,-394.4547281265259,-363.81746768951416,-286.74560940265656,-213.74276226758957,1
1706389590.343428,-323.3667097687721,-386.5560594201088,-328.6324889063835,-148.63858383893967,1
1706389590.3594124,-408.57659035921097,-380.57221949100494,-315.46804106235504,-179.2758442759514,1
1706389590.3594124,-430.59712129831314,-367.1684180498123,-285.0701342225075,-222.59884536266327,1
1706389590.3601005,-331.02602487802505,-387.9921810030937,-324.0847705602646,-167.54751801490784,1
1706389590.3601005,-375.5457939505577,-388.2315346002579,-334.13762164115906,-161.563678085804,1
1706389590.3608792,-463.86727130413055,-382.00834107398987,-298.71328926086426,-232.65169644355777,1
1706389590.3608792,-380.8115730881691,-399.24180006980896,-324.5634777545929,-209.4343975186348,1
1706389590.3616903,-365.97165006399155,-412.40624791383743,-349.21689826250076,-157.97337412834167,1
1706389590.3616903,-442.3254475593567,-375.0670867562294,-301.1068252325058,-197.9454248547554,1
1706389590.403061,-379.13609790802,-348.4988374710083,-268.07602882385254,-190.52546334266663,1
1706389590.403061,-304.93648278713226,-367.8864788413048,-315.46804106235504,-132.12318563461304,1
1706389590.420071,-399.9598608613014,-369.3226004242897,-298.71328926086426,-164.675274848938,1
1706389590.420071,-427.96423172950745,-360.22716373205185,-284.59142702817917,-221.8807845711708,1
1706389590.420774,-320.01575940847397,-375.0670867562294,-315.2286874651909,-160.12755650281906,1
1706389590.420774,-363.57811409235,-376.5032083392143,-325.9995993375778,-153.1863021850586,1
1706389590.42151,-438.97449719905853,-352.8072022199631,-274.5385759472847,-216.85435903072357,1
1706389590.42151,-340.83952236175537,-362.3813461065293,-297.5165212750435,-180.9513194561005,1
1706389590.4347548,-324.80283135175705,-377.46062272787094,-324.5634777545929,-140.26120793819427,1
1706389590.4347548,-424.6132813692093,-359.74845653772354,-283.63401263952255,-194.3551208972931,1
1706389590.435268,-380.8115730881691,-353.7646166086197,-283.8733662366867,-201.5357288122177,1
1706389590.435268,-307.8087259531021,-375.78514754772186,-329.58990329504013,-143.8515118956566,1
1706389590.4360645,-399.4811536669731,-374.8277331590653,-312.35644429922104,-176.16424751281738,1
1706389590.4360645,-427.48552453517914,-364.0568212866783,-283.63401263952255,-222.59884536266327,1
1706389590.436898,-315.7073946595192,-369.3226004242897,-310.9203227162361,-160.12755650281906,1
1706389590.436898,-354.96138459444046,-373.3916115760803,-319.53705221414566,-150.5534126162529,1
1706389590.4474728,-439.2138507962227,-358.3123349547386,-286.26690220832825,-221.64143097400665,1
1706389590.4474728,-348.9775446653366,-368.8438932299614,-303.97906839847565,-190.7648169398308,1
1706389590.4950275,-339.1640471816063,-393.01860654354095,-336.77051120996475,-151.51082700490952,1
1706389590.4950275,-442.3254475593567,-376.024501144886,-301.5855324268341,-210.87051910161972,1
1706389590.4957664,-403.55016481876373,-373.3916115760803,-297.0378140807152,-218.7691878080368,1
1706389590.4957664,-322.4092953801155,-389.90700978040695,-335.81309682130814,-154.62242376804352,1
1706389590.4965112,-410.4914191365242,-379.6148051023483,-313.5532122850418,-180.9513194561005,1
1706389590.4965112,-427.7248781323433,-362.6206997036934,-281.9585374593735,-224.0349669456482,1
1706389590.4972737,-327.43572092056274,-377.6999763250351,-318.10093063116074,-162.76044607162476,1
1706389590.4972737,-374.5883795619011,-392.06119215488434,-332.46214646101,-168.7442860007286,1
1706389590.5082045,-458.12278497219086,-371.23742920160294,-290.33591336011887,-242.46519392728808,1
1706389590.5082045,-356.8762133717537,-376.7425619363785,-303.7397148013115,-197.9454248547554,1
1706389590.5088449,-335.3343896269798,-385.1199378371238,-334.8556824326515,-153.1863021850586,1
1706389590.5088449,-434.18742525577545,-367.40777164697647,-295.60169249773026,-217.57241982221603,1
1706389590.5223298,-391.8218385577202,-362.3813461065293,-286.9849629998207,-218.52983421087265,1
1706389590.5223298,-308.2874331474304,-379.13609790802,-327.1963673233986,-149.11729103326795,1
1706389590.5551016,-397.5663248896599,-370.04066121578217,-308.04807955026627,-185.02033060789108,1
1706389590.5551016,-422.4590989947319,-356.63685977458954,-283.8733662366867,-234.80587881803513,1
1706389590.555812,-328.87184250354767,-385.359291434288,-320.2551130056381,-180.7119658589363,1
1706389590.555812,-368.12583243846893,-393.2579601407051,-331.50473207235336,-167.30816441774368,1
1706389590.5565095,-448.0699338912964,-362.6206997036934,-291.2933277487755,-234.80587881803513,1
1706389590.5565095,-366.2110036611557,-385.1199378371238,-315.7073946595192,-209.67375111579895,1
1706389590.557325,-350.41366624832153,-404.2682256102562,-343.47241193056107,-165.1539820432663,1
1706389590.557325,-440.88932597637177,-372.4341971874237,-304.2184219956398,-222.12013816833496,1
1706389590.5673387,-380.57221949100494,-355.44009178876877,-283.63401263952255,-213.2640550732613,1
1706389590.5673387,-306.3726043701172,-376.26385474205017,-324.32412415742874,-150.0747054219246,1
1706389590.630806,-395.17278891801834,-366.689710855484,-301.1068252325058,-176.88230830430984,1
1706389590.630806,-414.5604302883148,-352.32849502563477,-270.4695647954941,-222.59884536266327,1
1706389590.6315255,-315.94674825668335,-372.1948435902595,-308.7661403417587,-158.69143491983414,1
1706389590.6315255,-349.21689826250076,-369.56195402145386,-309.4842011332512,-145.76634067296982,1
1706389590.632225,-426.5281101465225,-347.30206948518753,-262.81024968624115,-212.0672870874405,1
1706389590.632225,-339.6427543759346,-357.354920566082,-284.59142702817917,-179.2758442759514,1
