 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3,Label
1706388915.9927356,-453.57506662607193,-439.692557990551,-368.3651860356331,-275.4959903359413,1
1706388916.0234168,-351.131727039814,-446.63381230831146,-397.3269712924957,-187.6532201766968,1
1706388916.0234168,-452.138945043087,-437.29902201890945,-371.4767827987671,-225.71044212579727,1
1706388916.0240123,-474.8775367736816,-430.59712129831314,-341.796936750412,-282.1978910565376,1
1706388916.0240123,-362.86005330085754,-439.2138507962227,-387.7528274059296,-213.0247014760971,1
1706388916.0247898,-402.35339683294296,-437.0596684217453,-381.7689874768257,-194.8338280916214,1
1706388916.0247898,-488.99939900636673,-424.134574174881,-340.6001687645912,-279.8043550848961,1
1706388916.0255237,-384.6412306427955,-421.74103820323944,-358.3123349547386,-229.06139248609543,1
1706388916.0255237,-371.9554899930954,-446.63381230831146,-400.6779216527939,-191.2435241341591,1
1706388916.053595,-489.47810620069504,-438.4957900047302,-359.0303957462311,-263.0496032834053,1
1706388916.053595,-454.7718346118927,-437.0596684217453,-362.1419925093651,-272.3843935728073,1
1706388916.053831,-356.63685977458954,-447.5912266969681,-393.7366673350334,-188.37128096818924,1
1706388916.053831,-458.362138569355,-445.4370443224907,-376.98191553354263,-227.1465637087822,1
1706388916.0669403,-494.0258245468139,-440.88932597637177,-358.7910421490669,-289.1391453742981,1
1706388916.0669403,-373.6309651732445,-446.8731659054756,-388.470888197422,-209.9131047129631,1
1706388916.0677092,-414.0817230939865,-447.83058029413223,-391.3431313633919,-201.0570216178894,1
1706388916.0677092,-500.9670788645744,-427.246170938015,-341.796936750412,-275.25663673877716,1
1706388916.0822206,-398.76309287548065,-434.4267788529396,-369.0832468271255,-234.80587881803513,1
1706388916.0822206,-381.05092668533325,-442.08609396219254,-393.01860654354095,-184.54162341356275,1
1706388916.082708,-488.99939900636673,-429.8790605068207,-355.44009178876877,-255.15093457698825,1
1706388916.082708,-454.2931274175644,-436.82031482458115,-354.7220309972763,-266.40055364370346,1
1706388916.0962577,-360.70587092638016,-448.30928748846054,-401.39598244428635,-191.7222313284874,1
1706388916.0962577,-460.75567454099655,-445.19769072532654,-372.912904381752,-229.06139248609543,1
1706388916.112182,-492.58970296382904,-444.9583371281624,-351.37108063697815,-284.8307806253433,1
1706388916.112182,-378.4180371165275,-453.3357130289078,-392.3005457520485,-208.71633672714233,1
1706388916.1127243,-423.1771597862244,-451.6602378487587,-388.94959539175034,-198.66348564624784,1
1706388916.1127243,-499.29160368442535,-423.1771597862244,-332.46214646101,-266.1612000465393,1
1706388916.1264544,-380.57221949100494,-415.2784910798073,-347.78077667951584,-217.33306622505188,1
1706388916.1264544,-370.04066121578217,-437.5383756160736,-393.9760209321976,-184.78097701072693,1
1706388916.1412208,-493.3077637553215,-439.9319115877151,-366.45035725831985,-263.5283104777336,1
1706388916.1412208,-452.3782986402512,-436.1022540330887,-362.86005330085754,-269.03344321250916,1
1706388916.1569765,-462.4311497211456,-446.3944587111473,-381.7689874768257,-232.4123428463936,1
1706388916.1569765,-487.5632774233818,-437.0596684217453,-354.243323802948,-281.7191838622093,1
1706388916.1576743,-369.56195402145386,-442.804154753685,-387.9921810030937,-203.6899111866951,1
1706388916.1576743,-416.47525906562805,-447.83058029413223,-387.9921810030937,-204.40797197818756,1
