 Timestamp, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3,Label
1705430213.994512,43.56235468387604,0.7180607914924622,-26.08954209089279,452.6176522374153,0
1705430213.994512,0.0,0.0,0.0,0.0,0
1705430214.0383644,-98.13497483730316,-199.38154643774033,-174.72812592983246,302.0642396211624,0
1705430214.0383644,-23.217298924922943,-69.65189677476883,-73.9602615237236,393.01860654354095,0
1705430214.052997,43.32300108671188,-20.58440935611725,-41.647525906562805,449.74540907144547,0
1705430214.052997,-66.06159281730652,-172.57394355535507,-157.73402053117752,334.61632883548737,0
1705430214.06856,-61.27452087402344,-129.7296496629715,-125.18193131685256,338.92469358444214,0
1705430214.06856,49.78554821014404,7.898668706417084,-16.994105398654938,460.9950281381607,0
1705430214.0827315,-29.679846048355103,-126.85740649700163,-122.07033455371857,372.67355078458786,0
1705430214.0827315,-86.16729497909546,-169.46234679222107,-145.76634067296982,315.2286874651909,0
1705430214.083391,27.76501727104187,-1.1967679858207705,-27.525663673877716,438.25643640756607,0
1705430214.083391,14.839923024177551,-63.66805684566498,-75.87509030103683,417.911380648613,0
1705430214.0977757,-92.39048850536346,-192.2009385228157,-162.76044607162476,313.5532122850418,0
1705430214.0977757,-13.403801441192629,-61.51387447118759,-64.38611763715744,399.9598608613014,0
1705430214.09828,40.450757920742035,-14.839923024177551,-33.988210797309875,454.7718346118927,0
1705430214.09828,-80.66216224431992,-185.25968420505524,-167.30816441774368,314.7499802708626,0
1705430214.1118057,-65.34353202581406,-132.8412464261055,-124.22451692819595,337.0098648071289,0
1705430214.1118057,41.88687950372696,-3.3509503602981567,-26.08954209089279,450.7028234601021,0
1705430214.1275184,-46.19524425268173,-141.6973295211792,-137.38896477222443,357.354920566082,0
1705430214.1275184,-96.69885325431824,-183.344855427742,-157.2553133368492,310.20226192474365,0
1705430214.1282032,34.22756439447403,-6.7019007205963135,-25.85018849372864,441.1286795735359,0
1705430214.1282032,14.361215829849243,-62.71064245700836,-75.39638310670853,418.62944144010544,0
1705430214.141944,-94.784024477005,-191.96158492565155,-169.70170038938522,302.7823004126549,0
1705430214.141944,-21.30247014760971,-67.01900720596313,-76.5931510925293,384.16252344846725,0
1705430214.1575663,33.50950360298157,-27.046956479549408,-54.57262015342712,435.6235468387604,0
1705430214.1575663,-75.63573670387268,-182.8661482334137,-167.30816441774368,324.5634777545929,0
1705430214.158367,-52.65779137611389,-123.9851633310318,-110.34200829267502,352.32849502563477,0
1705430214.158367,50.74296259880066,3.3509503602981567,-20.10570216178894,457.4047241806984,0
1705430214.1718016,-36.381746768951416,-134.03801441192627,-124.94257771968842,365.7322964668274,0
1705430214.1718016,-85.449234187603,-177.36101549863815,-152.46824139356613,314.98933386802673,0
1705430214.187826,24.89277410507202,-14.121862232685087,-34.466917991638184,433.9480716586113,0
1705430214.187826,14.600569427013395,-61.753228068351746,-70.13060396909714,420.5442702174186,0
1705430214.1881635,-95.50208526849748,-196.03059607744217,-175.68554031848907,301.5855324268341,0
1705430214.1881635,-19.866348564624783,-65.82223922014236,-80.18345504999161,383.9231698513031,0
1705430214.2017665,31.83402842283249,-30.397906839847565,-48.58878022432327,437.5383756160736,0
1705430214.2017665,-84.73117339611053,-188.37128096818924,-175.20683312416077,315.7073946595192,0
1705430214.2175891,-66.06159281730652,-134.51672160625458,-123.02774894237518,342.2756439447403,0
1705430214.2175891,50.0249018073082,5.505132734775543,-21.78117734193802,459.79826015233994,0
1705430214.218211,-32.3127356171608,-135.23478239774704,-129.01158887147903,366.92906445264816,0
1705430214.218211,-84.01311260461807,-170.65911477804184,-152.94694858789444,320.01575940847397,0
1705430214.231845,24.17471331357956,-16.754751801490784,-38.5359291434288,431.07582849264145,0
1705430214.231845,5.026425540447235,-78.98668706417084,-93.8266100883484,402.1140432357788,0
