mean_0,mean_1,mean_2,mean_d_h2h1_0,mean_d_h2h1_1,mean_d_h2h1_2,std_0,std_1,std_2,std_d_h2h1_0,std_d_h2h1_1,std_d_h2h1_2,max_0,max_1,max_2,max_d_h2h1_0,max_d_h2h1_1,max_d_h2h1_2,min_0,min_1,min_2,min_d_h2h1_0,min_d_h2h1_1,min_d_h2h1_2,topFreq_1_0,topFreq_2_0,topFreq_3_0,topFreq_4_0,topFreq_5_0,topFreq_6_0,topFreq_7_0,topFreq_8_0,topFreq_9_0,topFreq_10_0,topFreq_1_1,topFreq_2_1,topFreq_3_1,topFreq_4_1,topFreq_5_1,topFreq_6_1,topFreq_7_1,topFreq_8_1,topFreq_9_1,topFreq_10_1,topFreq_1_2,topFreq_2_2,topFreq_3_2,topFreq_4_2,topFreq_5_2,topFreq_6_2,topFreq_7_2,topFreq_8_2,topFreq_9_2,topFreq_10_2,freq_010_0,freq_020_0,freq_030_0,freq_041_0,freq_051_0,freq_061_0,freq_071_0,freq_081_0,freq_091_0,freq_101_0,freq_111_0,freq_122_0,freq_132_0,freq_142_0,freq_152_0,freq_162_0,freq_172_0,freq_182_0,freq_193_0,freq_203_0,freq_213_0,freq_223_0,freq_233_0,freq_243_0,freq_253_0,freq_264_0,freq_274_0,freq_284_0,freq_294_0,freq_304_0,freq_314_0,freq_324_0,freq_334_0,freq_345_0,freq_355_0,freq_365_0,freq_375_0,freq_385_0,freq_395_0,freq_405_0,freq_416_0,freq_426_0,freq_436_0,freq_446_0,freq_456_0,freq_466_0,freq_476_0,freq_486_0,freq_517_0,freq_527_0,freq_537_0,freq_547_0,freq_557_0,freq_568_0,freq_578_0,freq_588_0,freq_598_0,freq_608_0,freq_618_0,freq_628_0,freq_639_0,freq_649_0,freq_659_0,freq_669_0,freq_679_0,freq_689_0,freq_699_0,freq_709_0,freq_720_0,freq_730_0,freq_740_0,freq_750_0,freq_010_1,freq_020_1,freq_030_1,freq_041_1,freq_051_1,freq_061_1,freq_071_1,freq_081_1,freq_091_1,freq_101_1,freq_111_1,freq_122_1,freq_132_1,freq_142_1,freq_152_1,freq_162_1,freq_172_1,freq_182_1,freq_193_1,freq_203_1,freq_213_1,freq_223_1,freq_233_1,freq_243_1,freq_253_1,freq_264_1,freq_274_1,freq_284_1,freq_294_1,freq_304_1,freq_314_1,freq_324_1,freq_334_1,freq_345_1,freq_355_1,freq_365_1,freq_375_1,freq_385_1,freq_395_1,freq_405_1,freq_416_1,freq_426_1,freq_436_1,freq_446_1,freq_456_1,freq_466_1,freq_476_1,freq_486_1,freq_517_1,freq_527_1,freq_537_1,freq_547_1,freq_557_1,freq_568_1,freq_578_1,freq_588_1,freq_598_1,freq_608_1,freq_618_1,freq_628_1,freq_639_1,freq_649_1,freq_659_1,freq_669_1,freq_679_1,freq_689_1,freq_699_1,freq_709_1,freq_720_1,freq_730_1,freq_740_1,freq_750_1,freq_010_2,freq_020_2,freq_030_2,freq_041_2,freq_051_2,freq_061_2,freq_071_2,freq_081_2,freq_091_2,freq_101_2,freq_111_2,freq_122_2,freq_132_2,freq_142_2,freq_152_2,freq_162_2,freq_172_2,freq_182_2,freq_193_2,freq_203_2,freq_213_2,freq_223_2,freq_233_2,freq_243_2,freq_253_2,freq_264_2,freq_274_2,freq_284_2,freq_294_2,freq_304_2,freq_314_2,freq_324_2,freq_334_2,freq_345_2,freq_355_2,freq_365_2,freq_375_2,freq_385_2,freq_395_2,freq_405_2,freq_416_2,freq_426_2,freq_436_2,freq_446_2,freq_456_2,freq_466_2,freq_476_2,freq_486_2,freq_517_2,freq_527_2,freq_537_2,freq_547_2,freq_557_2,freq_568_2,freq_578_2,freq_588_2,freq_598_2,freq_608_2,freq_618_2,freq_628_2,freq_639_2,freq_649_2,freq_659_2,freq_669_2,freq_679_2,freq_689_2,freq_699_2,freq_709_2,freq_720_2,freq_730_2,freq_740_2,freq_750_2,Label
-3.023251350420714516e+02,-3.382162069368364428e+02,-1.657535628041624705e+02,7.253767333763926217e+01,6.088652464282063193e+01,5.148442440771074757e+01,1.050871020752468183e+02,8.702755369240107086e+01,7.055279924275502879e+01,3.671852945963524917e+01,2.780117528907078395e+01,2.587987430488562524e+01,-6.586745873946281904e+01,-1.895793662145954670e+02,-4.314919730622863625e+01,8.567794263089413676e+01,2.861297415042216130e+01,1.024587629583824366e+01,-6.163158958592914587e+02,-6.079320715233718602e+02,-3.963276955095066114e+02,-1.516237332506817665e+02,-1.730550469515559939e+02,-1.478161114433110583e+02,1.013513513513513598e+00,6.081081081081081408e+01,4.054054054054054390e+00,6.081081081081081585e+00,2.027027027027027195e+00,3.040540540540540793e+00,9.121621621621622822e+00,5.067567567567568432e+00,8.108108108108108780e+00,5.979729729729730536e+01,1.013513513513513598e+00,4.054054054054054390e+00,6.081081081081081585e+00,3.040540540540540793e+00,9.121621621621622822e+00,5.067567567567568432e+00,2.027027027027027195e+00,8.108108108108108780e+00,6.081081081081081408e+01,1.114864864864864913e+01,1.013513513513513598e+00,4.054054054054054390e+00,3.040540540540540793e+00,6.081081081081081585e+00,2.027027027027027195e+00,5.067567567567568432e+00,9.121621621621622822e+00,6.081081081081081408e+01,8.108108108108108780e+00,7.094594594594594739e+00,4.352531742157229044e-01,6.677127748375036309e-02,5.091740171886061095e-02,1.215792865719653587e-01,4.225373296721102873e-02,8.179928193639671163e-02,1.582642115728065402e-02,3.353352567009802027e-02,4.776339094278533176e-02,1.132847984399474803e-02,2.086031249944374569e-02,1.865510589652659076e-02,1.866192544574229659e-02,2.090037327919919835e-02,1.933073038653359763e-02,1.589234239981581268e-02,1.272132165257589161e-02,2.137036782508872079e-02,1.144122373975449067e-02,1.150574604858397611e-02,1.909246936803469293e-03,5.271127743598668335e-03,7.893573114639498498e-03,1.683796106418073216e-02,1.520284068245952164e-02,7.876149128602715974e-03,1.332854342999872585e-02,1.100384246958652223e-02,7.374068761220985667e-03,7.019051507211522892e-03,1.025726557214424843e-02,4.223323026115062551e-03,9.095968915558961393e-03,1.029389893554273801e-02,7.024592784905291445e-03,8.091600297903463190e-03,8.110462593783942728e-03,5.248353684312239559e-03,1.139062532841869126e-02,7.231299928072767134e-03,8.578162963113948256e-03,6.712600903734849966e-03,7.334095619485369796e-03,6.576435723929476528e-03,7.820478948246400303e-03,1.130572817974123505e-02,9.605423626671594911e-03,1.069655639345112180e-02,3.994898497569302799e-03,9.491735207626922008e-03,1.551952493560729111e-02,9.993916217544068087e-03,2.966920236521078738e-02,2.819642977868883418e-02,2.163418966986985215e-02,2.613283706419270228e-02,3.301943913373490969e-02,1.726269349578331835e-01,2.855606801724269728e-02,2.265704840604646289e-02,2.670591508216878240e-02,2.034778993055571736e-02,1.851503696895224690e-02,1.998292278054103824e-02,1.325250163922024431e-02,8.554737176732917989e-03,1.129195621043174898e-02,3.852277758072496141e-03,4.920721218532398203e-03,6.884089510150466495e-03,1.092245088416145433e-02,4.279186528424704095e-03,3.710091984318145131e-01,4.646197704303497988e-02,7.463006846475440936e-02,1.312488053431179191e-01,4.860380088262498954e-02,8.676420735037772280e-02,1.698060106018739815e-02,3.471506246160022818e-02,4.934517448078163532e-02,8.735198126367972951e-03,2.410714894923356166e-02,1.753025383623478886e-02,2.190017853176642881e-02,1.661287956413043040e-02,1.883399943060721365e-02,1.516841756328532291e-02,1.057472500520174712e-02,1.785011342104797505e-02,1.085940487057165428e-02,1.146034756829669016e-02,7.537013163130721130e-03,6.128643457608879200e-03,6.940060309506376757e-03,1.424994375971312677e-02,1.310165554565828096e-02,8.581532889446462017e-03,1.068113407350201015e-02,9.139301489735806444e-03,9.836587766627592072e-03,6.066934764820443478e-03,9.400376953208241723e-03,5.710063146641854506e-03,9.799820998860122104e-03,9.164624844931195877e-03,4.279813135400658934e-03,7.324620196348698153e-03,6.089884031595541557e-03,4.231529567107339754e-03,1.088091939912867734e-02,8.110866405712343491e-03,8.523273620826927674e-03,8.343915313122047747e-03,5.476931548949254963e-03,7.291154454376570435e-03,6.846401194962306071e-03,7.868402680316294653e-03,5.227087103131983041e-03,8.562584460311635851e-03,4.709671723518360151e-03,5.759577570808425799e-03,6.297821796126976297e-03,5.346371390017845213e-03,9.502175173855017046e-03,9.064642878575356055e-03,1.656526815529868815e-02,4.064486681891396613e-03,5.377669196547249682e-03,2.748904472705396285e-02,7.739108723896421724e-03,7.325712576010084964e-03,2.925005751530253880e-03,5.274694181010961339e-03,5.811578761811782463e-03,4.740182304631961052e-03,3.099533183148940694e-03,2.005601588166826960e-03,7.545361454563185265e-03,2.388151141523271216e-03,5.477981957930980021e-03,4.737619511735569923e-03,4.237612060386465769e-03,3.373899212393543807e-03,2.840264174847432765e-01,6.139652534607487749e-02,7.331847541576097527e-02,1.205684101642044981e-01,4.423016745223778967e-02,7.176235950539101849e-02,2.344634646112438506e-02,2.821860951400330733e-02,4.175532997316545175e-02,5.067989629863938958e-03,2.100746970603179983e-02,1.339198423047249266e-02,1.646742086342702430e-02,1.317956581988420119e-02,1.258139765418871299e-02,1.253453102604227924e-02,1.166298119211237223e-02,1.693550273838951431e-02,8.850367671721608501e-03,1.013080288757828816e-02,6.321374377457477864e-03,7.774479190516501818e-03,5.277775371039838785e-03,1.242739555182469785e-02,1.091501677858575624e-02,6.012324927061571921e-03,1.113034080794025014e-02,7.130468922979874870e-03,8.447183750558045004e-03,7.628398743100170583e-03,6.168255304226647438e-03,5.274965247581204185e-03,7.222794778850478298e-03,7.742937063143234648e-03,6.459498176948318127e-03,7.102967494433471557e-03,8.918134487796653201e-03,2.393046459269280394e-03,9.145924849221290232e-03,7.435597066138105796e-03,8.441204796940625366e-03,7.925426578853750695e-03,4.138860336744585623e-03,5.009541875448416184e-03,7.747580148474170897e-03,5.996251059532108595e-03,4.077195870719877747e-03,7.259778904817460257e-03,6.074317054842935833e-03,5.627947983155431530e-03,9.458994880398884086e-03,4.734904563826891274e-03,6.610981914194263842e-03,1.045799549852915317e-02,1.711971367681042189e-02,5.663478398960370384e-03,9.481007121312990532e-03,3.266642619924202406e-02,9.844845325284063212e-03,8.785534847023468083e-03,3.557327645603921337e-03,4.617722824367395847e-03,4.763301315468078043e-03,5.066458978151584282e-03,3.155062179205554620e-03,1.254150479411102062e-03,5.486921076019055273e-03,1.413225609426651663e-03,4.242050922436207960e-03,5.102091363739141676e-03,3.898571329470533302e-03,3.101268042168803078e-03,-3.600069584226609436e+02,-4.163495984271169164e+02,-2.396061152091623399e+02,-1.993673872697807496e+02,-2.276149150248048159e+02,-2.072344724996678735e+02,1.433367154166492128e+02,1.362148758651112530e+02,1.181049127057282249e+02,-6.877832205052158088e+00,-2.238200652809040037e+01,-3.038635881192868737e+01,-8.188161358351050012e+01,-1.925488403561529367e+02,-4.735300525828226625e+01,-2.274847557609618320e+02,-2.497373502304766930e+02,-2.262636849486721644e+02,-6.471265549377394564e+02,-6.398042478478437260e+02,-4.185082312436969687e+02,-8.202531037300661865e+01,-8.944442437490488373e+01,-7.904516160841023975e+01,1.013513513513513598e+00,3.040540540540540793e+00,2.027027027027027195e+00,6.081081081081081408e+01,6.182432432432432989e+01,5.979729729729730536e+01,4.054054054054054390e+00,6.081081081081081585e+00,6.283783783783784571e+01,6.486486486486487024e+01,1.013513513513513598e+00,3.040540540540540793e+00,2.027027027027027195e+00,4.054054054054054390e+00,5.067567567567568432e+00,6.081081081081081585e+00,7.094594594594594739e+00,6.182432432432432989e+01,1.520270270270270352e+01,1.114864864864864913e+01,1.013513513513513598e+00,2.027027027027027195e+00,3.040540540540540793e+00,4.054054054054054390e+00,5.067567567567568432e+00,6.081081081081081585e+00,6.182432432432432989e+01,6.081081081081081408e+01,5.979729729729730536e+01,1.520270270270270352e+01,6.032022890217744182e-01,1.383275391104363261e-01,1.635029108078255022e-01,5.385703564010924788e-02,2.828795298099907526e-02,4.474728164955276560e-02,2.274710657178342574e-02,1.179684993770600820e-02,4.576681413413630564e-03,8.127907951369381032e-03,1.733829174007820578e-02,2.715148122205989379e-03,1.273814642491608203e-02,5.926289378508081164e-03,1.371356878735742642e-02,1.205791520772384919e-02,1.004781624328247164e-02,9.391549297749346784e-03,5.441797081081315227e-03,3.227783992312936810e-03,9.552232715645618197e-03,6.260772804577271512e-03,9.047054128782396759e-03,2.831474515028635248e-03,3.699788339171497607e-03,1.128331414171900374e-02,1.272714791603296244e-02,2.818225220494901141e-03,5.194823970088272187e-03,6.681670004405220777e-03,4.539203767235589632e-03,7.690719231159851184e-03,5.371921841398802182e-03,7.115907961867826148e-03,2.746362936959519541e-03,3.981944617353876635e-03,4.153574951156882578e-03,3.694116442245646680e-03,8.253300508469714122e-03,2.779540414558017303e-03,4.028176865364389153e-03,9.731565457309986067e-03,3.982593168003158678e-03,1.222738040285808493e-02,5.031977774893768920e-03,2.979257998601231999e-03,7.142820046047231378e-03,4.902935293815803910e-03,3.920351821418518144e-03,1.160665271973615117e-02,1.385480953395390111e-02,7.995226929415266345e-03,4.072834279573920441e-03,2.436917514682862551e-02,9.208715019289472059e-03,2.715179273792572845e-02,9.155363333526972403e-02,1.112439108543419319e-01,9.570852541811594727e-02,3.908724259696059328e-02,1.568947686361014948e-02,2.869128761954645515e-02,4.951151660688506498e-03,9.981765865153920808e-03,1.802431899038939300e-02,2.313181930163293702e-03,1.104627891045144653e-02,4.902617055909817313e-03,8.450075599952986197e-03,7.087548873759671325e-03,5.239722983888528418e-03,1.081002035224684805e-02,6.019573216681680661e-01,1.246632308694027857e-01,1.491502515528464745e-01,5.890464328247081716e-02,3.346008055558693378e-02,3.290600829700719016e-02,2.049958310401601980e-02,1.078200858622333641e-02,8.189351536715849811e-03,7.721892333477577315e-03,1.434637349616929916e-02,3.006711170983135655e-03,1.033347455318713200e-02,7.663309122540548114e-03,1.616380260343718706e-02,1.041830579681320146e-02,1.081373165543623310e-02,8.635722247267206900e-03,5.565208751323652038e-03,6.800183842979466188e-03,7.405946343252102146e-03,6.261839320951014844e-03,9.572419826711496549e-03,4.012746798233918395e-03,5.732910827821924640e-03,9.579355068132865136e-03,1.185126148022118235e-02,4.557624190209410425e-03,5.236690599354405090e-03,5.583712288351887730e-03,4.799502457416307717e-03,5.399162056887667205e-03,6.835236197006781290e-03,5.914461111450359555e-03,2.817299406469321848e-03,6.408172251760894424e-03,2.417991975188099954e-03,5.009520358162091076e-03,6.084247730397507326e-03,5.053616444196088906e-04,6.553046394559163858e-03,5.628193887366323735e-03,2.704137280649969530e-03,7.884206635079563097e-03,2.453429158200713840e-03,6.461324316370328433e-03,3.344635586436037634e-03,1.122814094309036899e-03,4.411483355128438706e-03,8.674888252721823026e-03,3.264803340067469993e-03,5.795932599664878684e-03,4.448229745657542381e-03,2.253705632288591221e-03,1.159796153801722317e-02,1.059425466666353774e-02,1.124246099322398669e-02,1.420095251903025213e-02,1.679925654574850047e-02,6.911613595390879439e-03,5.689454807318227933e-03,9.203801148707531701e-03,4.657510301396436576e-03,1.490650602236208867e-03,6.562402657217543574e-03,4.601273167632606922e-03,1.630565953121875748e-03,5.894908599144898977e-04,4.588572295463486973e-03,2.460963113455303351e-03,5.566196578810959916e-03,4.364659385006559519e-03,5.222550051612606659e-01,1.150194764609393100e-01,1.145060719729773802e-01,5.886955928347731293e-02,2.997565032258200576e-02,2.787933415309791843e-02,1.458770527486565050e-02,1.053255292203780259e-02,1.116502735181663757e-02,6.181025254214418327e-03,1.274984127953561822e-02,3.169525604575629003e-03,8.360261496877342130e-03,7.596234057654690369e-03,1.555058862843615962e-02,8.537525959071456602e-03,1.331806822648625051e-02,9.809600164320732285e-03,5.990190754053974914e-03,6.635981202907876263e-03,5.442450325312418215e-03,5.994636404366502323e-03,8.696278084270843770e-03,2.541338596489018092e-03,5.013410055019260243e-03,5.725958884794271446e-03,1.100995181005706529e-02,5.177466603558176020e-03,4.018772238637905760e-03,5.540041232328999678e-03,3.523053889103033767e-03,5.332025644338026296e-03,4.866144472295054826e-03,2.570577515842634338e-03,4.181750133220508980e-03,4.607261164163050857e-03,2.284911782339053062e-03,5.123684077197510414e-03,6.817894800449432989e-03,2.011436600662389745e-03,4.452679702630500842e-03,4.849309147828956106e-03,3.117493649176913007e-03,3.835370521583646771e-03,3.529533776772810199e-03,5.487671419031303968e-03,1.671527969090762407e-03,1.699193685079354674e-03,6.949949841159132335e-03,7.021791124646877338e-03,3.034247299063963597e-03,4.782240915191713314e-03,5.573477383086215819e-03,1.687899327402470452e-03,1.036324977805451464e-02,1.270558441739965023e-02,1.699836330447684896e-02,1.736853344821174053e-02,1.933728010493319591e-02,9.119263810601362791e-03,5.746796563287821964e-03,8.351117242745079161e-03,4.133045553436840748e-03,1.684696429039677767e-03,5.151588224730136757e-03,3.682249213730871395e-03,1.718323688567433873e-03,7.390585400178201854e-04,3.848765252006539420e-03,4.345708447327047141e-03,4.600085103825578628e-03,3.570081382695202907e-03,0.000000000000000000e+00
