mean_0,mean_1,mean_2,mean_d_h2h1_0,mean_d_h2h1_1,mean_d_h2h1_2,std_0,std_1,std_2,std_d_h2h1_0,std_d_h2h1_1,std_d_h2h1_2,max_0,max_1,max_2,max_d_h2h1_0,max_d_h2h1_1,max_d_h2h1_2,min_0,min_1,min_2,min_d_h2h1_0,min_d_h2h1_1,min_d_h2h1_2,topFreq_1_0,topFreq_2_0,topFreq_3_0,topFreq_4_0,topFreq_5_0,topFreq_6_0,topFreq_7_0,topFreq_8_0,topFreq_9_0,topFreq_10_0,topFreq_1_1,topFreq_2_1,topFreq_3_1,topFreq_4_1,topFreq_5_1,topFreq_6_1,topFreq_7_1,topFreq_8_1,topFreq_9_1,topFreq_10_1,topFreq_1_2,topFreq_2_2,topFreq_3_2,topFreq_4_2,topFreq_5_2,topFreq_6_2,topFreq_7_2,topFreq_8_2,topFreq_9_2,topFreq_10_2,Label
-3.866206848913431031e+02,-1.608679968556463791e+03,-1.985679835609793599e+03,3.877528274059045543e-01,-1.103420082926731993e+00,-3.015855324268386539e+00,4.453672577934045052e+01,5.951075976565449821e+01,6.530156873522797412e+01,2.177101650129031896e-02,-1.574565635279370213e-01,-1.264299754981962565e+00,-3.176222234368324280e+02,-1.511996673285961151e+03,-1.879883152127265930e+03,-1.675475180149021526e+00,4.069011151790618896e+00,-1.675475180149078369e+00,-4.626705033183098408e+02,-1.710420805335044861e+03,-2.093386560797690890e+03,-7.659315109252986531e+00,-8.856083095073699951e+00,-7.419961512088320887e+00,6.060606060606060908e+01,6.161616161616161946e+01,5.757575757575757791e+01,6.363636363636364024e+01,6.464646464646465063e+01,6.262626262626262985e+01,5.555555555555555713e+01,5.959595959595959869e+01,5.656565656565656752e+01,5.858585858585858830e+01,6.060606060606060908e+01,6.161616161616161946e+01,6.262626262626262985e+01,6.363636363636364024e+01,6.565656565656566102e+01,5.757575757575757791e+01,6.464646464646465063e+01,5.555555555555555713e+01,6.666666666666667140e+01,5.656565656565656752e+01,6.060606060606060908e+01,6.161616161616161946e+01,6.363636363636364024e+01,6.262626262626262985e+01,6.464646464646465063e+01,6.565656565656566102e+01,5.555555555555555713e+01,6.666666666666667140e+01,5.656565656565656752e+01,5.757575757575757791e+01,-3.869115350594613574e+02,-1.607885042082555401e+03,-1.985843330705518838e+03,-2.594470572705347422e+00,1.650550001905003228e+00,1.945006272557066040e+00,4.446826666817050722e+01,5.959212708576427531e+01,6.490219818426135134e+01,5.633102665944988985e-02,1.641490728528793852e-01,3.246642093462810408e-01,-3.136094632215421711e+02,-1.512144413255786276e+03,-1.887820278721608474e+03,3.418467624225513646e+00,1.056867816893259260e+01,5.499213946517556906e+00,-4.622724005968703409e+02,-1.707445466590110982e+03,-2.085723637775206953e+03,-2.536737816186246164e+00,-1.412814607450172844e+01,2.966736164255962649e+00,6.161616161616161946e+01,6.060606060606060908e+01,5.959595959595959869e+01,6.363636363636364024e+01,6.262626262626262985e+01,5.858585858585858830e+01,6.464646464646465063e+01,5.757575757575757791e+01,6.565656565656566102e+01,2.020202020202020332e+00,6.161616161616161946e+01,6.060606060606060908e+01,5.959595959595959869e+01,6.262626262626262985e+01,6.363636363636364024e+01,5.858585858585858830e+01,5.757575757575757791e+01,5.454545454545454675e+01,5.656565656565656752e+01,6.464646464646465063e+01,6.161616161616161946e+01,6.060606060606060908e+01,5.959595959595959869e+01,6.262626262626262985e+01,6.363636363636364024e+01,5.858585858585858830e+01,5.757575757575757791e+01,6.464646464646465063e+01,5.656565656565656752e+01,6.565656565656566102e+01,1.000000000000000000e+00
-3.878495359300359837e+02,-1.609532055273803053e+03,-1.992385387077175892e+03,2.614200960115226735e+00,4.492914480977560743e+00,6.316382086340126989e+00,4.436167345619792002e+01,6.016418453758958407e+01,6.601551745547833150e+01,-7.423016995944635710e-01,1.088239238011318832e+00,5.857817575926134168e-01,-3.154022186433927004e+02,-1.516967894084821182e+03,-1.888991450626758251e+03,-2.402750196142676486e+00,-2.456032832708388014e-01,7.487027781141478044e+00,-4.630663550074755221e+02,-1.715080949869625556e+03,-2.101703908800477620e+03,5.890779769372613828e+00,1.730086919859354566e+01,1.232140230258482916e+01,6.060606060606060908e+01,5.858585858585858830e+01,6.262626262626262985e+01,5.656565656565656752e+01,6.464646464646465063e+01,2.020202020202020332e+00,5.454545454545454675e+01,6.666666666666667140e+01,5.959595959595959869e+01,5.252525252525252597e+01,6.060606060606060908e+01,5.858585858585858830e+01,6.262626262626262985e+01,5.656565656565656752e+01,6.464646464646465063e+01,5.454545454545454675e+01,6.666666666666667140e+01,2.020202020202020332e+00,6.161616161616161946e+01,5.252525252525252597e+01,6.060606060606060908e+01,5.858585858585858830e+01,6.262626262626262985e+01,5.656565656565656752e+01,6.464646464646465063e+01,5.454545454545454675e+01,6.666666666666667140e+01,5.252525252525252597e+01,6.363636363636364024e+01,5.555555555555555713e+01,-3.868894447875874789e+02,-1.609293910533190456e+03,-1.990287441202876153e+03,-8.252339652032674167e-01,-2.439370050108664145e+00,-3.730858076035019621e-01,4.467514514697123928e+01,6.058767081168072366e+01,6.607559331220477361e+01,9.852003100900219579e-01,2.395233290174871854e-01,1.746762571609536963e-01,-3.169709195302650073e+02,-1.515697451756027931e+03,-1.890121565391870945e+03,1.797633263880072718e+00,-3.792747463287923892e+00,1.169503561027340766e-01,-4.595626537767415130e+02,-1.704174590825024552e+03,-2.093629560585787658e+03,2.415226728439392900e+00,3.162854099439527999e+00,3.041735677612450672e+00,5.959595959595959869e+01,5.858585858585858830e+01,6.060606060606060908e+01,5.757575757575757791e+01,5.656565656565656752e+01,6.161616161616161946e+01,5.555555555555555713e+01,5.454545454545454675e+01,5.151515151515151558e+01,5.353535353535353636e+01,5.959595959595959869e+01,5.858585858585858830e+01,6.060606060606060908e+01,5.757575757575757791e+01,6.161616161616161946e+01,5.656565656565656752e+01,5.555555555555555713e+01,5.454545454545454675e+01,6.262626262626262985e+01,5.252525252525252597e+01,5.959595959595959869e+01,5.858585858585858830e+01,6.060606060606060908e+01,5.757575757575757791e+01,5.656565656565656752e+01,6.161616161616161946e+01,5.555555555555555713e+01,6.262626262626262985e+01,5.454545454545454675e+01,5.353535353535353636e+01,1.000000000000000000e+00
-3.933300104582190215e+02,-1.618511466407653643e+03,-1.996382409587807388e+03,-1.575783313831504984e+01,-1.455525690615922940e+01,-1.097490903324774081e+01,4.430319007540801834e+01,5.999115653752017607e+01,6.548787838904291903e+01,1.340559876624823232e+00,1.401945950816021025e+00,7.518785360027209208e-01,-3.190566200872537479e+02,-1.519462346695756651e+03,-1.891634464773393347e+03,-2.287794423360026030e+00,-9.532213711513122689e+00,1.774672662413877333e+00,-4.790788303872387246e+02,-1.729902614215173116e+03,-2.109663120061303289e+03,-2.412826395029759396e+01,-2.167819197697872369e+01,-1.445018801409469233e+01,5.959595959595959869e+01,6.060606060606060908e+01,1.010101010101010166e+00,5.858585858585858830e+01,5.757575757575757791e+01,2.020202020202020332e+00,3.030303030303030276e+00,6.262626262626262985e+01,5.555555555555555713e+01,6.464646464646465063e+01,5.959595959595959869e+01,6.060606060606060908e+01,5.858585858585858830e+01,5.757575757575757791e+01,1.010101010101010166e+00,6.262626262626262985e+01,3.030303030303030276e+00,5.555555555555555713e+01,2.020202020202020332e+00,6.464646464646465063e+01,5.959595959595959869e+01,6.060606060606060908e+01,5.858585858585858830e+01,5.757575757575757791e+01,1.010101010101010166e+00,6.262626262626262985e+01,5.555555555555555713e+01,2.020202020202020332e+00,6.161616161616161946e+01,3.030303030303030276e+00,-3.934661977702378977e+02,-1.617905852959155936e+03,-1.993470795197486950e+03,1.437078997373583888e+01,1.420802952766416638e+01,1.499789639830601118e+01,4.502822447335302058e+01,6.056059342268058288e+01,6.643943060717550964e+01,-2.201823072441726481e-01,3.857613381678035580e-01,1.143782804273925535e+00,-3.204944666028022198e+02,-1.519895341992378462e+03,-1.890175356805324554e+03,2.393535971641654214e+00,7.180607914924394208e+00,3.590303957462310791e+00,-4.806220231056213947e+02,-1.723345899581908952e+03,-2.116843213319777988e+03,1.843022698163991890e+01,2.441406691074371338e+01,3.494562518596603695e+01,6.060606060606060908e+01,6.161616161616161946e+01,5.959595959595959869e+01,1.010101010101010166e+00,6.363636363636364024e+01,5.757575757575757791e+01,6.565656565656566102e+01,3.030303030303030276e+00,2.020202020202020332e+00,5.555555555555555713e+01,6.161616161616161946e+01,6.060606060606060908e+01,5.959595959595959869e+01,6.363636363636364024e+01,5.757575757575757791e+01,1.010101010101010166e+00,6.565656565656566102e+01,5.555555555555555713e+01,3.030303030303030276e+00,6.767676767676768179e+01,6.161616161616161946e+01,6.060606060606060908e+01,5.959595959595959869e+01,6.363636363636364024e+01,5.757575757575757791e+01,1.010101010101010166e+00,6.565656565656566102e+01,5.555555555555555713e+01,3.030303030303030276e+00,6.767676767676768179e+01,1.000000000000000000e+00
-3.909975340776906023e+02,-1.614587777082713956e+03,-1.996309138078471960e+03,-8.568547712605550259e+00,-1.004943803948845016e+01,-9.583968330856805551e+00,4.462484240819847514e+01,6.055788167618772633e+01,6.660215866466892010e+01,-5.658131271652280248e-01,-9.177963412053529169e-01,-4.941953015752318379e-01,-3.129646713830222780e+02,-1.511617583618741719e+03,-1.887457543173436079e+03,-1.005024686643616860e+01,-7.415313846768185613e+00,-4.259569549721845760e+00,-4.634212292479572284e+02,-1.712830607527031816e+03,-2.098456940775015937e+03,-5.807337082120909599e+00,-1.461683564735790242e+01,-5.697805097179298173e-02,5.959595959595959869e+01,5.858585858585858830e+01,6.060606060606060908e+01,5.656565656565656752e+01,1.010101010101010166e+00,6.262626262626262985e+01,5.757575757575757791e+01,5.454545454545454675e+01,6.464646464646465063e+01,6.161616161616161946e+01,5.959595959595959869e+01,5.858585858585858830e+01,6.060606060606060908e+01,5.656565656565656752e+01,6.262626262626262985e+01,1.010101010101010166e+00,6.161616161616161946e+01,5.757575757575757791e+01,6.464646464646465063e+01,5.454545454545454675e+01,5.959595959595959869e+01,5.858585858585858830e+01,6.060606060606060908e+01,5.656565656565656752e+01,6.262626262626262985e+01,1.010101010101010166e+00,5.757575757575757791e+01,6.464646464646465063e+01,6.161616161616161946e+01,5.454545454545454675e+01,-3.909110981205105873e+02,-1.614832552771568317e+03,-1.996132407197952261e+03,9.921206602454162748e+00,9.377873936891546691e+00,9.406596368551163323e+00,4.461840882157584787e+01,6.030009827872388684e+01,6.627141853455100318e+01,7.049941844315128492e-01,4.037130962113621990e-02,-4.296083570367699167e-01,-3.154680410623550415e+02,-1.518459220409393538e+03,-1.888260528028011322e+03,7.180607914924621582e+00,1.196767985820542890e+00,5.505132734775770587e+00,-4.681756360530853271e+02,-1.714011109292506944e+03,-2.105354240655899048e+03,1.699410539865493774e+01,5.265779137611389160e+00,1.244638705253601074e+01,6.060606060606060908e+01,1.010101010101010166e+00,6.161616161616161946e+01,6.060606060606060552e+00,3.838383838383838764e+01,7.171717171717172334e+01,8.787878787878788955e+01,6.767676767676768179e+01,2.525252525252525260e+01,3.030303030303030276e+00,6.060606060606060908e+01,1.010101010101010166e+00,7.272727272727273373e+01,7.373737373737374412e+01,1.919191919191919382e+01,6.262626262626262985e+01,3.838383838383838764e+01,5.050505050505051052e+00,8.585858585858586878e+01,4.040404040404040664e+00,6.060606060606060908e+01,1.010101010101010166e+00,6.161616161616161946e+01,6.262626262626262985e+01,4.040404040404040664e+00,7.272727272727273373e+01,4.040404040404040842e+01,2.727272727272727337e+01,3.232323232323232531e+01,8.080808080808081684e+01,1.000000000000000000e+00
-3.865464852762222563e+02,-1.605396037203371634e+03,-1.982304949889778982e+03,6.299786677360486919e+00,4.047469328045963266e+00,1.981847784519004563e+00,4.637019716752912046e+01,6.093002611187956319e+01,6.599345315789268795e+01,2.837206098599196480e+00,1.384898173452548065e+00,1.468090129318639470e+00,-2.869849629998207092e+02,-1.484471009612083435e+03,-1.858101974785327684e+03,3.255208921432495117e+01,3.279144281148910522e+01,2.608954209089301912e+01,-4.712872328162193298e+02,-1.717840766847133636e+03,-2.098652339935302734e+03,-6.701900720596313477e+00,-1.747281259298324585e+01,-1.412186223268508911e+01,6.060606060606060908e+01,6.161616161616161946e+01,5.959595959595959869e+01,1.010101010101010166e+00,6.262626262626262985e+01,5.858585858585858830e+01,5.656565656565656752e+01,6.464646464646465063e+01,5.757575757575757791e+01,2.020202020202020332e+00,6.060606060606060908e+01,6.161616161616161946e+01,5.959595959595959869e+01,1.010101010101010166e+00,6.262626262626262985e+01,5.858585858585858830e+01,6.464646464646465063e+01,5.656565656565656752e+01,6.363636363636364024e+01,5.757575757575757791e+01,6.060606060606060908e+01,6.161616161616161946e+01,5.959595959595959869e+01,6.262626262626262985e+01,5.858585858585858830e+01,5.656565656565656752e+01,6.464646464646465063e+01,1.010101010101010166e+00,6.363636363636364024e+01,5.757575757575757791e+01,-3.385765428976578733e+02,-1.562080809064284949e+03,-1.942834357037991595e+03,9.019905906535370832e+01,8.284528219449680364e+01,7.703352396896207210e+01,8.621326740137061506e+01,9.314863950750311972e+01,9.219408667786977674e+01,4.444671092370413135e+01,3.860265812336139390e+01,3.061961682057361145e+01,-1.390330703963716132e+02,-1.339569401554745355e+03,-1.732123713963978162e+03,1.448180694636051271e+02,1.491668528329348646e+02,1.301027693585219822e+02,-4.791114918107514882e+02,-1.716733535836294323e+03,-2.109308203459459037e+03,-7.210548681374291391e+00,3.701436977158664376e+00,-1.061622032106652114e+01,1.010101010101010166e+00,2.020202020202020332e+00,6.060606060606060908e+01,5.959595959595959869e+01,6.161616161616161946e+01,5.050505050505051052e+00,6.262626262626262985e+01,3.030303030303030276e+00,4.040404040404040664e+00,6.060606060606060552e+00,1.010101010101010166e+00,6.060606060606060908e+01,5.959595959595959869e+01,2.020202020202020332e+00,6.161616161616161946e+01,6.262626262626262985e+01,3.030303030303030276e+00,5.050505050505051052e+00,6.363636363636364024e+01,6.060606060606060552e+00,1.010101010101010166e+00,6.060606060606060908e+01,5.959595959595959869e+01,2.020202020202020332e+00,6.161616161616161946e+01,6.262626262626262985e+01,6.363636363636364024e+01,3.030303030303030276e+00,5.050505050505051052e+00,5.454545454545454675e+01,1.000000000000000000e+00
-4.272078743624687149e+02,-1.648206821592152210e+03,-2.020749924666285551e+03,-5.919693165063858942e+01,-5.277986171066754650e+01,-4.405542309403426771e+01,1.169711585360904280e+02,1.158675490904741707e+02,1.091827071527504955e+02,-9.393067341318510444e+01,-7.659642643369114978e+01,-6.212764201807419795e+01,-1.754461867213248922e+02,-1.399021775424480438e+03,-1.779593994915485382e+03,-1.787971370816231058e+02,-1.510321198105812073e+02,-1.354741359949111938e+02,-6.467334195375442505e+02,-1.881558627307415009e+03,-2.243221912622451782e+03,6.294999605417251587e+01,5.361520576477050781e+01,4.571653705835342407e+01,1.010101010101010166e+00,2.020202020202020332e+00,6.060606060606060908e+01,5.050505050505051052e+00,3.030303030303030276e+00,4.040404040404040664e+00,6.060606060606060552e+00,6.161616161616161946e+01,5.959595959595959869e+01,5.858585858585858830e+01,1.010101010101010166e+00,6.060606060606060908e+01,2.020202020202020332e+00,5.050505050505051052e+00,3.030303030303030276e+00,4.040404040404040664e+00,6.161616161616161946e+01,5.959595959595959869e+01,6.262626262626262985e+01,5.858585858585858830e+01,1.010101010101010166e+00,6.060606060606060908e+01,2.020202020202020332e+00,5.050505050505051052e+00,3.030303030303030276e+00,6.161616161616161946e+01,5.858585858585858830e+01,6.262626262626262985e+01,5.959595959595959869e+01,5.757575757575757791e+01,-4.268412039933183451e+02,-1.646189421336457826e+03,-2.020140733495805762e+03,6.036325535378040286e+01,5.888111296898182445e+01,4.743198425046421107e+01,5.885700469353778885e+01,6.997260347098367106e+01,7.203178340942655211e+01,-1.261915205436289966e+01,-8.379553293615074949e+00,-5.924035483231406829e+00,-3.256561910262494735e+02,-1.526699895443032801e+03,-1.896455892028255676e+03,3.198736944117246139e+01,2.277194912903814839e+01,1.809090662779544800e+01,-5.850366776318373923e+02,-1.827522547834688567e+03,-2.197197946684801536e+03,1.158702170403912532e+02,1.079759023180490658e+02,9.309536012717762787e+01,6.060606060606060908e+01,1.010101010101010166e+00,2.020202020202020332e+00,5.858585858585858830e+01,3.030303030303030276e+00,5.959595959595959869e+01,4.040404040404040664e+00,5.757575757575757791e+01,6.161616161616161946e+01,7.070707070707070940e+00,6.060606060606060908e+01,1.010101010101010166e+00,5.858585858585858830e+01,2.020202020202020332e+00,3.030303030303030276e+00,5.959595959595959869e+01,5.757575757575757791e+01,6.161616161616161946e+01,6.363636363636364024e+01,4.040404040404040664e+00,6.060606060606060908e+01,1.010101010101010166e+00,5.858585858585858830e+01,2.020202020202020332e+00,5.959595959595959869e+01,5.757575757575757791e+01,6.161616161616161946e+01,3.030303030303030276e+00,6.363636363636364024e+01,5.555555555555555713e+01,1.000000000000000000e+00
-3.840513949926412351e+02,-1.605516764226919804e+03,-1.983216740551955354e+03,9.081422437690491734e+00,8.306427505894589558e+00,9.102266967104242212e+00,4.561342243423047194e+01,6.071134747262352249e+01,6.633063460611428752e+01,1.413902692949953632e+00,1.279759109221444646e+00,1.548079565981808514e+00,-2.706486975560605401e+02,-1.490113630447445530e+03,-1.861249441095108750e+03,4.797176907116318034e+01,2.646589466157411152e+01,2.913188581637541574e+01,-4.599799666608524831e+02,-1.706077353666852787e+03,-2.089299782064054853e+03,-6.035424485033161091e+00,-7.110392793251094190e+00,1.869536445183712203e+00,5.959595959595959869e+01,5.858585858585858830e+01,1.010101010101010166e+00,2.020202020202020332e+00,6.060606060606060908e+01,5.757575757575757791e+01,5.656565656565656752e+01,4.040404040404040664e+00,3.030303030303030276e+00,5.454545454545454675e+01,5.959595959595959869e+01,5.858585858585858830e+01,5.757575757575757791e+01,6.060606060606060908e+01,1.010101010101010166e+00,5.656565656565656752e+01,2.020202020202020332e+00,5.555555555555555713e+01,5.454545454545454675e+01,4.040404040404040664e+00,5.959595959595959869e+01,5.858585858585858830e+01,5.757575757575757791e+01,6.060606060606060908e+01,1.010101010101010166e+00,5.656565656565656752e+01,5.555555555555555713e+01,2.020202020202020332e+00,5.454545454545454675e+01,4.040404040404040664e+00,-3.825692505138090951e+02,-1.603173469813785687e+03,-1.981104337740124038e+03,-4.839179959805107956e+00,-3.667257264055933774e+00,-5.015649299666165462e+00,4.542556541717090823e+01,6.058046737629354794e+01,6.614639966384214631e+01,-1.904290612232053093e+00,-6.726278091494890532e-01,-1.014698197120154077e+00,-2.749862624229926382e+02,-1.487404702686523933e+03,-1.864703324529722522e+03,-3.799590269500043860e+01,-2.339520261361622033e+01,-6.561856622278583018e+00,-4.599046793207692190e+02,-1.704736888651375466e+03,-2.084952687656392754e+03,4.132699616990635150e+00,7.897293015849982112e+00,2.465852034615636512e+00,6.060606060606060908e+01,5.858585858585858830e+01,1.010101010101010166e+00,6.262626262626262985e+01,2.020202020202020332e+00,6.161616161616161946e+01,5.656565656565656752e+01,5.757575757575757791e+01,5.959595959595959869e+01,5.555555555555555713e+01,6.060606060606060908e+01,5.858585858585858830e+01,6.262626262626262985e+01,1.010101010101010166e+00,5.757575757575757791e+01,5.959595959595959869e+01,6.161616161616161946e+01,6.363636363636364024e+01,5.656565656565656752e+01,6.565656565656566102e+01,6.060606060606060908e+01,5.858585858585858830e+01,6.262626262626262985e+01,1.010101010101010166e+00,5.959595959595959869e+01,5.757575757575757791e+01,6.161616161616161946e+01,6.363636363636364024e+01,5.656565656565656752e+01,5.555555555555555713e+01,1.000000000000000000e+00
-3.881179020844326715e+02,-1.609087196062910380e+03,-1.987643042826292231e+03,-5.853207910893104327e+00,-5.627222902807261562e+00,-1.464266111401911985e+00,4.453258955272347208e+01,6.003259610668813195e+01,6.528628104893060424e+01,-1.079235745900248844e-01,-7.681267973860173015e-02,-4.507958812542938176e-01,-3.045992361965231225e+02,-1.507284036780029055e+03,-1.877790959419699220e+03,-1.460572781948667398e+01,-1.070936641297134884e+01,-1.329686263956591574e+01,-4.625954594850020953e+02,-1.703531610542005637e+03,-2.089438619791758811e+03,-4.960852853505002713e+00,-5.810323860297557985e+00,-6.998885931020595308e-01,6.060606060606060908e+01,5.858585858585858830e+01,5.959595959595959869e+01,6.262626262626262985e+01,6.161616161616161946e+01,5.757575757575757791e+01,5.555555555555555713e+01,6.363636363636364024e+01,5.353535353535353636e+01,7.070707070707070940e+00,6.060606060606060908e+01,5.858585858585858830e+01,5.959595959595959869e+01,6.161616161616161946e+01,6.262626262626262985e+01,5.757575757575757791e+01,6.363636363636364024e+01,5.555555555555555713e+01,6.565656565656566102e+01,5.353535353535353636e+01,6.060606060606060908e+01,5.858585858585858830e+01,5.959595959595959869e+01,6.161616161616161946e+01,5.757575757575757791e+01,6.262626262626262985e+01,6.363636363636364024e+01,5.555555555555555713e+01,5.353535353535353636e+01,6.565656565656566102e+01,-3.906818868298123562e+02,-1.609933395648846044e+03,-1.986059440744045332e+03,1.095012191688795156e+00,4.007153585260084583e+00,4.518622154427930582e+00,4.450006117758221080e+01,6.012653155174793795e+01,6.528458575389031182e+01,6.940660899373582993e-01,3.778249609538875120e-01,2.602576268191683084e-01,-3.169227505236535194e+02,-1.515014696764135124e+03,-1.884964166719080140e+03,2.503139486542863779e+00,3.881620935976570763e+00,5.142206842702989888e+00,-4.632870857037439691e+02,-1.703430763735575965e+03,-2.090215490147340461e+03,1.468217501153503690e-01,-3.262939037394971820e-01,7.117714915140368248e+00,5.959595959595959869e+01,6.060606060606060908e+01,6.161616161616161946e+01,6.262626262626262985e+01,6.363636363636364024e+01,6.464646464646465063e+01,5.858585858585858830e+01,1.010101010101010166e+00,5.454545454545454675e+01,5.252525252525252597e+01,6.060606060606060908e+01,5.959595959595959869e+01,6.161616161616161946e+01,6.262626262626262985e+01,6.363636363636364024e+01,6.464646464646465063e+01,5.858585858585858830e+01,6.565656565656566102e+01,5.353535353535353636e+01,5.252525252525252597e+01,5.959595959595959869e+01,6.060606060606060908e+01,6.161616161616161946e+01,6.262626262626262985e+01,6.363636363636364024e+01,6.464646464646465063e+01,5.858585858585858830e+01,5.353535353535353636e+01,6.565656565656566102e+01,5.454545454545454675e+01,1.000000000000000000e+00
-3.829944778943061579e+02,-1.602425659062564364e+03,-1.980411662936210632e+03,4.164752590656291886e+00,5.014457860589118354e+00,8.999695253373829473e-01,4.451073151257167382e+01,5.978836524641288719e+01,6.575471102162060788e+01,3.267036549807698975e+00,1.404749579667431192e+00,2.066286814780553982e+00,-2.929688029289245605e+02,-1.497156750261783600e+03,-1.863367753922939301e+03,2.202053093910217285e+01,1.364315503835655363e+01,1.053155827522300569e+01,-4.559686025977134705e+02,-1.693905407130718231e+03,-2.082136941730975650e+03,-3.829657554626294313e+00,1.196767985820997637e+00,-1.675475180148623622e+00,6.060606060606060908e+01,6.161616161616161946e+01,5.959595959595959869e+01,5.858585858585858830e+01,6.262626262626262985e+01,5.656565656565656752e+01,6.464646464646465063e+01,2.020202020202020332e+00,3.030303030303030276e+00,6.363636363636364024e+01,6.060606060606060908e+01,6.161616161616161946e+01,5.959595959595959869e+01,5.858585858585858830e+01,6.262626262626262985e+01,6.464646464646465063e+01,5.656565656565656752e+01,6.363636363636364024e+01,6.767676767676768179e+01,3.030303030303030276e+00,6.060606060606060908e+01,6.161616161616161946e+01,5.959595959595959869e+01,5.858585858585858830e+01,6.262626262626262985e+01,6.464646464646465063e+01,5.656565656565656752e+01,6.363636363636364024e+01,5.353535353535353636e+01,6.767676767676768179e+01,-3.822871880146860804e+02,-1.601017063143253381e+03,-1.979802508031427806e+03,-2.750172831416136887e+00,-2.197266021966925109e+00,3.183402842282703205e-01,4.516464456434977848e+01,5.997075310296616379e+01,6.614599422549332530e+01,-1.859102436427050975e+00,-9.488579923394055982e-01,-1.268906868193795390e+00,-2.929688029289245605e+02,-1.497156750261783600e+03,-1.863367753922939301e+03,-1.938764137029647827e+01,-1.172832626104354858e+01,-1.819087338447570801e+01,-4.559686025977134705e+02,-1.698213771879673004e+03,-2.083812416911125183e+03,4.308364748954772949e+00,-5.505132734775543213e+00,-1.675475180149078369e+00,6.060606060606060908e+01,6.161616161616161946e+01,5.959595959595959869e+01,6.262626262626262985e+01,5.858585858585858830e+01,5.757575757575757791e+01,6.363636363636364024e+01,6.464646464646465063e+01,5.656565656565656752e+01,1.010101010101010166e+00,6.060606060606060908e+01,6.161616161616161946e+01,6.262626262626262985e+01,5.959595959595959869e+01,5.858585858585858830e+01,6.363636363636364024e+01,5.757575757575757791e+01,6.464646464646465063e+01,5.656565656565656752e+01,6.565656565656566102e+01,6.060606060606060908e+01,6.161616161616161946e+01,6.262626262626262985e+01,5.858585858585858830e+01,5.959595959595959869e+01,6.363636363636364024e+01,5.757575757575757791e+01,6.464646464646465063e+01,5.656565656565656752e+01,6.565656565656566102e+01,1.000000000000000000e+00
-3.841782385836345952e+02,-1.607947244335003688e+03,-1.985186646313981100e+03,-5.858068905367190382e+00,-6.689306651108609003e+00,-4.568870342732452627e+00,4.469613621092714340e+01,6.034530422153105889e+01,6.578768507641932217e+01,-2.413867548452088840e-01,6.224002311250842467e-02,-6.134407573132136804e-01,-3.082765273437249220e+02,-1.513526229469703139e+03,-1.880812128682306138e+03,-9.152963543757095977e+00,2.356941689301493170e+00,-2.336629272704840332e+00,-4.629727767942437140e+02,-1.713948479027734720e+03,-2.090406011294462587e+03,-1.364309799274855095e+01,-1.801775515622853163e+01,-8.285665951288592623e+00,6.060606060606060908e+01,5.858585858585858830e+01,6.262626262626262985e+01,5.656565656565656752e+01,6.464646464646465063e+01,5.454545454545454675e+01,6.666666666666667140e+01,1.010101010101010166e+00,5.252525252525252597e+01,7.070707070707071296e+01,6.060606060606060908e+01,5.858585858585858830e+01,6.262626262626262985e+01,5.656565656565656752e+01,6.464646464646465063e+01,5.454545454545454675e+01,6.666666666666667140e+01,1.010101010101010166e+00,6.868686868686869218e+01,5.252525252525252597e+01,6.060606060606060908e+01,5.858585858585858830e+01,6.262626262626262985e+01,5.656565656565656752e+01,6.464646464646465063e+01,5.454545454545454675e+01,6.666666666666667140e+01,5.252525252525252597e+01,1.010101010101010166e+00,6.868686868686869218e+01,-3.854753779289126214e+02,-1.609072508455813022e+03,-1.984486657927930310e+03,4.143210766911522569e+00,5.967085177302351440e+00,7.446290407776814391e+00,4.507877334285791449e+01,6.095041814792379142e+01,6.590265374779447427e+01,1.113058637056042244e+00,8.277455998262652770e-01,5.384553293066431934e-01,-2.996707036495208740e+02,-1.496199335873126984e+03,-1.866479350686073303e+03,1.795151978731155396e+01,1.938764137029647827e+01,1.890893417596817017e+01,-4.602769673466682434e+02,-1.712096280515193939e+03,-2.090993024826049805e+03,-6.462547123432159424e+00,1.029220467805862427e+01,8.138022303581237793e+00,6.060606060606060908e+01,1.010101010101010166e+00,2.020202020202020332e+00,5.050505050505051052e+00,8.080808080808081328e+00,3.030303030303030276e+00,1.313131313131313149e+01,7.070707070707070940e+00,1.414141414141414188e+01,9.090909090909091717e+00,6.060606060606060908e+01,1.010101010101010166e+00,3.030303030303030276e+00,8.080808080808081328e+00,2.020202020202020332e+00,5.050505050505051052e+00,1.414141414141414188e+01,1.313131313131313149e+01,9.090909090909091717e+00,7.070707070707070940e+00,6.060606060606060908e+01,1.010101010101010166e+00,3.030303030303030276e+00,8.080808080808081328e+00,1.313131313131313149e+01,9.090909090909091717e+00,7.070707070707070940e+00,5.050505050505051052e+00,1.919191919191919382e+01,1.414141414141414188e+01,1.000000000000000000e+00
